User,Reter,Comment,Votes,Time,Count
@十七芝士,,IU 评论配图,2816,2019-10-12 00:51,1
@Somefreak,,泰妍,2622,2019-10-12 00:51,1
@兔兔冠名,,人美心善的允儿呀,2157,2019-10-12 00:52,1
@蓝蓝蓝蓝被子,,IU 评论配图,675,2019-10-12 00:52,1
@阿施是SONE鸭,,表白少女时代泰妍允儿,522,2019-10-12 00:52,1
@真是连秘密都不能有,,人美心善林允儿,555,2019-10-12 00:51,1
@Tam-Lavender,,林允儿！ 评论配图,507,2019-10-12 00:52,1
@追光探险家,,林允儿 评论配图,472,2019-10-12 00:52,1
@连了WIFI的避尘,,德善啊～,425,2019-10-12 00:53,1
@吃一下我安利嘛,,IU,469,2019-10-12 00:52,1
@小王子与啾,,人美心善你林姐 评论配图,110,2019-10-12 00:54,1
@西陵呐,,IU光今年就捐了2亿+,108,2019-10-12 01:03,2
@一粒丧米,,IU这些年做各项慈善捐了近七八百万人民币 真的诠释了什么叫人美心善,95,2019-10-12 00:58,1
@ggnnni,,金雪炫,83,2019-10-12 00:52,1
@想做你的甜品,,我们知恩！,98,2019-10-12 00:51,1
@午夜心碎达人,,秀智呀 评论配图,87,2019-10-12 00:53,1
@卡斯拉面,,允儿啊！ 评论配图,77,2019-10-12 00:53,1
@现wifeing,,雪炫仙女啊，最近queendom真的对AOA太喜欢了！！！,67,2019-10-12 00:52,1
@SPANSAxy,,允允,71,2019-10-12 00:53,1
@我要过四四四四四级,,金泰妍！！！,71,2019-10-12 00:52,1
@岐哥选姐,,人美心善金泰妍呀,69,2019-10-12 00:53,1
@issstarrya,,金泰妍！,68,2019-10-12 00:54,1
@VOKGA,,雪炫,51,2019-10-12 00:53,1
@重本呀,,金泰妍正规二辑冲鸭,65,2019-10-12 00:52,1
@jump-nine,,雪炫,48,2019-10-12 00:51,1
@双门洞高中,,德善也是真的好,45,2019-10-12 00:52,1
@黄昏通行,,金泰妍,52,2019-10-12 00:56,1
@知恩nim,,表白我们IU鸭真的很美好一女孩子,49,2019-10-12 00:54,1
@至安矣,,IU捐款不完全汇总：15-19年绿雨伞儿童基金会累计6.2亿韩元；14年岁月号2.5亿韩元；19年江原道火灾1亿韩元；13-19年母校奖学金&amp;图书费累计1.85亿韩元；11年FM+综艺音源收益 8000万韩元；18年聋哑老人5000万韩元；16-19年所住社区累计4000万韩元。19年9月18日以IUaena名义捐款1亿韩元.合计：14.25亿韩元 评论配图,46,2019-10-12 01:31,1
@雅心的生活杂事,,雪炫欧尼,35,2019-10-12 00:52,1
@罗啊灿iloveU,,iu 评论配图,46,2019-10-12 01:06,1
@未生完生-coco,,我爱金雪炫这个女人！！！,32,2019-10-12 00:54,1
@性感匪头,,李黑利漂亮！！！,34,2019-10-12 00:52,1
@荷塘玥SXY,,IU欧尼人美心善,41,2019-10-12 01:00,1
@松鼠公子_,,允儿人美心善,35,2019-10-12 00:54,1
@Mr_Y_Mr,,我家允儿欧尼真的人美心善！！ 评论配图,35,2019-10-12 01:02,1
