User,Reter,Comment,Votes,Time,Count
@iBingo,,90后00后从来就不是垮掉的一代,11977,2019-10-03 11:28,6
@我是夏目三三,,是那些小孩都长大了呀,7985,2019-10-02 18:33,1
@甜甜甜酱仔,,中国人的素质真的是被年轻人带起来的,6123,2019-10-03 08:55,2
@橘子皮和默默甜,,教育真的重要 教育才是民族的未来,2684,2019-10-03 11:22,2
@刘伟俊Y,,时代在进步，人们的思想觉悟肯定也要进步，如果不进步不就拖时代的脚步了嘛,1797,2019-10-02 17:19,1
@清风呐_Lyy,,教育很重要！是那一代人长大了！愿祖国越来越好！,1488,2019-10-03 11:19,1
@可爱银时的卡卡西,,果然像老师说的，中国人基本上是年轻人素质好点,1135,2019-10-03 11:26,1
@涛涛Bruce,,不能丢脸 好样的,666,2019-10-02 17:33,1
@L罗15379,,不得不说，国民素质真的在提高，年轻人是发动的主力军。我不是贬低中老年人，就举例，平时吃个早餐，用的那个塑料袋或者豆浆杯，边走边吃的话，我吃完了，我都是捏在手里，直到看到垃圾桶再扔，而素质差的，吃拿扔哪，基本上都是中老年的男人！哎……,616,2019-10-03 11:29,1
@_渴望亦可及_,,不要乱扔垃圾就不用捡了！希望大家都能有这样的意识。那才是我们追求的真正的高素质！每一个人，从自身做起，相信未来的中国会更美好！,496,2019-10-03 11:33,1
@啊璃和犬夜叉,,看烟花的人素质那么差！？,141,2019-10-02 17:31,1
@哗啦啦啦下大雨,,没有扔垃圾的人就没有捡垃圾的人，扔垃圾的那些人连素质一起扔掉了,133,2019-10-03 11:39,1
@鸭鸭不爱吃榴莲,,看看大陆的青年们 再看看香港的粪青  啧啧  这就是有爹妈和没爹妈的区别,115,2019-10-03 11:38,1
@你在我的夏天里missing,,仓廪实而知荣辱，这是定理,75,2019-10-03 11:35,1
@ivycynic,,都是年轻人在捡，素质差的一般就是中老年人，老是在公交车上碰到大声播放手机外音看视频的大叔大妈，呵呵！,37,2019-10-03 11:34,1
@hello杨语,,当代青年与祖国同频共振，国家在发展，青年在进步,20,2019-10-03 11:25,1
@---Flipped,,那我……惭愧，那天都没想起这个事,16,2019-10-03 11:53,1
@城堡是酱紫滴,,我强富美高大江苏！,15,2019-10-03 11:46,1
@再见萤火虫J,,就不该扔垃圾,16,2019-10-03 11:57,2
@灿仔-星蓝,,捡垃圾的人觉悟高了，扔垃圾的人还没觉悟,11,2019-10-03 12:46,2
@B612星球的小王子们,,教育提高了整个社会的素质,11,2019-10-03 12:05,1
@傻帽在此,,棒棒哒我们90后,7,2019-10-03 12:13,1
@江小涵baby,,我国庆维护看烟花人群，唯一的感觉就是：年轻一辈都特别有礼貌，有素养。老一辈根本不听我们警察，保安和交警的话，还理直气壮的说为什么不让他们过马路，红灯怎么过?后面一堆年轻人都没说现在就冲过去，老一辈为了看烟花都不管生命安全了。更加糟糕的是：他们能打能骂我们，我们只能苦口婆心的劝他们,8,2019-10-03 12:46,1
@摩卡格子,,,4,2019-10-03 11:59,1
@娜斯,,新一代素质越来越好,0,2019-10-03 13:33,1
@艾青青Aileen,,南京真的是很好的城市,5,2019-10-03 12:05,1
@陈唯乐乐,,我们大南京人优秀,3,2019-10-03 13:50,1
@泰国普吉二当家,,那些丢垃圾的真是无语，随身携带一个小口袋，丢完放到垃圾桶不好么！,1,2019-10-03 12:46,1
@_圈圈玛丽Orz,,如果我也在我也会参与进去,1,2019-10-03 12:15,1
@啊碗只是peraya,,好棒,0,2019-10-03 11:50,1
@何溪儿nancy,,,2,2019-10-03 12:28,1
@爱旅游的净初,,南京是高等学府比较多的城市，城市高素质人才还是多的！赞！,3,2019-10-03 12:07,1
@后天的印象,,在南京上学工作，南京的年轻人是我觉得目前去过几个城市最有爱的，在杭州我就算挺着九个月的孕肚好多人视而不见，我同事自打怀孕产检直至生产没有一个人给他让个座，我有点震惊，而在南京这种情况基本不会出现，公交车上的老人基本都有位置,7,2019-10-03 12:02,1
