User,Reter,Comment,Votes,Time,Count
@萌眼涂涂龙,,这是一部能引起全国人民共鸣的电影，在里面能找到我们所有人的影子,6912,2019-09-25 14:28,1
@远山玫瑰子,,预售都破亿了,4069,2019-09-25 14:26,1
@唯爱龙哥_小笼包,,身边的人都在期待这部电影的上映，为了庆祝国庆，这部电影真的有心了,3181,2019-09-25 14:42,1
@魔芋球吃货,,排片虽然不占优势，但上座率非常高了！我家这边一个电影院满场了,1988,2019-09-25 14:42,1
@天蓝1112,,这样的好电影 值得！,1420,2019-09-25 14:26,9
@朱一龙媳妇睡朱一龙,,昨晚看的，我这十八线小城市 评论配图,1013,2019-09-25 14:34,1
@偷小绵大赛专业选手,,30号一整个寝室都去看！这部片子真的太有意义了必须去看！更何况还有我喜欢的小演员朱一龙 简直太棒了,670,2019-09-25 15:13,2
@四郎-擦坑爹呢这是后援团,,《我和我的祖国》冲鸭，反正假期没事，也不出去旅游，一个人去看吧,581,2019-09-25 14:27,1
@Camel0912,,知道电影要上映后是为了朱一龙第一时间去买了票，但是看了首映礼和一些花絮后。真的很感动，被情怀感动，被所有演员的认真投入较劲感动。票已备好，纸巾已备好，电影院见,360,2019-09-25 16:04,1
@未来可期云上看景,,好样的！！祖国越来越好呀，青年越来越向上,230,2019-09-25 14:27,1
@茶不饭,,牛逼格拉斯！,216,2019-09-25 14:29,2
@一米八零来自武汉,,厉害了。媒体场应该结束了吧。看来正片质量不错。,210,2019-09-25 14:27,1
@小橘子136g最甜,,#电影我和我的祖国# 恭喜《我和我的祖国》预售破亿，祝福祖国繁荣昌盛！！！,202,2019-09-25 14:27,1
@郑启萌DaTu,,期待！刚开始是因为龙哥关注的，后来跟着宣传看下来，觉得应该是为了祖国才看的呀,154,2019-09-25 15:30,2
@半夏吟秋,,冲鸭，我的祖国[加油],114,2019-09-25 14:31,1
@約錠3960,,我和我的祖国一刻也不能分割，930的票已get，电影院不见不散[加油][加油] 评论配图,90,2019-09-25 14:33,1
@朱朱·微,,#电影我和我的祖国930# 《我和我的祖国》冲鸭！！护旗手朱一龙我来啦！！阿中哥哥！！加油！！！你是最棒的！！！30号1号票都买了，电影不见不散！！！,77,2019-09-25 15:44,1
@Fayeldor,,去影院听王菲,83,2019-09-25 15:17,1
@-春豪糖桃-,,#欧豪我和我的祖国# 电影梦之队集结，老中青三代电影人心血力作！献礼华诞，祝福祖国，一切值得！这是全民的深情融入！ 评论配图,62,2019-09-25 14:30,1
@冷暖zyloooog,,为了朱一龙，我们全宿舍+对面宿舍一起去看，快成班级聚会了,83,2019-09-25 18:03,1
@倾吾梦待居心,,厉害了！点映和三个小伙伴一起去看,47,2019-09-25 15:18,1
@界之尧玉,,本来想看点映的可是都是这样的，后来买了9.30票，感觉30号要住在电影院了 评论配图,41,2019-09-25 15:40,1
@薇TRACY,,买了28号的票去看龙哥,59,2019-09-25 18:04,1
@我还是那个彩虹啊啊,,我和我的祖国 厉害了,42,2019-09-25 14:41,2
@影视剧发现,,预定70亿[加油],48,2019-09-25 14:26,1
@翎依二三,,我对这电影的感受跟我哥一样，一开始只是稍稍感兴趣，到后来居然越来越期待，越来越惊喜，越来越喜欢，希望我和我的祖国能获得群众认同，祖国繁荣昌盛！！！,27,2019-09-25 20:22,2
@轻传媒-轻易学,,我是冲着王菲的歌买的票,31,2019-09-25 18:21,1
@夏天里的青年,,期待《我和我的祖国》，感谢邀请，期待演员@朱一龙 带来精彩的演绎。,29,2019-09-25 14:50,1
@翎依二三,,已经买两张票啦，一张首映，一张团建,19,2019-09-25 20:15,2
@魔鬼身材bot,,值得,18,2019-09-25 14:26,3
@WFYMHTLAN一途悠悠,,必须支持《我和我的祖国》,14,2019-09-25 15:31,1
@酔鷹傾楓,,加油,15,2019-09-25 14:32,1
@朱一龙未来可期ZYL,,电影值得看呀[加油][加油][加油],16,2019-09-25 18:22,1
@尘世婆娑,,为了朱一龙，姐妹冲鸭！,19,2019-09-25 19:49,1
@徐何華HowahXu,,提议全民观看，强化爱国情怀,19,2019-09-25 15:10,1
@贝拉_居居女孩,,好电影就会引起大家的共鸣~~~我已经可以预想到上映以后我那些要去看的朋友突然发现妈呀怎么都没什么票了的表情了哈哈哈哈哈哈,11,2019-09-25 20:14,1
@小白兔儿点点,,因为有黄渤，我早早的买了电影票,17,2019-09-25 15:12,2
@此心若钰,,我上个星期看都快没座了,14,2019-09-25 14:40,2
@鹿晗关晓彤多久能分手,,值得啊,10,2019-09-25 14:27,13
@居居不独行zylong,,#我和我的祖国预售破亿# 只有五天啦啊啊啊啊啊啊啊，好期待,6,2019-09-25 14:47,1
@Sara_小馨,,一张电影票能看到这么多的明星，而且都演技过人，不得不说这票真的是值，最重要的是爱国,5,2019-09-25 17:58,1
@柴柴的八宝粥,,全都看！！！阿中哥哥给我冲啊！！！！！,7,2019-09-25 15:26,1
@X-请输入昵称-X,,阿中冲鸭，我与祖国，永不分割！,7,2019-09-25 15:11,1
@鹿晗关晓彤多久能分手,,票已经get了！！！！！,5,2019-09-25 14:27,13
@温年生,,为了佟丽娅跟刘昊然！！！,6,2019-09-25 15:33,1
@橘三拾,,还有五天，太期待了,3,2019-09-25 14:53,1
@安静的居家女人,,#电影我和我的祖国# ,3,2019-09-25 14:41,1
@落幕-199407,,就冲这名字，也要去看,5,2019-09-25 18:00,1
@刘又帅又瘦,,您真有意思，哪个明星敢不去？大杂烩谁的粉丝都得给自己偶像捧场不说，所有机关事业单位组织全体人员看一遍都是打底的，超战狼是稳稳的了,7,2019-09-25 19:21,1
@snowy依儿,,我的妈呀，知道预售后发现周边影院的场次已经没有位置了,2,2019-09-25 18:10,1
@Sweetheart-Roseleaf,,第一！,5,2019-09-25 14:26,1
@Joy_s_view,,期待就是拉~,3,2019-09-25 19:02,1
@冰淇淋好好恰,,卧槽 我们这边居然还涨价 之前看19.9 现在33,2,2019-09-25 22:56,1
@SissionTT,,尤其是香港回归那个预告片，看得眼泪直流。,4,2019-09-25 21:46,1
@唐同学叫臭猫,,我是奔着祖国题材去看的,4,2019-09-25 18:35,1
@GinkgoLeee,,预计票房超过70亿,5,2019-09-25 15:33,1
@今天-吃了吗,,我贡献了一点票房，一排一座能想象得到吗,2,2019-09-25 23:29,1
@花伦美少年就是我,,昨天预定的30号的，那一场几乎全满，买了最后一排最最角落。最好的阿中！冲鸭！,3,2019-09-25 21:27,2
@葡萄桃桃桃桃桃,,所有演员零片酬只为献礼祖国70周年，表达自己对祖国的浓浓敬意，投资方是不是也可以拿出一部分抽成做一些有意义的事，比如说希望小学或者其他公益项目，也算是把演员们的情意散播到最大,3,2019-09-25 20:32,1
@如若遇见他,,我们宿舍6个人都订了30日晚上的[加油][加油][加油]期待,3,2019-09-25 20:19,1
@年年fish,,期待韩东君 评论配图,2,2019-09-25 19:42,1
@情感学长,,我和我的祖国同在，因为祖国一直在我心中。,3,2019-09-25 18:06,1
@小橘的红颜,,支持，我和我的祖国，一起为祖国庆生,3,2019-09-25 16:33,1
@Linkin小子,,爱国三连，六点看到凌晨两点 评论配图,1,2019-09-26 12:05,1
@XZ小飞侠_禅幽,,我家这里根本抢不到首映的票啊！老公抢票只能抢到2号的了！这部电影是一定要去看的呀！“今年最值得看的电影”,1,2019-09-26 08:30,1
@我家的欧怼怼,,这么超级期待,1,2019-09-26 07:10,1
@恶化cassiopeia君,,恭喜《我和我的祖国》预售破亿，1号去看！好期待！祝阿中哥哥生日快乐！,1,2019-09-26 06:44,1
@娜欣依旧_漪萱,,特别燃超级棒！！！有感动有欢笑更让人自豪！！我爱我的祖国，我为祖国骄傲！！,1,2019-09-26 03:11,3
@我在诺坎普球员更衣室捡球衣,,贡献两张，预告片我都感动哭了,2,2019-09-25 23:55,1
@JYXJYX201608,,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊，我要去看，我一定要去看，啊啊啊好激动,1,2019-09-25 23:44,1
@周慕陈的ID-,,有我的一份子,1,2019-09-25 23:40,1
@l暗是倒过来的光l,,就冲这题材，这阵容，必须看啊！况且还有我最喜爱的小演员朱一龙！国庆电影院见 评论配图,2,2019-09-25 21:33,1
@俗气小妞找阳光,,吊打前段时间尬吹的ZX,4,2019-09-25 21:28,1
@精晶姑娘,,海外华人表示也好想看《我和我的祖国》，好希望海外中国大使馆也能组织观看,1,2019-09-25 20:40,1
@唐石哥哥的小乖,,票已经买好啦,2,2019-09-25 20:40,1
@菲重庆森林,,想去看啦！,2,2019-09-25 14:39,1
@蒙牛凝纯慢燃王婷婷,,为祖国骄傲，自豪，祝福票房大卖！,1,2019-09-25 14:27,1
@不以善小而不行,,我是冲着王菲去买票的,5,2019-09-25 21:04,1
@小婵要减肥,,,2,2019-09-25 23:13,1
@不露声色的顿顿,,我本来说我不跟风的，结果，我一看《我和我的祖国》MV，立刻真香，买了30号的电影票,2,2019-09-25 22:59,1
@芝麻有丶糊,,哈哈哈哈我30号和一号连着看《祖国》和《机长》,1,2019-09-25 20:11,1
@VCZiyi_Yin,,期待魏晨！！！,1,2019-09-25 19:55,1
@山野游神,,一群美国人主演拍摄的爱国片？我还没有长大别割我。,3,2019-09-25 22:43,1
@v酒醉夜猫v,,女儿学校的国庆长假任务之一就是家长陪同小朋友进电影院观看《我和我的祖国》，票房会差吗？,4,2019-09-25 22:38,1
@探索本质还原真实,,估计票房会超过战狼2,2,2019-09-26 09:35,1
@夜凉如水26823,,值得,1,2019-09-26 07:45,1
@骑车遛猪,,这种片子就是在消费全国人民的爱国情怀。片子一定是没什么水平的，五六个导演一起能拍出啥？我觉得这种片子至少应该拿出票房收入的80%给被消费的主体，那就是国家,3,2019-09-26 02:06,1
@夏天夏天8687,,"我为祖国的进步和发展感到骄傲，但是真的讨厌这种商业营销。动不动哪吒票房破多少多少，我的祖国票房破多少亿这种宣传, 买热搜。是好片，想看的人自然会看，但借助爱国情怀博眼球借机绑架营销一番，让人反感，背后还不是资本投资家狂捞钱。",2,2019-09-26 02:03,1
@忆长安1015,,陈导的儿子为什么是美国籍？,2,2019-09-26 01:27,1
@1988原来的我,,我也很爱我的祖国，但是讲实话，就国庆档来说，最不想看的就是这部，太刻意。导演估计也是江郎才尽了，只能靠道德绑架博票房了，这种电影谁敢说个不字啊，光听这个名字我就立马没好感度了，都2019年了，怎么还靠这个赚钱？希望电影质量对得起这部电影蹭70周年热度的企图心,3,2019-09-26 00:28,1
@火光冰点,,预测总票房破百亿,1,2019-09-26 22:15,1
@Kirroa,,,1,2019-09-26 18:12,1
@Babysbreath810405,,我买了票，等放映！不为别的，庆祝祖国生日！,1,2019-09-26 14:51,1
@小熊yukiwy,,在国外留学的我看预科都看哭了想家,1,2019-09-26 14:17,1
@时光旅栈原创服饰,,这种电影不应该免费吗？ 关键是宣传的时候说的是公映啊！,0,2019-09-26 10:39,1
@小生bibi,,我想问一下，朱一龙是谁？多大了？男的女的？,1,2019-09-26 08:10,1
@翩翩大王,,主旋律影片为啥掏钱看,1,2019-09-26 07:09,1
@减肥胖子i的春天,,买票看咯买票看咯,1,2019-09-26 05:41,1
@可不可以sweet,,这都是正常操作，有什么可惊讶的！我就一点都不惊讶！哈哈哈哈哈哈哈！支持起来吧朋友们！,1,2019-09-26 01:17,1
@Lee千禧,,我们学校买了版权提前两天免费给我们放...不说了我抢票去了,1,2019-09-26 00:11,1
@longwenmuhuo,,我贡献了100,1,2019-09-26 00:00,1
@吃可爱长大的畅g,,提前半个月订票果然没错，不愧是我,1,2019-09-25 23:56,1
@羊驼驼阿,,表示一号到七号的场都满了 ,1,2019-09-25 23:44,1
@站在时光深处_S,,有我的一份力量,1,2019-09-25 23:43,1
@喜欢柠檬芦荟的小末末,,半个月前就定好了票，舍友四个一起去看，期待我和我的祖国，期待演员朱一龙,1,2019-09-25 23:31,1
@居远未来zyl,,买了买了!,1,2019-09-25 22:58,1
@那一天的山河,,预售就破亿，太酷了吧,1,2019-09-25 22:52,1
@YdX3,,太牛了,1,2019-09-25 22:28,1
@一只流浪猫miao555,,我也已经买了，30号去看，为了我渤哥，也为了阿中70周年快乐,1,2019-09-25 22:21,1
@悦蜕,,已经买票了，坐等9.30,1,2019-09-25 22:13,1
@我颠倒了我的世界,,我买了午夜场，打算在电影院第一时间为祖国庆生！,1,2019-09-25 20:54,1
@肖战与羡南,,祖国值得！！！,1,2019-09-25 18:46,1
@亲爱的小维维,,演员都是无偿拍摄  不知道票房会不会捐献些出来做慈善,2,2019-09-25 18:45,1
@一年就攒六元钱,,已经迫不及待了，新中国成立70年来的故事，我们和祖国共同成长，万千语言汇成一句：我爱你中国，我亲爱的母亲,1,2019-09-25 18:32,1
@M澈海M,,看吧,0,2019-09-25 18:24,1
@CLL罗LDL,,必须看！,1,2019-09-25 18:21,1
@萧断浪,,我还是先看攀登者  再看我的祖国,1,2019-09-25 18:04,1
@请我吃锅包肉吧,,有我的一张票,0,2019-09-25 16:38,1
@逸轩_口译硕士,,我9月16就买好9.30的票了,1,2019-09-25 16:35,1
@y杨轻舟,,祖国团结 吾辈自强 我爱中国 至死不渝,1,2019-09-25 16:35,1
@Silhoueeeette,,我就想知道这种电影，免费央视播不好么，我爸妈爷爷奶奶姥姥姥爷不去电影院的。,1,2019-09-25 16:20,1
@今天蔚蔚有钱长高了嘛,,恭喜,1,2019-09-25 16:13,2
@好好nann,,一次性看这么多明星还是爱国片，必须看,1,2019-09-25 15:56,1
@聪明的阳阳2009,,"期待电影我和我的祖国,期待护旗手朱一龙@朱一龙 ",1,2019-09-25 15:47,1
@茂几啊,,冲着嗯哼爸爸和刘昊然去,3,2019-09-25 15:22,1
@别怕我是太阳,,很值,1,2019-09-25 15:10,1
@朱一龙的肉肉小朋友,,太厉害了！,1,2019-09-25 21:39,1
@第四年的清晨,,@月下小狼君 这次可以去看啦,1,2019-09-25 21:14,1
@牛忙小亨,,反正我就等着正式上映带着家人去看，没有任何人强迫我，我就想去电影院重温那些伟大的时刻，带路党就酸去吧，哈哈,1,2019-09-25 20:46,1
@溢溢溢溢溢姐,,有多少是为雷佳音看的@雷佳音 举个爪,1,2019-09-25 20:03,2
@水敛青绡,,恭喜《我和我的祖国》预售破亿，阿中哥哥冲啊！！！演员朱一龙未来可期!,1,2019-09-25 18:47,1
@朱家小栗子,,大咖太多了！！！都好喜欢！！！嘿嘿贡献了一点点票房！期待朱一龙呀！还有徐峥葛优,1,2019-09-25 18:45,2
@绾青丝的绾绾,,合适的时间，合适的话题。期待,1,2019-09-25 16:33,1
@黄昏下的身影曾经的想像,,支持一下,0,2019-09-26 10:00,1
@小鸟欢欢的主人,,我和我的祖国，一刻也不能分隔,0,2019-09-26 09:52,1
@我要长二十斤肉啊,,图片评论 评论配图,0,2019-09-26 09:31,2
@Wang道520,,我和我的祖国,0,2019-09-26 09:25,1
@一季樱花埋葬了谁的誓言gg,,哇,0,2019-09-26 09:12,1
@哐当哐当哐当哐当哐当罗,,想去看,0,2019-09-26 09:02,1
@对的地方对的人78423,,喜欢黄渤,0,2019-09-26 08:40,1
@昌老师的微博,,好,0,2019-09-26 08:28,1
@love灿灿萌,,赞赞赞赞,0,2019-09-26 08:24,1
@子晨很努力,,666,0,2019-09-26 08:17,1
@cling3x,,还好我有预知会满座！早早买好！ 评论配图,0,2019-09-26 08:10,1
@钱丽_lili,,,0,2019-09-26 08:09,1
@川娃子浩哥,,,0,2019-09-26 07:45,1
@舒婧磨叽,,我和我的祖国，我爱你祖国！,0,2019-09-26 07:40,1
@佳一这个大宝贝,,我想去看，但是时间不太对，从学校回家要一天，和朋友聚会有两天,0,2019-09-26 07:39,1
@沐喊沐得,,一定要去看看,0,2019-09-26 07:33,1
@锦沉175,,已经定好30号的票了，只等上映，超级超级期待呀,0,2019-09-26 07:31,2
@短了个短短,,预售都差点买不上票了,0,2019-09-26 07:28,1
@二又土de歪叻祢,,,0,2019-09-26 07:26,1
@亠先生ai,,稳稳的,0,2019-09-26 07:23,1
@格林青青598,,唤醒大家的爱国热情！,0,2019-09-26 07:18,1
@Raymond苑,,我和我的祖国,0,2019-09-26 06:58,1
@你是Laura啊,,,0,2019-09-26 06:57,1
@佛系小汤圆,,,0,2019-09-26 06:40,1
@-每天爱你多一些j,,,0,2019-09-26 06:38,1
@海绵小瑞,,,0,2019-09-26 06:28,1
@蓝色伊人1190,,有我,0,2019-09-26 06:24,1
@我要长二十斤肉啊,,图片评论 评论配图,0,2019-09-26 06:21,2
@麻辣提醒,,阿中哥哥，值得[加油],0,2019-09-26 06:17,1
@源小锦呐turbo,,真的牛逼,0,2019-09-26 06:13,1
@此言若雾别晚昭,,,0,2019-09-26 06:04,1
@李腊梅,,多亏我先抢到了,0,2019-09-26 03:40,1
@爱能包容一切LOVE,,为祖国献礼70周年支持一下哦！,0,2019-09-26 03:36,1
@发誓再瘦20斤的哆啦,,预售里有我,0,2019-09-26 03:24,1
@大刘開運,,看看,0,2019-09-26 02:48,1
@电影秘密花园微博,,卡片,0,2019-09-26 02:42,2
@电影秘密花园微博,,赞,0,2019-09-26 02:42,2
@没茉莉蜜来瓶绿茶吧,,@LT1874 想看,0,2019-09-26 02:25,1
@可是我真的很普通,,10月1国庆，9月30上映。片名带祖国字样！总觉得有点玩情怀，爱国道德绑架的意思。,0,2019-09-26 01:20,1
@KbanoyooN,,我买了六张,0,2019-09-26 01:11,1
@想养个小老虎,,,0,2019-09-26 01:05,1
@安徽晴大人,,因为王菲唱的主题曲才决定必须看的！昨天订的预售票19.9，今天就26.8了,0,2019-09-26 01:03,1
@今夕何夕_广东,,祝伟大祖国繁荣昌盛，70周年生日快乐！,0,2019-09-26 01:02,1
@早梅君,,要去看,0,2019-09-26 01:01,1
@我怕热纸条,,我和我的祖国，一刻也不能分割 无论我走到哪里，都流出一首赞歌 #电影我和我的祖国930#,0,2019-09-26 00:56,1
@倔强的倔强,,我只想说，海报上破字的投影有问题。设计师你出来下,0,2019-09-26 00:39,1
@BTSblingbling,,都好想看,0,2019-09-26 00:29,2
@世界孤独Z,,冲这阵容和名字，票已买好，做等放假,0,2019-09-26 00:27,1
@头发头发不能掉,,吴京就喜欢拍这种的电影,0,2019-09-26 00:26,1
@你看起来好像很好吃吼-,,太棒了！！！！,0,2019-09-26 00:21,1
@姜佳雯,,是的  我提前买票了,0,2019-09-26 00:19,1
@湑xlb-拢龙专属,,期待电影！期待朱一龙先生,0,2019-09-26 00:16,1
@只加盐的农很甜,,有我和我的朋友,0,2019-09-26 00:15,2
@鸡鸭and唔嗯,,我的天哪，担心买不到票QAQ,0,2019-09-26 00:07,1
@朱·居居大队长,,冲鸭,0,2019-09-25 23:57,1
@期待9重逢,,酷,0,2019-09-25 23:55,1
@小乐同学耶,,啊! 我渤!,0,2019-09-25 23:55,2
@cdanqi,,30号晚上已经买了三张了 坐等了,0,2019-09-25 23:53,1
@睡不到朱一龙人生无意义,,我觉得我和我的祖国票房不大爆都不行,0,2019-09-25 23:48,1
@无聊的又一天biu,,为什么你们的这么便宜，我的两张要90。。。,0,2019-09-25 23:46,1
@彬哥的小可爱,,我太喜欢这个了,0,2019-09-25 23:36,1
@褀禧,,@花椒海鲜   要是能一起看就好了,0,2019-09-25 23:35,1
