User,Reter,Comment,Votes,Time
@渣浪小编,,我参与了@新浪江苏 发起的投票【万有引力是谁发现的？】，我投给了“爱因斯坦”这个选项，你也快来表态吧~,57,2019-09-14 22:43
@TroubleZenith,,突然一问我我还怀疑自己了,761,2019-09-14 22:40
@胡一碗er,,牛顿的棺材板真的压不住了,640,2019-09-14 22:49
@修车鬼,,都别争了，爱因斯坦发现了万有引力，牛顿写了时间简史，伽利略预言了引力波，霍金计算出了重力加速度。,371,2019-09-14 23:30
@Ndienycoen,,爱因斯坦，必须爱因斯坦，要不居里夫人也行,13,2019-09-14 23:08
@洛嘛洛,,感觉自己太没有文化了,9,2019-09-14 23:32
@未来记忆酱,,我摊牌了，是我发现的,16,2019-09-14 22:51
@史拉多勒夫斯基先生,,印度贫穷不是没有原因就是的,7,2019-09-15 00:30
@Joker薛的小话筒717,,我看了半天这句话都没想起来有什么不对,7,2019-09-15 00:17
@FairfarrenReturn,,万有引力在牛顿之前就知道了，牛顿只是推导出了公式。,13,2019-09-14 23:32
@LionHeart丶FY,,,9,2019-09-14 23:15
@汐泽大魔王,,刚学完万有引力定律,7,2019-09-14 22:51
@超级加加加倍,,阿三哥不归万有引力管,5,2019-09-15 07:03
@可爱的小老太太47272,,爱因斯坦看到这些消息直接笑到满地找头,3,2019-09-15 01:14
@江浙虎爷,,初中以上学历请勿打扰,4,2019-09-14 23:15
@广大淇哥,,你尽管吹，牛顿那边我来解释,2,2019-09-15 09:12
@陈印岚,,三哥无所不能,2,2019-09-15 07:29
@慕冷欢,,选牛顿以外的其他选项的是出来捣乱的吗,2,2019-09-15 02:38
@lamborghini2010,,果断爱因斯坦，水平一下就上来了,2,2019-09-15 00:43
@未未elfa,,,1,2019-09-15 07:36
@是安静的张小豪呀,,突然想起爱因斯坦那句话， 2 things are infinite， the universe and human stupidity，and I'm not sure about the universe.  世界上有两件事是无限的，一个是宇宙，一个是人类的愚蠢，而我对于宇宙的是不确定的,1,2019-09-15 02:13
@Van老师的洗发香波,,图片评论 评论配图,4,2019-09-15 01:54
@门将只认塞萨尔,,我以为我选错了…………,1,2019-09-15 01:44
@做个明朗的妹子,,顿顿,0,2019-09-15 09:28
@AtJeffery,,国产神剧发明的,0,2019-09-15 04:20
@当湖的强盗2,,我参与了@新浪江苏 发起的投票【万有引力是谁发现的？】，我投给了“牛顿”这个选项，你也快来表态吧~,0,2019-09-15 00:30
@6年级兔子,,老实人为什么这么多,5,2019-09-14 23:28
@慧崽不要太可爱,,列文虎克...被牛顿diss的“巨人” 因为列文虎克长得不高  胡克已经在研究了 差整理 然后胡克的朋友和牛顿聊天的时候告诉了牛顿 胡克在研究 然后牛顿也回去研究 抢在胡克发表前 还说“踩在巨人肩膀上” 你列文虎克是个矮子,1,2019-09-15 02:00
@叫个好听的名字,,但是万有引力被相对论取代了,1,2019-09-15 00:15
@三日余歌,,这个投票让我产生了怀疑,0,2019-09-15 12:23
@Damon_要好起来呀,,艾玛，还有人选错,0,2019-09-15 09:05
@会烧火的总钻风,,牛顿不是搞了金本位吗？,0,2019-09-15 08:21
@遗忘的脚步,,选了爱因斯坦我可不可以取代这个什么鬼部长,1,2019-09-15 08:16
@Rachel·Tung,,牛顿从坟里跳出来和他聊天,1,2019-09-15 08:11
@鹏小呆三二一,,数学确实不会影响爱因斯坦发现万有引力，说的也没毛病,0,2019-09-15 07:57
@睡不着就起来改个名,,这就是印度总跟开挂了一样，原来是没瞧得起牛顿,0,2019-09-15 07:45
@-酷酷的骑士-,,牛顿的棺材板快压不住了!!,0,2019-09-15 07:16
