User,Reter,Comment,Votes,Time,Count
@谁还不是个年费会员,,各个国家有各个国家的国歌,680,2019-09-16 08:19,4
@东海小公举,,我还是给大家劈个叉吧……,461,2019-09-16 08:24,3
@矜持小女孩儿,,河北人普通话无压力。,191,2019-09-16 08:21,3
@庐陵七叔,,南方人表示很方,189,2019-09-16 08:20,3
@越然纸上-,,哈哈哈，有点绕嘴,99,2019-09-16 08:20,1
@假若他日相逢Ida,,@X玖少年团肖战DAYTOY 好想听战战念绕口令啊，毕竟普通话一级假等,113,2019-09-16 08:22,1
@二越七,,北京人表示毫无压力,56,2019-09-16 08:22,3
@肥猫毛肚,,四川,60,2019-09-16 08:21,1
@十一_Diamond,,南方人举了个爪子，表示就看一看,63,2019-09-16 08:21,1
@陈稳ber,,河南人表示没压力,59,2019-09-16 08:41,1
@伊贤,,你问渣渣辉几集了,28,2019-09-16 08:20,3
@青果青橙420,,山东人表示还可以,33,2019-09-16 08:26,1
@抱抱爱超超,,不想证明自己有多弱,28,2019-09-16 08:22,1
@冯提莫,,#博大精深中国话#  重庆人表示毫无压力，已通关,28,2019-09-16 15:42,1
@Obceo,,这不是普通话，这是绕口令吧,26,2019-09-16 08:22,1
@走不动阿帆,,@梁朋杰- 在吗,19,2019-09-16 08:27,1
@難怪優雅,,天津人感觉说这些都要唱起来了,17,2019-09-16 08:39,1
@甜唯宅大神,,对不起，打扰了…,20,2019-09-16 08:20,1
@番茄炒扯蛋,,这些绕口令比较简单，基本不打磕巴过了。希望全民学好普通话，全国人民能更好的沟通。,13,2019-09-16 08:31,1
@偷走姚琛的滋滋呦呦,,@R1SE-姚琛 哥，来试试,9,2019-09-16 08:19,1
@wei没有任何感情的杀手,,东北人表示毫无压力,12,2019-09-16 09:16,3
@贾斯汀-亿元,,我的普通fa很标准,10,2019-09-16 08:22,1
@张恒玫May,,这么多年书白读了,8,2019-09-16 08:26,1
@溡之繁花,,人要是行，干一行行一行，一行行行行行，人要是不行，干一行不行一行，一行不行行行不行,10,2019-09-16 09:42,1
@HeeWilok,,学好广东话，做好广东人，才不会被暴徒欺辱！,8,2019-09-16 08:27,1
@T肥宅猫T,,除了第二个我都可以！,3,2019-09-16 08:22,1
@麦麦尔而,,我感觉要说好普通话应该从娃娃抓起,5,2019-09-16 08:48,1
@Ricardo李维佳,,湖南人挑战失败,3,2019-09-16 08:48,1
@木槿繁华AIYuning,,我觉得山西人普通话一般都比较标准,5,2019-09-16 08:43,1
@无比丑陋的男人,,你看不上福南人,3,2019-09-16 09:53,1
@丑丑谈楚然,,我来了,5,2019-09-16 16:17,1
@肆廿四柒贰柒,,四川人表示毫无压力,3,2019-09-16 10:14,1
@宝贝蛋1115,,作为河北人，我觉得无压力，你们呢,3,2019-09-16 10:07,1
@AURELIO江,,听同事每日一遍，防止抑郁,4,2019-09-16 08:43,1
@有钱不吃茄子,,山东人表示可以,3,2019-09-16 08:35,1
@霜见十七,,山东人表示毫无压力,5,2019-09-16 08:23,1
@阅读手记,,我平翘舌分不清,3,2019-09-16 08:21,6
@艾姣Angel,,全部读完我舌头可能就不见了,4,2019-09-16 08:21,1
@全部反弹给黑子,,点一张就默默退出了,3,2019-09-16 08:19,1
@惟愿君安zyloooong,,北方表示无压力,5,2019-09-16 08:29,1
@Emily_Khoo,,,3,2019-09-16 08:20,7
@敖白菜,,你这是在围栏重庆人,4,2019-09-16 08:54,1
@全宇宙最可爱MAXINE,,有点意思~有几个还真有些难度,2,2019-09-16 08:48,1
@hello我是蓓蓓,,一乙过八关,2,2019-09-16 08:25,1
@置空y,,你能重复的把     保镖      流利的说很多遍嘛,2,2019-09-16 08:38,1
@杨兰小朋友,,我四川人就不读了，我承认我输了哈,1,2019-09-16 22:40,1
@可爱多一点owo,,@R1SE-姚琛 哥我觉得你可以,1,2019-09-16 15:25,1
@陈猪猪爱学习,,遵义人表示没压力,1,2019-09-16 15:15,2
@陈猪猪爱学习,,我现在在课堂上念绕口令,1,2019-09-16 15:15,2
@这只是一个名字,,红鲤鱼绿鲤鱼与驴，在我这就是驴驴驴驴驴驴驴驴。,1,2019-09-16 15:03,1
@海边卡夫卡i,,害我咬到舌头,1,2019-09-16 12:42,1
@陈嫌弃啊,,综合测试都能过，其他的分门别类的都不行,1,2019-09-16 11:15,1
@年轻人的穿搭,,我骄傲了,1,2019-09-16 10:42,1
@As_乔木木,,除了第一个，其他的都ok,1,2019-09-16 10:09,1
@荆棘遇笑,,我准备好了我准备好了,1,2019-09-16 09:51,2
@Hyuk-赫小迪,,@杨杨杨杨杨不服 来！,1,2019-09-16 09:50,2
@Hyuk-赫小迪,,完美读完,1,2019-09-16 09:49,2
@北北的ll羊,,有点方,1,2019-09-16 09:49,1
@福福的五月飞雪,,我过第二关就不想过第三关了,1,2019-09-16 09:43,1
@INJOYLIFE,,中国有嘻哈,1,2019-09-16 09:35,1
@我是思思LY,,,1,2019-09-16 09:26,1
@桐桐宝宝爱妈咪,,告辞拜拜,1,2019-09-16 09:06,1
@小萱Lindsey,,西安人表示无压力,2,2019-09-16 09:06,1
@何炅的中年护腰,,北京人毫无压力,2,2019-09-16 09:04,1
@治痘儿的小丽,,第八关那个shishishishi..... 真的是无能为力了,1,2019-09-16 09:03,1
@de阿游,,第二关，卒,1,2019-09-16 08:57,1
@洛羽千胜hz,,告辞,1,2019-09-16 08:55,1
@施展整塑,,@沙雕网友阿鹿 出来挨捶,1,2019-09-16 08:53,1
@唐muzi,,我表示几乎全对,1,2019-09-16 08:49,1
@这又有谁顶得住呢,,难度等级  1.施氏食狮 2.牛郎刘娘  3.红鲤鱼与绿鲤鱼与驴  4.其他（无压力）  北方人,2,2019-09-16 08:47,1
@smile珊mm,,仄仄平平仄仄平,0,2019-09-16 08:40,1
@wei没有任何感情的杀手,,@卷弗Vlad 战斗民族你可以吗,2,2019-09-16 08:35,3
@微笑_Dragon,,哇！这简单啊。……啊，第一关就不行了,3,2019-09-16 08:28,1
@刘先生爱黄先生ING,,重庆人民发来贺电，表示不参加,3,2019-09-16 08:26,4
@橘猫两三只,,算了算了,1,2019-09-16 08:25,1
@W恋上天边的一颗星,,本人表示略微有点绕嘴,1,2019-09-16 08:23,3
@厨王争霸_官方微博,,我这么多年说的都是些什么？？,1,2019-09-16 08:22,1
@-元嘉-,,太难了,1,2019-09-16 08:21,1
@Dearniko小宠不爱吃糖,,副业广播站，不怕,1,2019-09-16 08:21,1
@陈印岚,,哈哈哈哈福建人表示说不清“红鲤鱼绿鲤鱼与驴”正常吗,2,2019-09-16 08:20,14
@初锦_Faye,,这可真是难倒我了,1,2019-09-16 08:20,1
@阿里里阿里里阿里里里里里,,本胡建人无所畏惧,1,2019-09-16 08:20,1
@月半饼饼,,哈哈哈，绕口令来挑战,1,2019-09-16 08:19,3
@·碎星采摘馆·,,@我和兔叽有缘 来！,1,2019-09-16 08:19,2
@·碎星采摘馆·,,,1,2019-09-16 08:19,2
@Ananaslique,,@sususu726,1,2019-09-17 06:27,1
@战争史研究WHS,,灰混肥，肥混灰，黑灰肥，化肥灰。黑灰非化肥，化肥会发挥。黑灰化肥非花肥，废灰化肥黑花飞,1,2019-09-16 15:00,1
@宁静雪LEE,,东北人表示毫无压力,1,2019-10-12 21:55,3
@璇子喵喵喵,,最后一图自动带入了糖主的声音,1,2019-09-19 08:46,1
@叹息之牙kiva,,最后一个果然最难念,1,2019-09-17 17:50,1
@汪月莲Jenny,,各个国家有各个国家的国歌,1,2019-09-17 09:18,1
@快乐的池塘里面有只小呱呱,,陆一甲快来快来,1,2019-09-16 21:49,1
@晚风如诉_,,福建人接受挑战,1,2019-09-16 21:39,2
@Yariden上帝花园,,河南人表示毫无压力,1,2019-09-16 18:36,1
@雷霸天,,本福建人毫无压力,1,2019-09-16 16:14,1
@温柔erer,,@R1SE-姚琛 哥！要不要再来练练,1,2019-09-16 15:29,1
@LiLi樱小木,,陕西人无压力,1,2019-09-16 11:18,1
@上海惠孚电源企业自营,,咬到舌头了,1,2019-09-16 11:09,1
@Summerpluswinter,,我可以,1,2019-09-16 11:04,1
@echomd,,各个国家都有各个国家嘅国歌。,1,2019-09-16 10:53,1
@上进的鸭,,@非正式会谈 非非考虑一下,1,2019-09-16 10:52,1
@时鲜食鲜,,哈哈，败在牛娘,1,2019-09-16 10:42,1
@果是国的果,,哼，我广西人，无压力,1,2019-09-16 10:31,1
@无痕Nothing,,我觉得凤凰那个最难,1,2019-09-16 10:21,1
@忧伤的小树芽,,念得口干舌燥，喝口水润润,1,2019-09-16 10:08,1
@洋哥的橙子,,山西人表示很OK！,1,2019-09-16 10:05,1
@七个团团,,黑龙江的应该也没啥问题吧。,1,2019-09-16 10:04,1
@凉小小08,,东北人第一个就跪了。。。无颜见江东父老,1,2019-09-16 10:03,1
@願味T9,,推荐十八愁绕口令，王凤山，高峰等的。看着过瘾啊,1,2019-09-16 09:41,1
@彼岸花开pink,,新疆人毫无压力,1,2019-09-16 09:31,1
@ZM天涯挚爱,,德云男孩表示毫无压力，并且想打板就唱,1,2019-09-16 09:27,1
@FFF-Captain,,别的都行，分前后鼻音我是真的做不到啊,1,2019-09-16 09:25,1
@Pancras-W,,东北人无压力,1,2019-09-16 09:02,1
@十里絮语,,四川人死在了n和l,1,2019-09-16 09:00,1
@信风信风,,还有没有更难的？,1,2019-09-16 08:53,1
@小芒果爱伊藤,,江苏人表示无压力,1,2019-09-16 08:51,1
@暗香miracle,,好玩，绕舌,1,2019-09-16 08:48,1
@_LikeYoGa,,完全ok嘻嘻嘻,1,2019-09-16 08:47,1
@龙门yuyue,,胡建人伤不起,1,2019-09-16 08:46,1
@-把快乐还给我_,,一大早上太煎熬了~,1,2019-09-16 08:43,1
@权志萌sGRL,,粉凤凰那个念的我脑子消失舌头消失了,1,2019-09-16 08:41,1
@不眨眼33,,想听福建人挑战第一个,1,2019-09-16 08:37,1
@朱一龙曙光希望小学校长,,啊啊啊前后鼻到底怎么念我哭了,1,2019-09-16 08:37,1
@迪笛棣,,还行,1,2019-09-16 08:35,1
@YF情信,,潮汕人的普通话,1,2019-09-16 08:33,1
@wei没有任何感情的杀手,,@贝乐泰 全球总冠军你可以吗？？？？@贝乐泰 哈哈哈哈哈普通话十级考试@贝乐泰 我还可以考你东北话,1,2019-09-16 08:33,3
@不给用算了,,露娜来拿蓝,1,2019-09-16 08:31,1
@邓小姐的小甜心,,甘肃人不分前后鼻音,1,2019-09-16 08:30,1
@吃货味道很棒,,我感觉到了深深地恶意,1,2019-09-16 08:30,1
@bear欣的老屋,,全过,1,2019-09-16 08:27,1
@戳希文小朋友,,南方人真的只有lllll或者nnnnnn,1,2019-09-16 08:26,1
@陈八梨,,每次都栽倒在凤凰和化肥,2,2019-09-16 08:25,2
@天使之城N3,,湖北人请求退出,1,2019-09-16 08:25,1
@孙佩苒,,哈哈，试了一下第一关都过不了，到粉凤凰就卡壳了！有跟我一样的吗,1,2019-09-16 08:24,2
@孤独的路西,,河北宝宝毫无压力,2,2019-09-16 08:24,1
@音乐_患者,,南方人。。打扰了。,1,2019-09-16 08:24,1
@欢玺hsy,,我读了一半放弃了,1,2019-09-16 08:24,1
@怼怼在我心上,,,1,2019-09-16 08:23,1
@瑾酱今天看马哲和毛中特了吗,,河北人表示无压力,2,2019-09-16 08:22,1
@小花狐小怪兽,,看谁口条利索,1,2019-09-16 08:22,2
@Hei_Pei,,我不费佛发惹,1,2019-09-16 08:22,1
@Ttay阳,,四川人，除了第二个需要放慢速度，其他都行,1,2019-09-16 08:21,1
@上疆村民钗头凤,,@张九南  爷们儿出来营业了,1,2019-09-16 08:21,1
@赵东来耶DAYTOY,,行了是我输了,1,2019-09-16 08:21,1
@sunset-晶,,胡建人怎么死在湖北小伙伴那里了,0,2019-09-16 08:20,1
@JAM_299,,平翘舌太难了,1,2019-09-16 08:20,1
@南亚蝙蝠,,天不怕地不怕，最怕广东人说普通话，,1,2019-09-16 08:20,2
@冬智E,,感觉自己的舌头打结了,1,2019-09-16 08:20,1
@君子不动口5123,,川普飘过,1,2019-09-16 08:19,2
@爱打排球的小叶子-,,福建人表示很难,1,2019-09-16 08:19,1
@我有一头小毛驴啦啦啦_,,湖南人nl不分,1,2019-09-16 08:19,1
@奶盐烊烊要开心呦,,烫嘴不,1,2019-09-16 15:36,1
@鸿雁向南飞2009,,好多是老段子亲切,0,2019-10-07 13:14,3
@Sweetie_yjl,,我真厉害毫无压力读完,0,2019-10-03 20:35,3
@化里化外的话,,学好普通话，到哪都不怕,0,2019-10-01 20:24,1
@万门,,来来来，大家试试自己的普通发~,0,2019-09-29 14:51,1
@大学西路的小粗腿,,捞话,0,2019-09-22 18:51,1
@许丽萍,,把所有过了一遍，能把我一个大广东人练疯。拜拜,0,2019-09-22 12:55,2
@许丽萍,,广东人，看了一遍，试着读，结果这是什么鬼！,0,2019-09-22 12:46,2
@泥巴跳跳,,竟然都读下来了,0,2019-09-19 21:33,1
@乖乖哒魔法袋,,最后一个读完想要上厕所了,0,2019-09-19 08:40,1
@忆勿安-Yuan-啊,,哈哈哈哈哈哈哈dbq我第一个想起你@刘露喜欢苑子豪,0,2019-09-19 07:49,1
@仙心藏君,,那些字我都认识，但是念出来就都不是了,0,2019-09-18 22:45,1
@稻草上的伙计-斑斑,,我的妈呀舌头打成中国结,0,2019-09-18 10:47,1
@Julyyyyyyyy_雨,,,0,2019-09-17 20:51,2
@天上掉下个黑喵喵,,广东人表示求放过,0,2019-09-17 00:37,1
@没有公主命要有女王心xb,,新疆乌鲁木齐人民表示没有压力,0,2019-09-17 00:32,1
@肥琪YX,,我疯了……,0,2019-09-16 23:19,1
@Sshine如期而滞,,湖北人表示niu，liu败了,0,2019-09-16 23:07,1
@MayaneZ,,我太傻了居然念完,0,2019-09-16 22:58,1
@李宛春,,普通话一级乙等,0,2019-09-16 22:43,1
@张加帅的小迷妹hr,,,0,2019-09-16 22:38,4
@张加帅的小迷妹hr,,hf不分,0,2019-09-16 22:38,4
@张加帅的小迷妹hr,,我方了,0,2019-09-16 22:37,4
@吃个饭团就好了,,,0,2019-09-16 22:33,1
@埋在星空草地下的秘密,,对不起 弗北人分不清 l n 和 h f,0,2019-09-16 19:56,1
@先生是丝绒的未来可期,,虽然我读的好，但是读完我的舌头不听话了,0,2019-09-16 19:45,1
@是EIVIRA,,我觉得OK,0,2019-09-16 19:45,1
@来到这个世上就没有想过活着回去,,点开第一张图，是在下输了,0,2019-09-16 19:26,1
@关关居揪yj,,第一个已经失败,0,2019-09-16 19:24,1
@张大馨x,,哈哈哈哈哈想起了练绕口令发声和普通话考试的日子,0,2019-09-16 19:17,1
@愛嵐ARASHI,,告辞告辞,0,2019-09-16 19:02,1
@一般般可爱珏,,哈哈哈哈哈哈隔,0,2019-09-16 18:50,1
@乐音峰乐,,浙江人感觉太简单,0,2019-09-16 18:41,1
@卿雪公子,,啧，朗诵10级表示一口气没什么挑战，请给我上点别的,0,2019-09-16 18:39,1
@我也不会白吃你的,,我n，l不分，其他都行,0,2019-09-16 18:12,1
@Alessia_Wong,,吉林人表示没压力,0,2019-09-16 18:07,1
@薰衣草_59094,,我回头试试,0,2019-09-16 18:04,1
@压力山大药不能停_一路向北,,告辞,0,2019-09-16 18:02,1
@北纬叁拾伍D,,我要打印出来了，让我加娃读读,0,2019-09-16 17:59,1
@純婕de妤吖頭,,@这ren世间纷纷扰扰 舌头打结,0,2019-09-16 17:52,1
@羊D疯,,@李大人ljh,0,2019-09-16 17:47,1
@湛坚公子,,四川人表示很方,0,2019-09-16 17:46,1
@胖圆圆elaine,,我是标准的“广普”,0,2019-09-16 17:29,1
@陶麻麻想养只猫,,我的嘴突然不听我使唤,0,2019-09-16 17:26,1
@不爱蹦跶的矮子,,坐标贵州，折在第二关,0,2019-09-16 17:18,1
@小杨生煎·,,我是四川人，我一直不太能分清边音鼻音,0,2019-09-16 17:09,1
@Epilogue_77,,@时桉ch 晚上交作业嗷,0,2019-09-16 17:07,1
@IM-Really,,嗯，收到,0,2019-09-16 16:52,1
@超级无敌可爱的机关枪,,@超级无敌可爱的小钱,0,2019-09-16 16:44,3
@超级无敌可爱的机关枪,,@_北极没有熊,0,2019-09-16 16:44,3
@吉祥馄饨全国总部,,能全部不错读完的，你过来找我，我请你吃馄饨！,0,2019-09-16 16:42,1
@畅琦冰天,,哈哈哈普通话一级甲等的我毫无压力。,0,2019-09-16 16:37,1
@Roqirong,,普通话一乙路过,0,2019-09-16 16:37,2
@THREE-LLS,,[人人公益节],0,2019-09-16 16:33,1
@yooshiko,,福建同学又败在化肥上了,0,2019-09-16 16:31,1
@百年糊涂酒,,,0,2019-09-16 16:28,1
@哈欠少女与晖,,@X玖少年团肖战DAYTOY 下面有请一级甲等的小赞来为大家表演绕口令,0,2019-09-16 16:27,1
@侯水然,,承德人无所畏惧……,0,2019-09-16 16:26,1
@益华的阿宙,,舌头打结了,0,2019-09-16 16:20,1
