User,Reter,Comment,Votes,Time,Count
@智造圈,,教育部科技司：校园推广人脸识别技术应谨慎，将限制和管理。“包含学生的个人信息都要非常谨慎，能不采集就不采。能少采集就少采集，尤其涉及到个人生物信息的”。,155,2019-09-05 23:41,1
@分布式机器人--东智安通,,肯定是要取消的，太侵犯人权啦！,2746,2019-09-02 20:06,1
@兔兔今天布粗门,,上高中时就很不理解为什么不给学生们每个教室花几千块装空调，反而要装三万一台的360度无死角监控……六十个学生挤在教室里，夏天电扇打开一点用也没有，热的汗流浃背,3063,2019-09-02 22:49,1
@富民强国梦,,养猪智能化、科学化。,2524,2019-09-02 21:44,1
@是八个菠萝,,这是为了监控学生，还是说有更深远的意义呢,1261,2019-09-02 21:36,1
@椰蛋糕椰蛋糕,,这种人工智能不要也罢,1370,2019-09-02 17:40,1
@江川先生,,最美好的校园时光变成了监狱,1339,2019-09-02 21:49,2
@The_Big_Bro,,big brother  is watching you,1071,2019-09-02 21:33,1
@跨越七海的风R,,这个可以用来监视有犯罪前科的人,524,2019-09-02 21:37,1
@走吧毕加索,,zf要真敢推广这个，我马上认真学英语日语准备跑路，这个社会已经不适合一个自由且有尊严的人生活了,682,2019-09-02 22:20,1
@-渣渣大王-,,考场可以，但是平时不可以,186,2019-09-02 21:32,1
@birddna,,这东西会提高自杀率,571,2019-09-02 22:41,1
@十三楼渡舟荒海,,这真是太社会主义朋克了，黑镜真实。主要是震惊技术运用最炉火纯青的居然在这种地方。可以想象家长用了都说好，那家长上班的贵公司是不是要来一套；为了营造美好城市，马路上也都安排上，并纳入个人档案；进入商场自动授信后可以分析你的购物及偿还能力；智能家居全天候监控 保证您的舒适健康……,516,2019-09-02 22:27,1
@美丽可爱的西瓜,,如果选择沉默甚至赞许，这东西可不止学校能装哦,533,2019-09-02 22:16,1
@森屿Lily,,这样压力真的很大，根本不把学生当人看,336,2019-09-02 22:17,1
@龙吟殇歌,,让娃上这种学，她肯定会恨我的,312,2019-09-02 22:31,1
@·提子烧酒·,,用别人对待罪犯的方法对待学生，毫无尊严可言,275,2019-09-02 22:27,1
@松毛球想当个好法官,,用点名留住学生的老师，就是用孩子留住男人的女人。,171,2019-09-02 22:34,1
@-華小路-,,基于表情的ai分析简直可怕，有的人天生一张臭脸会被系统评为不专注,170,2019-09-02 22:51,1
@Lurid-,,作为老师，我想到的是…如果用学生的反应数据作为教师工作的kpi指标……,142,2019-09-02 23:30,1
@安第斯山脉上的牧羊人,,学生是在坐牢吗？搞成这样。,143,2019-09-02 22:32,1
@天天吃手手,,最恐怖的是，家长和社会永远不知道监控后面是正人君子，还是衣冠禽兽,118,2019-09-02 22:41,1
@Lovesweetkookie,,教育的目的之一不就是教会我们去理解接受人的不完美，不完美也是美的，不是所有的完美就是好的（这不是我说的 是打辩论裁判讲的）,86,2019-09-02 23:30,1
@重整河山待后,,把这种东西放在政府部门，用于观察政府员工是否能够完成本职工作吧。,91,2019-09-02 22:31,1
@最爱西装推铁沈教授的啾酱,,强烈建议开发24小时随身监控版本，官员必须带，这样就再也不用担心官员违法违纪站着茅坑不拉屎给国家人民造成巨大损失了,90,2019-09-02 23:03,1
@室友说我很好吃,,然后大数据统计发现考得好的上课都走神就有意思了,54,2019-09-02 22:51,1
@萌货查指导不当教练不改名,,别的不说，未成年人的肖像权这样被肆无忌惮的侵犯，真的没人管么,43,2019-09-03 02:04,1
@进击的江维,,很可怕,43,2019-09-02 17:42,1
@伊甸流浪者,,学生心里在骂街,37,2019-09-02 17:39,1
@三鲜烧麦,,就算要用也应该在监狱试点吧？何况用在监狱都觉得侵犯人权,38,2019-09-02 22:24,1
@米斯达拉崩吧,,想起最近那个换脸的系统。如果学校的信息泄露，这么多学生的人脸识别信息……,19,2019-09-03 13:41,1
@是乐阿兰那,,牛逼  牛逼    盲猜未来自杀率提高,29,2019-09-03 01:51,1
@小僧奋力修行中O_o,,所以不想生孩子，活着太难了,23,2019-09-02 22:15,1
