User,Reter,Comment,Votes,Time
@宁城小小,,说的难听点，半只脚都踏进棺材的人了还干这么缺德的事,11204,2019-09-02 13:20
@善良小魔女-pitton,,为何要卖香港！！！这句话真的好心酸,6350,2019-09-02 13:18
@永远只有你最好,,说到了一个关键问题，教育。,5202,2019-09-02 13:21
@不发新歌不改名啊yu,,大叔棒！垃圾港独,3692,2019-09-02 13:18
@FBY东南给你安排了,,,2619,2019-09-02 13:22
@微恋人,,现在香港青年 已经是贬义词了,1515,2019-09-02 13:19
@wenluanzjy温暖的秋天,,愧对先人，抗日名将的后人,1183,2019-09-02 13:30
@女明星的宠物日记,,怼死她,823,2019-09-02 13:17
@朱鸿城,,她说她年年都有去美国，这不是很明显了嘛。,822,2019-09-02 13:28
@追星有何感觉,,骂的嘴巴都干了，喝瓶啤酒接着骂。,584,2019-09-02 13:20
@我是你冯奶奶,,教育有多重要呢。 它能让你知道国旗为什么是红色的。 它能让你知道新中国成立70年来遭遇怎么样的困苦和磨难。 它能让你知道革命先烈是如何用鲜血换来今天的繁荣稳定。 我真希望你们也能知道，我的同胞们。,543,2019-09-02 13:27
@蛋定炒股票,,大叔骂的好，视频看的大快人心,516,2019-09-02 13:21
@伟大的父亲,,过街老鼠,381,2019-09-02 13:18
@隐身不上线12,,这么大年纪的人净做缺德事，将来没有好报！！,336,2019-09-02 13:23
@泥鳅面相,,厚颜无耻,218,2019-09-02 13:18
@卜博2018,,出卖国家与民族的人，从来不会有好下场的,203,2019-09-02 13:30
@快乐收集站ll,,你真的好八婆,188,2019-09-02 13:18
@海上钢琴师704,,所以国民教育就是她干涉的？教科书不改有她一份是吧。还是抗日名将的后人，真够讽刺，她死了也都没脸去见列祖列宗。,201,2019-09-02 13:49
@善良小魔女-pitton,,越来越多的人已经忍无可忍了！,172,2019-09-02 13:19
@春春_大器晚成小狮子,,大叔的意思是：陈方安生阻止国民教育，阻止董建华建公屋等各种方案最终董建华下台。,169,2019-09-02 14:31
