User,Reter,Comment,Votes,Time
@Agent_崔爷,,啥情况都没有，飞机延误了。,7,2019-09-09 20:46
@CEASAR_WU,,有急事，航班取消了,2,2019-09-09 20:49
@瀚宝是谁的宝,,过安检超级麻烦,2,2019-09-09 21:03
@道听图说059,,没坐过飞机,2,2019-09-09 21:06
@一只橘子--,,以上都选,0,2019-09-09 20:46
@阿森次奥,,前女友跟新男友,0,2019-09-09 20:45
@碧纱是念来过倒,,飞机餐还凑合了,0,2019-09-09 20:57
@石国美023,,,0,2019-09-09 21:03
@壹马踏山川,,就坐过两次飞机，还把笔记本电脑丢机场安检处了，最后让快递回来的。,0,2019-09-09 21:23
@北京特派评论员,,现在飞北京的航班延误了三个小时，正好在等飞机,0,2019-09-09 20:48
@道听图说059,,没坐过飞机,2,2019-09-09 21:06
@壹马踏山川,,就坐过两次飞机，还把笔记本电脑丢机场安检处了，最后让快递回来的。,0,2019-09-09 21:23
@道听图说059,,没坐过飞机,2,2019-09-09 21:06
