User,Reter,Comment,Votes,Time
@科科的无敌小仙女mxy,,还觉得上一季不够丢人么？,8276,2019-09-09 15:14
@假若他日相逢Ida,,肖战？？？？！！！！,4507,2019-09-09 15:17
@函晏温,,还最强骗局呢。。。,3654,2019-09-09 15:13
@小抱抱d,,战战天天被综艺节目拟邀。,3053,2019-09-09 15:35
@渣男侦探所,,石原里美？？？？,1862,2019-09-09 15:13
@wooyoua,,肖战粉等官宣哦,1241,2019-09-09 15:33
@Today吃饱饱了吗,,肖战擦亮眼睛，别呀哥哥,568,2019-09-09 15:25
@八月恋雪葵,,阿米尔汗 十元？,309,2019-09-09 15:17
@疏桐DAYTOY,,不说其他不确定的，非官宣不约，谢谢,188,2019-09-09 16:22
@无与伦比SJAY,,我们肖战拟被太多家邀请了，淡定如我们！,159,2019-09-09 17:44
@经常请喝水的pl哥哥,,拟邀全是画大饼！,126,2019-09-09 15:14
@当时明月似我心_,,肖战忙着拍戏勿cue，非官宣不约谢谢！,55,2019-09-09 18:06
@霍格沃兹少女,,石原里美？？？？,76,2019-09-09 15:13
@天生一张笑脸呀,,别拟肖战了，拍戏呢，别老遛粉,52,2019-09-09 18:21
@X战WY博LY峰,,我天  战哥,55,2019-09-09 15:28
@你微笑时好美-nic,,如果有锋哥也不错哦，想听他讲讲做生意,40,2019-09-09 15:45
@高---锰酸钾,,肖战？,48,2019-09-09 15:16
@战战身后的萤火虫,,别带肖战行吗,28,2019-09-09 18:16
@你算哪个萝贝,,桑杰？？她还来？,34,2019-09-09 15:36
@谢大厨子粉丝后援会会员,,#谢霆锋[超话]#  观望一下,19,2019-09-09 15:18
@像风一样123V,,美国队长,20,2019-09-09 15:16
@我们一起去抓水母吧duh,,肖战？？？？？最强大脑？？？？？不是风雨交加了吗.....去年鲍鱼提出的问题都还没个答案......,26,2019-09-09 17:44
@囤积狂狂狂狂,,肖战！@X玖少年团肖战DAYTOY 评论配图,18,2019-09-09 16:06
@fmninily,,放过肖战哈，在拍戏谢谢,15,2019-09-09 16:00
@懒得费脑筋去想昵称的汤圆,,就。。。现在最强大脑是靠明星阵容来博取眼球了是吗？,16,2019-09-09 18:22
@哥斯达黎加缺卡症患者,,石原里美？？？？？？,13,2019-09-09 16:02
@Z_指_针_zzzz,,阿米尔汗？不希望他参加,11,2019-09-09 17:38
@-Honey·,,十元？！,8,2019-09-09 15:18
@昵称而已随便吧233,,拟邀我好不好,7,2019-09-09 15:39
@世界Estelle,,这节目还搞得下去？,9,2019-09-09 18:48
@雅雅雅雅雅婧呀,,桑洁还没凉啊？,15,2019-09-09 18:36
@happyXX618,,有李治廷的话，一定看,7,2019-09-09 16:28
@安妮安利你,,李治廷,9,2019-09-09 15:18
@昵称已添加完成,,肖战被拟邀了多少个节目和剧了？？？,11,2019-09-09 18:07
@一只很cool的熊,,…能请一些智商高的代表么？,9,2019-09-09 15:42
@一见你就笑sunshine,,9.13诛仙先来的啦 没官宣的去后边排队！,5,2019-09-09 20:37
@Ca木糖醇rrie,,施一公啊啊啊啊！！？,4,2019-09-09 20:52
@疯癫白羊爱荔枝-s,,李治廷可以的，妥妥的学霸！！！！ 评论配图,6,2019-09-09 15:54
@王之校,,不想你去！！这节目还有继续搞的必要吗？,5,2019-09-09 15:48
@Miss_紫熙,,滚滚滚滚滚,6,2019-09-09 15:22
@果子味儿的莎糖,,上一季不够沙雕吗？,2,2019-09-09 23:31
@XTloveXMU,,我靠，雷军都出来了妈耶。。。。。。。。。。？。。,2,2019-09-09 21:25
@其如温玉,,已经终止在上一季了,7,2019-09-09 15:27
@XTloveXMU,,单冲雷军和谢霆锋，我一定会看,1,2019-09-09 21:26
@是妧懿啊,,战哥天天被拟邀  没意识石锤,4,2019-09-09 20:14
@那个抽抽不见了,,又一个遛战哥的,8,2019-09-09 16:19
@冰糖草莓茜,,飘呢？？？,2,2019-09-09 15:14
@夭夭栖迟,,拟邀啦……内心毫无波澜……天天拟邀,2,2019-09-09 20:20
@原来是柒蒅呀,,桑洁？？？,5,2019-09-09 19:43
@偶是小新,,别桑洁了 换一个呗  好好对待最强大脑行不,5,2019-09-09 19:22
@缓缓飘落的疯ye,,赞赞咱不去好么,2,2019-09-09 17:32
@简单爱的小Cookies,,战哥的综艺被“安排”的太多了吧，别溜粉了,9,2019-09-09 17:29
@阳阳love廷and甜,,→_→→_→→_→静等管宣，跟我一起期待李治廷合法伴侣，奋斗吧青春#李治廷藤科动物也凶猛# 吧,5,2019-09-09 15:28
@樱柒mini,,想搞流量了？原来就说专业学术，现在糊了就流量（呕）,7,2019-09-09 18:18
@Lu_Sohyun,,？？？这节目真成明星综艺节目了吧 评论配图,5,2019-09-09 17:58
@一只啵啵虾,,？？？,4,2019-09-09 17:22
@-俊腿根,,别问，问就是风雨交加的夜晚,3,2019-09-09 19:40
@-戳你小脑瓜,,这些嘉宾能干啥？？？,4,2019-09-09 18:13
@小蜜蜂三号,,期待肖战,2,2019-09-09 15:16
@偷个月亮吧,,这节目还要继续搞？？,3,2019-09-09 15:15
@嘉尔的枕上书,,最强大脑 还有？,3,2019-09-09 15:13
@见不贤者内自省也,,别别别，求放过，肖战专心拍戏呢，勿cue，溜粉啥的别了，有空9.13来电影院看诛仙Ⅰ呀,1,2019-09-10 14:12
@343wo不知道,,不是最糊大脑吗,1,2019-09-09 21:39
@故名思艺,,哎喂，，我服了，，大脑能继续呀,1,2019-09-09 20:50
@天蓝11物语,,我还以为上一季是最后一季了呢,1,2019-09-09 20:21
@彤彤红,,还有施一公呢，哇噻,3,2019-09-09 20:03
@看到你的笑颜就很幸福,,这些人智商够？？？,2,2019-09-09 19:47
@李喋喋de易只小蜜峰,,这节目还没凉呢？,2,2019-09-09 19:30
@肖兔兔兔兔兔兔兔子吖,,别整天遛粉了!整天拟邀拟邀的!上一季还不够丢人吗?你们为了吸热度真的什么也干得出来,2,2019-09-09 19:07
@阿亭的阿佳,,额。。。。我觉得这嘉宾。。。。,2,2019-09-09 18:15
@qian01646,,李治廷妥妥的大学霸,2,2019-09-09 16:21
@泡芙鹿仔,,又拿战哥溜粉,4,2019-09-09 15:35
@Blue弓长,,太狗了！！？,1,2019-09-09 15:18
@言叶之庭-,,拟邀都是在画饼,2,2019-09-09 15:17
@KlyoessGi,,拟邀嘉宾一般都是emmmmm假的,3,2019-09-09 15:17
@iiii好可爱的我iiii,,,1,2019-09-09 15:15
@龙宇宸熙,,就凭这阵容，越来越娱乐化了。之前还是悄悄的，现在直接明目张胆了！,1,2019-09-09 21:54
@BEiMo君祈,,阿战，加油拍戏,3,2019-09-09 20:43
@大大大大大的心脏,,战哥别去,2,2019-09-09 20:39
@醉鱼草252525,,求肖战不要去这种爱撕逼的节目,2,2019-09-09 19:46
@D女郎_橘子,,赞赞可以不约吗,2,2019-09-09 19:40
@原来是海绵锅,,丢人现眼,1,2019-09-09 19:40
@肖兔兔兔兔兔兔兔子吖,,别整天遛粉了!整天拟邀拟邀!上一季还不够丢人吗?为了吸热度真的什么都干的出来,1,2019-09-09 19:07
@好小妞儿爱国安,,这种节目就别继续出来骗人了！,1,2019-09-09 18:39
@石上栽花者,,瞎几把节目还出来丢脸,1,2019-09-09 18:22
