User,Reter,Comment,Votes,Time,Count
@一只小小豆王妃,,哈哈哈哈，这段笑死了，你喜欢的样子窦骁都有，你喜欢的样子，靳燃也都有,1073,2019-09-26 19:02,1
@今日宝藏,,为啥要用配音啊，窦骁的原声挺好的，看着窦骁，满脑子都是边大爷,989,2019-09-26 22:27,27
@木唯蔓0208,,反差萌，确实不是靳总风格@窦骁 评论配图,431,2019-09-26 18:58,3
@麦豆阿0oo,,靳燃这战斗力，必须服气,233,2019-09-26 19:40,1
@我的梦中情人是燕洵,,啥？#窦骁小学生式斗嘴# ,141,2019-09-26 19:08,1
@Shawn的小豆子,,靳总还会卖萌呢@窦骁 ,111,2019-09-26 19:12,6
@众里洵他千百度,,怼死你,65,2019-09-26 19:01,1
@木唯蔓0208,,#窦骁小学生式斗嘴#,45,2019-09-26 19:06,3
@等不到你不回家,,靳总@窦骁 的反差萌好喜欢呀，不一样的霸道总裁，暖霸 评论配图,71,2019-09-26 19:13,5
@烟熏火燎de柿子王,,靳总还是可可爱爱系列 ～,55,2019-09-26 19:29,1
@想念式--微笑,,窦三岁，不能再多了,22,2019-09-26 21:45,1
@达最棒哒-,,hhhh,15,2019-09-26 19:44,3
@就要跟你表白,,#窦骁小学生式斗嘴#靳总有点幼稚了，哈哈哈,22,2019-09-26 19:31,1
@阿阿阿阿阿阿阿茶,,可爱的靳燃@窦骁 ,24,2019-09-26 19:01,3
@赫连简简,,#窦骁小学生式斗嘴# 反差萌太搞笑了，靳燃我们的高冷气质去哪里了呢,10,2019-09-26 19:56,1
@Roxangul·A,,朋友都比男主帅,7,2019-09-26 20:08,1
@木唯蔓0208,,这个总也太帅了@窦骁 评论配图,8,2019-09-26 21:48,3
@是你爱的宁宁啊,,靳总吵架不能输哈哈,8,2019-09-26 21:47,1
@等不到你不回家,,#窦骁小学生式斗嘴# 靳总怼人不是一般萌@窦骁 评论配图,12,2019-09-26 19:24,5
@吴亦凡的梅格妮妮,,又是我家边江大大,5,2019-09-26 21:58,1
@王小喵在睡觉,,我觉得这段应该把对话全放出来，不然就听一个人说没有了那种感觉,9,2019-09-26 21:36,1
@SHAWN骁式苏音,,哈哈哈哈,3,2019-09-26 21:58,1
@Shawn的小耳朵,,哈哈哈哈这个霸道总裁真不一样@窦骁 #窦骁十年三月三十日#,4,2019-09-26 21:56,1
@一念花开188,,我竟然看到我溪了？溪哥你又和娜扎搭戏吗？抱歉，我竟然不知道，今晚就去看,0,2019-09-27 08:45,5
@罗勒籽,,这个剧男演员都很有型诶,0,2019-09-27 08:16,2
@阿院十七,,窦骁真的帅,0,2019-09-27 01:36,1
@zly如颖随行,,,1,2019-09-26 23:44,1
