User,Reter,Comment,Votes,Time
@轮回镜CC,,这个视频特别好，推荐看一下，看一下这几个月来一直奋斗在一线的官员们[加油],819,2019-10-08 22:48
@神顏小哥,,四个月暴乱没有广泛群众支持？,196,2019-10-08 22:51
@昆仑昆山,,一看到外国女人说话时夸张的动作和做作的表情，就想呕吐。说话就好好说，浑身乱动个什么劲？,1211,2019-10-08 22:57
@JMLAmbition,,这个黑人媒体人似乎忘记自己的族群曾经经历过那个暗无天日的岁月了,740,2019-10-08 23:03
@我想当一头鲸鱼,,女记者的问题一直在拉低档次，一直问一些非常偏的问题以为自己问到点子上了，但是她本身就是带着观点问问题的，非常不专业，佩服这位顾问，非常冷静以理服人，中国和香港市的问题非常复杂，因为西媒的无理传播变得更加复杂，因为人们已经没有用一种中立的心态去看待。而此层面的问题不能用博同情及,608,2019-10-09 07:55
@不能再燃一根烟了,,西方媒体哈哈哈，直接怼她脸上去了，就是你们这些人天天造谣。,413,2019-10-08 22:58
@马辉Spring,,这女的一点修养都没有，总打断别人说话，，他们就不会:让我说完，听我说完，这些这基本的修养吗？又一个洋垃圾,308,2019-10-09 00:14
@亲子抚触周瑾,,他非常棒！很机智也很犀利!,261,2019-10-08 23:25
@NoOneIsThereYR,,发言人一直认真听取记者的问题，冷静沉着的回答，这个记者却总是直接打断，真是太没礼貌，如果本身就带着偏颇的观点不愿听到理性的答复，那采访有何意义,191,2019-10-09 09:50
@努达186,,我现在越来越看西方人像猴子，所以他们希望“人性自由”。因为他们还不是人。,127,2019-10-08 23:29
@外科手术,,厚颜无耻的伪记者,21,2019-10-09 09:44
@Redamancy零,,每次都不听人说完话，那你问什么问，赶着下班吗？,25,2019-10-09 12:04
@五颜绿色123,,西方记者都这么不尊重人的吗？他们不都是绅士吗怎么能那么做？太不可思议了,19,2019-10-09 00:02
@我坐在花园里,,香港独立有可能吗？那些港独份子完全就是臆想。没有内地的淡水，食物，电的供应，没有内地货物出口支持，你能独立吗？你有独立的条件吗？中国不会承认你，你自己能过好？我觉得这个顾问没有好好说清楚事情。,18,2019-10-09 10:05
@x起一个很长很长很长的名字ye,,打断别人说话真的很没素质,12,2019-10-09 12:22
@小嗒涩,,这个黑人可能忘记了自己是个被歧视的黑人,14,2019-10-09 09:55
@球形荒野,,黑猩猩都开始装民主斗士了   走在街上多看白人几眼都得被强杀吧,12,2019-10-09 11:45
@Yu-GUO-,,这女的能不能让人一次性把话说完 老是抢着说是什么意思,7,2019-10-09 10:01
@只是我的资料库,,这个女的一副要把对方压倒的样子。完全没有礼貌听对方讲话。就是欲加之罪何患无辞。自己国家的媒体造势使自己国家的人担心别国民主。再反问别国。真是唱的一出自导自演的好戏。,10,2019-10-09 20:34
@鸽子飞翔在蓝天,,这个视频让我们看到香港上层知识分子，彬彬有礼，学士渊博，政府里面人才济济，那些泛民议员相比之下学识肤浅，形象粗鲁。,3,2019-10-17 23:16
@地理教师赵张荃,,这个女记者……感觉姿势水平还有待提高啊！别人说一句，她打断一句……您让您的采访对象把话说完了就不行嘛？,3,2019-10-09 19:57
@心係732016,,政府團隊裏，陳智思是我最喜歡的人之一，好有智慧，思維敏捷,7,2019-10-09 15:22
@屈萌娃子,,这个女的就是典型的带着偏见和傲慢的西方记者，永远只按照自己的价值观去看问题，采访时本身就带着自己的观点和情绪，跟这些人讨论没有意义。说到底，只有硬实力和文化足够强大，才能彻底消除这些人的傲慢与偏见。@MissLan蘭朵儿,9,2019-10-09 12:05
@小狼狗的滚滚,,这位发言人，不卑不亢，很有风骨！！！！,39,2019-10-08 23:44
@幸运狐狸哥,,个人观点，真正追求港独的很少（没有纲领，没有目标，没有手段），打砸抢游手好闲愚昧无知的不少，歧视内地的太多。,24,2019-10-08 23:00
@其馨若兰,,每问完一个问题，还没等被访者说上一句完整的话便插嘴打断，丝毫不给受访者思考的余地，这就是所谓的言论自由，只准自己说不准别人说。,7,2019-10-09 12:04
@蜜知先生钟果仁,,,1,2019-10-19 23:44
@一剑斩天涯,,//@深海取明珠: //@科罗廖夫://@杜长军://@刘彬:最近看BBC的采访~ 主持人都是吵架高手~,0,2019-10-09 18:38
@tangichen,,主持人一点没有礼貌一直打断别人说话，这种素质和美国做法一个嘴脸！真他么欠抽！,5,2019-10-09 17:27
@大智若愚的豌豆,,这位临场应变表现不错，坚决不被这女的牵着走，还能积极驳斥,6,2019-10-09 15:57
@姗姗而来的你呀,,这个女黑人意思就是香港有分歧所以我们国家就有问题？！卧槽，一家三口人还特么得有分歧呢！更何况这么大的国家！这都什么脑回路啊，太不讲理了，自己的国家都乱七八糟还妄想管我们，真是羡慕嫉妒恨的都不要脸了！,4,2019-10-09 17:12
@初见的微笑99,,这个主持人连基本的采访素质都没有，为了丑化中国也是够拼的，无良无德记者！和香港废青扮演的记者有得一拼，呸,4,2019-10-09 10:08
