User,Reter,Comment,Votes,Time
@星艺雅集StarArtsy,,走过南闯过北，天安门前踢过腿,13374,2019-09-27 08:08
@玲玲振玉,,都是最可爱的人啊,7754,2019-09-27 08:05
@一盏灯光,,谁还不是小可爱了,7150,2019-09-27 08:06
@江西共青团,,兵哥哥可爱起来没别人什么事了,5810,2019-09-27 08:07
@糖醋丸子头-,,此生不悔入华夏，来世要做大熊猫,450,2019-09-27 08:06
@没有故事的路小愚,,无论当兵者还是为共者，视频中的样子也是年轻人不可缺失的样子。那就可爱的样子，青春的样子，活泼的样子，让人看了之后一脸幸福的样子。对，这就是谁是最可爱的人样子。,339,2019-09-27 08:19
@Ain_Beauty君,,都是最可爱的人,232,2019-09-27 08:06
@寇吻,,这是我看过最好看的鬼步舞,221,2019-09-27 08:08
@Mr_KuKi,,这应该放youtube上 给那帮得瑟我们的人看看~~~！,125,2019-09-27 08:14
@三缄大卫,,哈哈哈哈哈哈哈都好可爱！,116,2019-09-27 08:06
@Scottyland,,防晒啊我的天,96,2019-09-27 08:10
@神奇海兔,,哈哈哈哈哈看到了新一代最可爱的人，都是小可爱,75,2019-09-27 08:07
@迪杜章涵嫣,,军营帅哥，抗的了枪，打得了仗，踢起正步，整齐划一，剪贴一样，玩得了时尚，耍得起流量，什么霹雳鬼马步，小样！你们是最可爱的人,81,2019-09-27 08:39
@雍禾植发刘洋,,谁还不是舞林高手了？,57,2019-09-27 08:42
@长春生活,,@吾人文化_宝石Gem 看,57,2019-09-27 10:17
@静悄悄明亮亮,,好欢乐，好可爱,42,2019-09-27 08:09
@河南农业大学,,你们是最可爱的人,47,2019-09-27 08:07
@扬州牧巛,,,35,2019-09-27 08:05
@冰淇淋-干杯,,卡哇伊兵弟弟妹妹，兵外甥外甥女,25,2019-09-27 08:22
@iBingo,,最可爱的人都上交国家了,26,2019-09-27 08:41
@眼神snow,,能保家卫国，也能多才多艺！,24,2019-09-27 08:38
@杨-小-义,,小哥哥小姐姐们也太可爱了叭,18,2019-09-27 08:15
@刘先生爱黄先生ING,,这就是“魔鬼”的步伐！,18,2019-09-27 08:53
@奔跑的返程腿毛儿,,这满屏的大长腿 这满屏的荷尔蒙 啊~~~~~,14,2019-09-27 10:35
@毓见你zy贞好,,不一样的舞台，别样的风采,12,2019-09-27 08:40
@今日宝藏,,文能提笔安天下，武能上马定乾坤！还能跳得了鬼步舞，多才多艺啊,6,2019-09-27 16:21
@年少轻狂也胜者为王,,啧，这大长腿啊，为什么我会莫名害羞,12,2019-09-27 09:10
@HEREJYH,,连个鬼步舞都这么整齐,13,2019-09-27 08:15
@hellohawaiihan,,一个个脑门亮了,8,2019-09-27 08:10
@小宜e,,小伙子们晒的 脑门和脸都不是一个颜色了。当之无愧 最可爱的人,11,2019-09-27 08:06
@hans2038,,男同志也可以提供点防晒霜，要不都是维和回来的,14,2019-09-27 08:13
@勇敢者抗争到底,,请求关注，谢谢！我在上海的住房在我们全家没有签字也没有法院裁决的情况下被暴力强拆了，无家可归流落街头！上海市静安区华兴新城动迁组公然践踏宪法和物权法，在我们没有签字也没有法院裁决情况下，动迁组的暴力殴打劫持拘禁，把我家所有财物洗劫一空把我家房子暴力强拆的行为是不可姑息的！,6,2019-09-27 09:55
@-北葵向暖cc,,哇哇哇太可爱啦,4,2019-09-27 09:03
@吴筱筱ing-TX颖宝,,哇，最可爱的人,6,2019-09-27 08:33
@spancerQ,,@吾人文化_宝石Gem,10,2019-09-27 09:56
@格调Moment9,,你们是最帅的,5,2019-09-27 08:07
@Shine_小太阳,,为什么，他们跳鬼步舞，都能那么齐？！唔。我有个不成熟的建议。。。,7,2019-09-27 08:17
@谁又用了我昵称,,第一天团可不是瞎叫的,5,2019-09-27 13:12
