User,Reter,Comment,Votes,Time
@AG一诺ovo,,忘了带超话重发一遍 查看动图,802,2019-10-10 22:58
@解说英凯,,都有一个8杀了知足常乐,613,2019-10-10 23:00
@AG麟羽轩,,他跑了他真的跑了....,692,2019-10-10 23:56
@游戏姬_Cicada,,恭喜一诺获得姬姬 评论配图,34,2019-10-10 23:03
@一诺·方舟后援会,,哈哈哈哈哈哈哈哈哈刚刚忘记带超话！,38,2019-10-10 22:56
@超喜欢绿色,,采访一下宝贝一诺:追不上一个人是什么感觉 ,17,2019-10-10 22:59
@岁聿雲慕,,我就说你删啥删打开就没了,28,2019-10-10 22:58
@流萤集i,,哈士奇：我是你得不到的男人,29,2019-10-10 23:05
@丿花落灬莫相离丨,,骑上他心爱的小摩托 它永远不会堵车 骑上他心爱的小摩托 他马上就要到家了,31,2019-10-10 23:02
@黄桃ovo,,喜欢上一个又帅又秀的人是什么感受,11,2019-10-10 23:10
@虐小身_,,今晚不睡了 评论配图,13,2019-10-10 22:57
@小卢不理你,,凉晨&quot;队友让我走的 不给你五杀哼哼&quot;,14,2019-10-10 23:07
@羡思忘机君归时,,弟弟今晚是不是又睡不着了！,8,2019-10-10 22:59
@张世豪的若芷兮,,秒删？！哈哈哈哈宝贝好可爱,11,2019-10-10 22:57
@蜜糖罐吖,,哈哈哈删了带了个话题，今晚睡不着了吗,8,2019-10-10 22:57
@是羊在数我,,你终于营业了臭弟弟,6,2019-10-10 23:02
@木桃sama,,五杀会有的！,3,2019-10-10 22:58
@杰西卡奋斗765,,下一次待个狗链子 让他跑,4,2019-10-10 22:58
@叶修大神家的废物点心,,痛失五杀什么感受？？？,4,2019-10-10 22:58
@春山空,,采访一下崽痛失五杀有什么感想,3,2019-10-10 22:57
@人见人爱的楚云是也,,哈哈哈哈哈哈哈哈哈哈,3,2019-10-10 22:57
@落云归mio,,不，是你的小脑斧腿太短了，追不上人家自带交通工具的,3,2019-10-10 22:58
@网友李咩崽,,今天睡不着了,3,2019-10-10 23:01
@果果只想有钱,,终于看完前边的比赛了，一诺太帅了,2,2019-10-12 16:23
@天下墨矣plus,,你不给我五杀，我就多杀你几次,2,2019-10-10 23:17
