User,Reter,Comment,Votes,Time
@脱单群高个群,,有财有貌的富家女，偏偏嫁了个一无是处的穷小子，品貌俱差，最终必然是悲剧收场,29837,2019-09-27 07:58
@张·小·尘,,这是土鸡男啊 凤凰男至少有成就，这男的就是一保安,20223,2019-09-27 08:37
@超级萌的怪兽史瑞克呢,,这个男的保安出身，一穷二白，当初这位嫁给他家里人都反对，但是女的坚持，然后结婚后家里给这男的安排了职务，奈何没能力，送他去深造也不好好学……现在这操作太不要脸了吧……,15157,2019-09-27 09:18
@love语丸,,那几个在刷反过来的 什么糟糠之妻啥的 脑子进屎吗 这三星长女本来就是富豪 而且这男的是保安 是男的要离婚 什么是糟糠之妻 是陪你从贫穷到富贵一路走过来的。 这男的算什么鬼 品德还那么出差。,4905,2019-09-27 09:18
@爱孩子的爸爸happy,,这事要是性别反过来，估计三星&quot;太子&quot;会被喷死吧。妈的，糟糠之妻才给这点就打发了，说好的白头偕老呢,3645,2019-09-26 22:11
@张·小·尘,,提问！三星这种财团，我想知道这个男的拿了钱以后还有命吗,3418,2019-09-27 08:28
@一盏灯光,,这可真是软饭硬吃啊,3230,2019-09-27 07:48
@一盏灯光,,有才有貌偏偏嫁给这个穷小子，关键人品还不行，哎，看来说的门当户对是有道理的！,2147,2019-09-27 07:45
@迦蓝zjn,,……评论里说性别换了怎么怎么的，豪门谁会娶一个没姿色的矮矮胖胖不会挣钱学历不高的女人？别拿女明星嫁豪门和这个男人比，女明星都一年几千万人民币的挣了，他要平分老婆的全部资产哪里来的脸皮，三星集团是家族企业几代都是富豪，无论男女离婚要分钱也只能分婚内财产，不然都能靠离婚致富了,1763,2019-09-27 09:28
@张·小·尘,,经常说分手见人品，离婚也是如此。,906,2019-09-27 08:28
@脱单群高个群,,有才有貌偏偏嫁给这个穷小子，关键人品还不行，哎，看来说的门当户对是有道理的！,141,2019-09-27 07:58
@今日宝藏,,这男的真的是一无是处啊，身无分文不说，三星长女嫁给他之后，还给他安排了工作，不好好干。送他去读书深造，也没读下来。干什么什么不行，然后还要狮子大开口。真心不要脸。,97,2019-09-27 11:30
@依若cici,,听说这男的还家暴,91,2019-09-27 09:17
@城东的小丑Joker,,我的心路历程：卧槽141亿！！！……尼玛，韩元啊！！我还以为人民币呢！！那折合人民币才多少？才八千……八千多万人民币呀……,116,2019-09-27 09:22
@如萱_邢丰缨,,这是在豪门过傻了么,98,2019-09-26 22:15
@芊芊玉笋,,怕你有命拿没命花,81,2019-09-26 22:22
@_吴暖暖,,8000多万,59,2019-09-27 09:18
@今日宝藏,,门当户对比较好，就算离婚也少点烦心事,41,2019-09-27 11:29
