User,Reter,Comment,Votes,Time
@我的追星大号,,关注微博@我的追星大号，无限量提供快乐追星视频,1864,2019-09-20 14:16
@有你的Eternalsummer,,哈哈哈哈哈好有梗啊搁现在一定也是个沉迷网上冲浪的大明星,53086,2019-09-20 14:13
@薄荷仔阿,,好可爱哈哈哈哈哈哈哈哈&quot;如果你觉得不好听你自己上来唱&quot; 哈哈哈哈哈,44488,2019-09-20 14:04
@釜山行两遍,,那个  傅中尉好帅,30375,2019-09-20 14:15
@酒心儿a,,君君三连 您贵姓 您几岁 您结婚没有 哈哈哈哈哈哈哈我笑死了为什么这么可爱！！！！！！！！！,25111,2019-09-20 14:46
@文车玉藻前,,邓丽君在二三十岁恨嫁的时候超喜欢问男歌迷年龄 太可爱了,19072,2019-09-20 14:50
@周期性精神病琉小乐,,没有人关注到她的语言天赋吗？,16448,2019-09-20 15:06
@小小君子兰叶,,哈哈哈哈哈哈哈啊哈哈，还有张国荣啊，哥哥接受采访时也是很毒舌的，什么都敢说,8893,2019-09-20 14:23
@大红花制冷厂厂花,,全程姨母笑，到最后黑屏歌声还没停的时候，就哭了,7182,2019-09-20 15:34
@DJ紫涵,,她跟王菲都是第一眼看高不可攀，但本人很率性的女生。王菲不是也说过”你可以说我唱歌不好，但不能说我牌技不好。”,20349,2019-09-20 14:21
@蔡大强本人,,声音好甜啊娇憨的漂亮姐姐,5673,2019-09-20 14:08
@性感小阎王y,,他这么可爱的么，我一直以为非常高冷,4707,2019-09-20 14:14
@厌倦夏天不下雪5657,,我天！我以前一直以为邓丽君是走端庄大方挂的，结果人这么可爱，是真的古灵精怪的那种可爱诶,481,2019-09-20 23:09
@Surednny,,真是人间富贵花啊,447,2019-09-20 16:07
@让光照进我生命的裂缝,,@卡布叻_周深 深深，来看看你偶像。我终于知道你除了咬字之类的像她，原来皮和忘词也很像呢,404,2019-09-20 14:18
@甜妹儿啊-,,她一讲话 我感觉我嘴巴都列到耳朵了 太甜了,374,2019-09-20 15:09
@随便吃不长胖,,看视频 我现在都已经是长辈了,306,2019-09-20 14:41
@肥嘟嘟想买个什么,,以前不管是台湾明星还是在台湾发展的，普通话都字正腔圆。那时候普通话普及没有现在高吧。看看现在的台湾明星讲话那口音，叽叽呱呱，咋咋呼呼你要说改不了，他们说起英文来还是很不错的，也不知道哪出问题了。,299,2019-09-21 09:12
@a一xun,,怀念是因为不存在 看邓丽君 张国荣就会想 如果他们还活着 大家并不一定会这么热爱,250,2019-09-20 17:22
@李宜洋Running,,我以为她要说给个双击呢,296,2019-09-20 14:01
@公司男秘书小张,,邓丽君是我这辈子见过的，华语歌手里最最最最最幽默的人。高情商高智商，而且还长得漂亮身材好，具备所有diva的技能和条件，关键是啥都能唱，还能演，没有难到她的事。是全华人全亚洲超级无敌时代偶像。,249,2019-09-21 11:21
@张小乖0,,邓丽君好可爱啊！感觉每个我这个年龄爸爸妈妈辈的都喜欢她，但是不过那时候大陆只能悄悄听她的歌，看不到这些视频的。,238,2019-09-20 16:56
@CV无言_周深C-929星球,,哈哈哈哈嗝嗝嗝嗝我偶像的偶像好可爱,196,2019-09-20 16:30
@鄧麗筠Teresa,,有一次邓丽君小姐开演唱会，台下坐了一位眼不见的女士，邓丽君小姐走下台跟她拥抱然后贴着她耳朵演唱《甜蜜蜜》，这么亲和这么善良的女子，谁不爱呢？,193,2019-09-21 10:53
@午夜孤独的红绿灯,,这种高贵的调皮 学也学不来吧,209,2019-09-21 08:27
@-闻劭-,,搁现在的话她就是我唯一喜欢的女艺人了,205,2019-09-20 16:25
@anamwillbeone,,@慌慌荒芜  邓丽君要是在现代，我一定是个铁粉,142,2019-09-20 16:19
@3_Yakamoz,,哈哈哈哈哈哈哈哈唉太可爱了吧 而且我突然get到她的颜了！,30,2019-09-20 14:37
@这里有位巨可爱,,推荐大家听一下她的fire，是首英文歌，超好听！！！！,18,2019-09-21 10:39
@青柠檬懵懵,,清唱也好像CD录的，好好听,20,2019-09-21 10:50
@Nokki_小十一,,邓丽君竟然这么可爱的吗？怪我小时候只能听歌看舞台，从来没机会了解明星日常的样子，太可爱了,23,2019-09-21 00:44
@我不听我最酷,,太有魅力了！,10,2019-09-20 19:45
@兔哈特wxx,,邓丽君太美好了8,20,2019-09-20 18:32
@瞬间就被荡到田边,,可以去当声优诶，说话声音也这么好听,16,2019-09-21 10:51
@哦哦叔叔233,,邓丽君是段子手的始祖,12,2019-09-21 11:22
@王小小哓哓贱,,@是你的阿楚姑娘呐 哈哈哈笑死我了,8,2019-09-20 14:09
@东风41爆你菊,,风华绝代,10,2019-09-21 01:37
@ChangRay丶,,真的是好可爱一巨星唉,4,2019-09-22 11:14
@来一打葡萄养乐多,,本来只是想打开看几秒，不知不觉就看完了，我get到她的魅力了我的天,10,2019-09-21 03:52
@pigybaby,,现在听歌很多时候都会跟邓丽君对比，听呼吸声，发现真的找不到像她唱得这么好的人了，小时候跟着妈妈看vcd听演唱会，她的十亿个掌声演唱会已经听到会背了~妈妈跟我说以前最想就是去看邓丽君演唱会，但条件不允许，不仅贵，还最近都要去香港听，感觉这是遗憾。,11,2019-09-21 15:18
@田-螺-小-姐,,图片评论 评论配图,10,2019-09-20 15:43
@只有我能搞肖战,,好可爱啊！！！,11,2019-09-20 14:18
@鄧麗筠Teresa,,清唱真的无敌,7,2019-09-21 11:21
@招牌烤奶yuu,,@小喜喜喜鹅,2,2019-09-20 15:43
@想在你头上暴扣v,,声音好温柔好甜，想粉了,10,2019-09-21 12:56
@顽皮的安先生,,邓大仙：如果你觉得我唱的不好，那你自己上来唱好了,20,2019-09-21 12:19
@Meritool,,啊啊好可爱啊,2,2019-09-21 13:28
@阿映mua,,呜呜太可爱了叭！,6,2019-09-20 15:25
@心一酱不喝奶,,"若非群玉山头见,会向瑶台月下逢 伊人已逝  风骨永存",6,2019-09-21 09:05
@Baekhyun清歌,,好可爱,4,2019-09-21 12:57
@二一夕寸,,太可爱了姐姐,2,2019-09-21 10:12
@万事屋阿茶,,太可爱了,1,2019-10-04 21:23
@冯家吆妹,,唱功就不说了 关键是性格好 又有语言天赋 长得漂亮 身材还棒 怎么会有这么完美的人呢,4,2019-09-21 16:03
@该昵称允许被注册了呢,,可爱教主归邓女士吧,12,2019-09-21 10:36
@阳光灿烂笑容依旧,,好可爱啊！声音好好听,6,2019-09-20 23:50
@唯独念念不忘,,哈哈哈哈哈哈哈哈哈，好可爱！！！,2,2019-09-20 18:08
@小黑兔姥姥,,@兔耳朵的查查米 可可爱爱,3,2019-09-20 15:31
@无舟可渡-,,哈哈哈哈哈哈好可爱,2,2019-09-21 22:13
@特别好吃的泡面,,哈哈哈可以当谐星的料,4,2019-09-21 09:11
@遗落稚兔-,,我要爱死这种女孩子了我的天哪！！！她太可爱了，又温柔又俏皮，这种女生简直太迷人了！（还有我最近觉得很有趣的一个男孩子是上蔡国庆金星那个节目叫王小旭的，真的有趣的人在哪里都吸睛！！！）我爱美好的人，还有王菲也真的是我的菜了，长得美唱的好又有态度,6,2019-09-20 15:48
@云艽_09,,邓氏三问:贵姓?多大?婚否? 哈哈哈哈哈哈哈哈,4,2019-09-21 14:03
@JaneJu_,,邓丽君，许茹芸，孟庭苇，王菲，莫文蔚，张惠妹……我是合格的95后？,5,2019-09-21 13:29
@走路去纽约z,,这是仙女啊,4,2019-09-21 12:20
@人间有四时风物,,好可惜 一直以为她是高冷乖乖女 好难过啊,5,2019-09-21 11:48
@方渝鹅kr,,笑着笑着就泪目啦,2,2019-09-21 10:16
@AMwhcwqz,,礼貌又不失风趣,5,2019-09-21 10:02
@钙镁钾钠hhh,,搁现在，我觉着我也会粉上,4,2019-09-20 20:11
@阿周木板邓,,好有梗啊，太可爱了。,2,2019-09-20 18:01
@走到哪里都是队草,,太可爱了吧，粉了粉了,7,2019-09-20 17:52
@大大大格调之王丸秃儿,,啊哈哈哈哈哈哈哈太可爱了！,1,2019-09-20 17:11
@怎么我就没有钱,,原来邓丽君是这样的吗哈哈哈哈哈哈,2,2019-09-20 14:09
@有點可愛哇CHEN,,温柔可爱又有趣,2,2019-09-21 23:05
@最亲爱的她們,,我不会告诉你我看了3遍啦！,2,2019-09-21 14:46
@无糖two,,好可爱！！！我爸爸小时候就超级喜欢她  现在我也爱了,4,2019-09-21 12:08
@苍绿怀幽,,邓丽君的声音真好听,4,2019-09-21 10:54
@花花不沙雕,,我的天，好可爱！,1,2019-09-21 10:51
@鄧麗筠Teresa,,邓丽君小姐永远是我的爱,2,2019-09-21 10:22
@米莲23,,爸爸特别喜欢邓丽君,1,2019-09-21 10:16
@林卉羽占星塔罗,,她水瓶座。没办法的,3,2019-09-21 07:32
@茜心慧质Charmaine,,又是一个神仙爱豆,1,2019-09-21 00:19
@杨咩咩群里的咩咩羊,,@第37号兔子,1,2019-09-20 15:16
@Mr_beaver柯白,,她不是TD，那时候只想返工DL，可不是TD,8,2019-09-21 13:36
@该隐的祈祷,,哈哈哈哈哈哈好可爱 人美歌甜又有趣 爱了爱了,2,2019-09-21 11:39
@颂玧,,怪不得爸爸这么喜欢她呢！好可爱好美喔,1,2019-09-21 14:05
