User,Reter,Comment,Votes,Time
@BOLON暴龙眼镜,,飘妹早上好呀～,1015,2019-10-10 10:31
@俊俊的渣蟹,,今天是个好日子，是不是个唱也会官宣呢,693,2019-10-10 09:24
@从七岁到八岁iii,,@BOLON暴龙眼镜 你俩啥时候搞得cp？,474,2019-10-10 09:23
@王俊凯的蟹工坊,,#王俊凯[超话]#[阴险]飘妹和龙哥牵手来给大家送福利啦，小螃蟹们快来参加活动啦，喝有料奶茶，做上镜青年#王俊凯代言香飘飘# #BOLON眼镜品牌代言人王俊凯##Ain't Got No Love-TFBOYS-王俊凯[音乐]#@TFBOYS-王俊凯,349,2019-10-10 09:25
@俊凯九度甜-,,哇塞合作了,240,2019-10-10 09:22
@他的小卷毛啊,,啊哈哈哈哈哈和龙哥牵手了,216,2019-10-10 09:22
@凯凯凯凯凯凯boss,,真好,154,2019-10-10 09:57
@软糖奶酪,,快让代言人官宣吧,144,2019-10-10 09:21
@超级迷人哦,,哇！,103,2019-10-10 09:21
@KARRY的海王路飞,,早安@TFBOYS-王俊凯 @香飘飘,90,2019-10-10 09:21
@佛系长老_k0921,,哇，飘妹and 龙哥,76,2019-10-10 09:23
@落单星辰hl,,哇,57,2019-10-10 09:23
@王俊凯微吧,,Hi，我已将你的微博收录到新鲜事 王俊凯最新动态追踪 ，微博会被推荐给更多用户（什么是新鲜事收录？）。如不希望微博下出现新鲜事标签，请戳 删除标签说明,33,2019-10-10 10:07
@他在等我去看他的演唱会,,飘妹知道哥哥什么时候官宣吗,37,2019-10-10 09:23
@猫语悠幽,,代言人代言的产品商家都好和睦，锁了,28,2019-10-10 09:35
@王甜甜大王,,来了 牵手快乐！,30,2019-10-10 09:23
@俊凯怀中猫er,,王俊凯配他自己,25,2019-10-10 09:42
@JK王的LLLLLL,,哈哈哈哈哈哈哈哈我来了,27,2019-10-10 09:23
@貓咪奶茶工,,恭喜飘妹和龙哥牵手成功,19,2019-10-10 09:41
@千北是个乖孩子,,飘妹龙哥牵手成功,19,2019-10-10 10:43
@中意王俊可爱,,飘飘和龙哥cp锁了！哈哈哈哈哈,12,2019-10-10 10:57
@不会暴躁会温柔,,哇塞，有联姻啦！,11,2019-10-10 10:13
@K星环游记,,我来了,10,2019-10-10 11:27
@ik桃甜学姐,,我可能还是酸的份,9,2019-10-10 11:48
@凯哥平地摔karry,,飘妹～香飘飘超级多料，和你和哥哥一样有料,7,2019-10-10 11:05
@凯是文逸青年KYW,,天天一杯香飘飘，生活快乐似神仙,6,2019-10-10 11:18
@慕之桃KW,,这是联姻了,6,2019-10-10 10:52
@梓路ZZLL,,今天是个好日子，牵手快乐！,5,2019-10-10 09:53
@夏风如俊,,好滴呀,5,2019-10-10 09:51
@karry小眼睛,,哈哈哈哈哈哈哈 这都可以,5,2019-10-10 09:33
@解俊俊的衬衣,,飘飘卡点成功,10,2019-10-10 09:22
@护凯勇往直前,,喝有料奶茶，做上镜青年。完善好呀，飘飘,4,2019-10-10 18:00
@我跟着你的脚印倒数四三二一,,飘妹和龙哥！,2,2019-10-10 09:41
@喜欢貓_路飞_和你,,7号刚配完暴龙，今天刚好喝了香飘飘，就差个镜链和另一杯奶茶了,2,2019-10-10 23:08
@星辰蓝海只给俊凯,,哇塞⊙ω⊙不错嘛，这对cp我挺啊,2,2019-10-10 22:19
@Dear-小凯喵,,飘妹看看我呀,2,2019-10-10 21:44
@小胖蟹的梳子铺,,我来了！！！,2,2019-10-10 21:06
@渐变色的蓝话筒,,这是什么神仙组合啊,2,2019-10-10 16:58
@笑逐凯颜,,暴龙和啊飘搭配更甜哦,3,2019-10-10 10:40
@KARRY的海王路飞,,巨好喝 评论配图,1,2019-10-14 21:37
@萌晓蟹,,这里,1,2019-10-13 09:41
@遇见心上的小优,,哈哈哈这俩啥时候搞的cp,1,2019-10-11 16:41
@奶油小啵,,嘿嘿嘿嘿，我来啦,1,2019-10-11 05:48
@哇小灰灰,,晚安啦,1,2019-10-10 22:53
@夏西猫,,今天真的是个好日子～我也要试试～～～,1,2019-10-10 22:49
@Queena曦,,又促成一对,1,2019-10-10 13:17
@折一枝春日桃桃,,我来喽,1,2019-10-10 13:08
@样杨YOUNG,,飘妹龙哥,1,2019-10-10 12:52
@kk蓝星轨迹,,搞CP了吗？,1,2019-10-10 12:25
@有减快-,,,1,2019-10-10 11:49
@K---静候无言,,20号我生日耶，我可以拥有嘛,1,2019-10-10 10:16
@想和俊俊看流星吖,,你俩可以组团送票吗,1,2019-10-10 10:01
@是海蓝呀kk,,飘妹？龙哥？你俩啥时候偷偷,1,2019-10-10 09:48
@KarryBlue嵩,,合作小天才来了，真是很棒呢@香飘飘 @BOLON暴龙眼镜,1,2019-10-10 09:39
@Lemon_k柠檬,,哇！龙哥和飘妹,1,2019-10-10 09:37
@STRAWBERRY_凯凯,,强强联手呀哈哈哈，我来试试,1,2019-10-10 09:33
@Coisini-kai,,你们俩我锁死了，钥匙在王俊凯那儿,1,2019-10-10 09:32
@苏潇潇的小阿卞,,可以可以,1,2019-10-10 09:31
@洁洁很乖的,,哇咔咔咔,1,2019-10-10 09:26
@从这个角度看你们真的是太美了,,阳澄湖的又一对,1,2019-10-10 09:26
@奶一口小俊-,,这个合作我i了,1,2019-10-10 09:22
@爱小脑斧921,,太棒了！飘妹和龙哥@香飘飘 @BOLON暴龙眼镜 喝有料奶茶，做有料上镜青年，我可以,1,2019-10-10 09:42
@蜜罐儿里的糖葫芦,,这对我磕了,1,2019-10-10 09:24
@番茄鱼-K,,阿飘看我,1,2019-10-11 15:13
@susu小俊俊,,哇飘妹,1,2019-10-11 14:31
@MOHAN-KARRY,,你俩在一起啦,1,2019-10-10 22:41
@all尤,,龙哥飘妹好配啊哈哈哈,1,2019-10-10 21:40
@辽足十连冠,,@TFBOYS-王俊凯 @香飘飘,1,2019-10-10 20:46
@喜欢健康C罗,,快乐健康@TFBOYS-王俊凯 @香飘飘,1,2019-10-10 18:58
@我爱大曼城,,品质有保证@香飘飘 @BOLON暴龙眼镜,1,2019-10-10 17:49
@伟大的皇家马德里1990,,快乐生活一点通@TFBOYS-王俊凯 @香飘飘,1,2019-10-10 17:26
@大连龙旋风1980,,香香甜甜@TFBOYS-王俊凯 @香飘飘,1,2019-10-10 17:10
@1980大连王朝,,香飘飘生活,1,2019-10-10 16:37
@JunJK921,,哎呦，你俩在搞事情,1,2019-10-10 12:23
@小林仔_LIN,,哇哦  龙哥和飘妹组成cp啦～,1,2019-10-10 12:23
