User,Reter,Comment,Votes,Time
@水响叮咚,,艺术表现的形式多种多样。刘宇宁身材好，颜值高，大长腿。这么穿很好看啊。,607,2019-09-01 13:31
@普子皿女口,,刘宇宁的颜值还是很高的，不过怎么看着这个衣服有点怪异。,351,2019-09-01 13:31
@鬼迷心窍Lyn,,超级棒，超级帅。,454,2019-09-01 13:31
@肯豆呀呀呀呀,,这身服装搭配颜色非常漂亮 特别的时尚 好喜欢啊真棒啊 评论配图,403,2019-09-01 13:32
@柒月许,,这个搭配真的是挺棒的，很喜欢了，很优秀的男孩儿 评论配图,307,2019-09-01 13:32
@LOVE晗123,,很新潮，关键是很有心！其实他是因为看粉丝北京场穿婚纱应援很辛苦，他说他也体验了一把，这小拖尾很重，粉丝真的不容易，感谢粉丝们。所以这爱豆很暖心！,305,2019-09-01 13:32
@凡凡凡的小朋友98,,穿衣真的很新潮，很少见人这么穿衣服，是好看的！ 评论配图,213,2019-09-01 13:32
@拾柒月的风,,可谓是相当的洋气了，就冲他这个身高就绝对的洋气！,131,2019-09-01 13:32
@草莓味的刘宇宁,,有颜值身材好大长腿，怎么穿都好看。,111,2019-09-01 13:32
@鑫鑫兴兴咩咩咩,,#刘宇宁彩虹婚纱裤#哥哥这个身高配这个彩虹婚纱裤也太好看了吧，完全妥妥的呀,87,2019-09-01 13:32
@ysy走着,,刘宇宁这造型不仅时尚而且很用心，效果也是超级震撼！,70,2019-09-01 13:42
@Yanxin74898,,刘宇宁的搭配真的是好时髦呀，这样的设计很有新意，好看,71,2019-09-01 13:32
@用户彭于晏的小棉袄,,#刘宇宁彩虹婚纱裤#刘宇宁的彩虹婚纱裤造型驾驭的特别好！其实还是那么帅气就是了,57,2019-09-01 13:31
@ZMzongmin,,我觉得驾驭的超级棒 刘宇宁唱歌唱的超级棒 而且长得也好帅啊,53,2019-09-01 13:34
@MD_婷婷遇见宁,,这身搭配太帅了 评论配图,39,2019-09-01 13:43
@小熊熊啊-,,真的好想去看一场他的演唱会，他的歌唱的太好听啦,38,2019-09-01 13:32
@张诗曼100,,奇怪,8,2019-09-01 13:31
@深色瞳Alice,,‖#刘宇宁彩虹婚纱裤#  太有创意了。太帅了。超级暖心宠粉。,24,2019-09-01 13:49
@MD的编外人员,,穿啥都好看 评论配图,24,2019-09-01 14:43
@带上面包可乐罐子去旅行,,超级棒，超级帅 超级暖心,23,2019-09-01 13:34
@我们相见了,,完美  与长腿兼容,1,2019-09-01 14:55
@小曹1914,,超级帅，超级暖心，刘宇宁，值得我们去爱！,0,2019-09-01 22:57
@鱼做的云是你,,帅爆了,0,2019-09-01 22:47
@21余生爱LYN1号,,#刘宇宁彩虹婚纱裤# 最暖爱豆刘宇宁,0,2019-09-01 22:42
@MD_YN紫色梦幻,,最暖的刘宇宁,0,2019-09-01 19:55
@用户MD_ZYSH,,无敌了，我宁。好看,0,2019-09-01 16:59
@dmb梅子,,#刘宇宁彩虹婚纱裤# 很好看，可贵的是这份用心，谢谢刘宇宁的感同身受,0,2019-09-01 16:57
@MD_昊晟妈,,刘宇宁的颜值还是很高的，不过怎么看着这衣服太别出心载了,1,2019-09-01 16:02
@MD_流年似水,,只有我们的老大能驾驱这样的风格,1,2019-09-01 15:51
@MD-情有独钟,,十分喜欢,0,2019-09-01 15:16
