User,Reter,Comment,Votes,Time
@嫑闹事,,这话我听了两个月了,11592,2019-08-31 19:55
@白挨逻辑,,警告并没用…,3357,2019-08-31 19:52
@funfunfunfunfunfunfun,,继续谴责,2150,2019-08-31 23:18
@快乐搞笑bot,,港独不要跑，看我们庆国庆,1825,2019-08-31 19:52
@归来仍是少年Sparks,,香港仅仅从形式上完成了回归,1425,2019-08-31 19:53
@列宁斯基,,现在他们把特区政府砸了我也不关心了,1175,2019-08-31 20:14
@收集遗憾,,其实之所以闹到现在，说白了大部分香港人也是支持的这帮废青的,935,2019-08-31 21:08
@海上雄鹰kkk,,去冲击法院吧，把法院拿下谁还敢说三道四，盘他！,630,2019-08-31 19:53
@qiaoqiao桥儿,,别打嘴炮了，赶快行动吧，太可笑了，当我们都是傻子么，电视剧已经100多集了，该收尾了,617,2019-08-31 20:09
@贫苦农民代言人,,没事 我们会强烈谴责他们的 你们放心,470,2019-08-31 19:53
@B---612星球,,多行不义必自毙,212,2019-08-31 19:52
@改名字上热评,,（邓小平文选）：乱就得干预，不只中央政府要干预，香港人也要干预。总会有人捣乱的，但决不要使他们成气候！我讲过中国有权在香港驻军！在香港驻军还有一个作用，可以防止动乱。那些想搞动乱的人，知道香港有中国军队，他就要考虑。即使有了动乱，也能及时解决！,230,2019-08-31 19:53
@gzypwl,,天天喊口号烦不烦？能不能有些实际行动制止暴乱，能不能有些手段抓住哪些叛国的暴徒？,273,2019-08-31 20:07
@喵苗秒妙__,,失望透顶，我就想好好过个国庆祝我阿中生日快乐,157,2019-08-31 19:53
@列宁斯基,,现在他们把特区政府砸了我也不关心了,124,2019-08-31 19:53
@龙头妖谷,,香港是资本主义制度，乱是打西方的脸，香港得财团不急，我们急也没用，闹够了头目该出国的出国了，该抓的抓起来。幕后黑手一个也跑不了。中国不是吃素的，欠的早晚要还。,91,2019-08-31 20:13
@罗66的花路,,港独们，不是不报，日子快到！,79,2019-08-31 19:56
@加油你30岁了,,惩罚两三个月了，没见啥效果。一样还是抓了就放。,91,2019-08-31 19:53
@一个朱地球人,,一国两制原则底线不容触碰,64,2019-08-31 19:52
@大笨金牛,,天天都是这些无关痛痒的谴责,100,2019-08-31 19:53
@已经不是我已经的号了,,不想看香港的新闻了,57,2019-08-31 21:06
@柒柒five,,评论里说那些“这话听腻了”“中央不作为”的能不能歇歇？？能不能省省？？？？你这么能耐你自己抱着键盘冲呗！！！闹没闹出圈就行，一切在掌握之中就行，咱们内地的就慢慢吃瓜看戏，虽然我也着急，但是我相信国家能处理好！,49,2019-09-01 08:55
@-无奈的人,,就想知道中央什么时候出手,39,2019-08-31 19:53
@奶膏欧尼,,都两三个月了还天天谴责,52,2019-08-31 23:51
@玲玲振玉,,多行不义必自毙！,28,2019-08-31 19:56
@我爱jessica,,警告，谴责没用,35,2019-08-31 20:32
@勤奋的-boy黄俊凯,,香港怎么可以有反对派啊，就应该像内地一样不管什么都举手同意同意同同意，一片伟大正确，官员清正廉洁，为民服务，一片生机勃勃呐,30,2019-08-31 19:57
@全宇宙最幸运Lucky,,谴责给谁看啊到底，港独是不会理也听不见你的谴责，闹半天就是给网友们看的哈哈哈哈哈哈,7,2019-09-01 08:23
@西雅度,,中国体制在国际上没有话语权：：国际上先进的国家都是有法制机制的：所以中国经常处于被动状态,11,2019-08-31 23:27
@小西瓜1906,,反正就谴责呗，一顿谴责被无所谓了,17,2019-09-01 00:28
@网小巫,,相信国家，不要着急，也会一直关注[加油],7,2019-08-31 22:12
@HeeWilok,,回归了土地，心仍留在殖民地,8,2019-08-31 20:02
@疯子眼里小丑最美iiiiiiiiiii,,zf到底在隐瞒什么?几十万人游行到底是为了什么!香港人的诉求是什么?,11,2019-08-31 19:54
@哲雪儿0326,,香港人民表示理解,5,2019-08-31 19:58
@奔跑的猴头,,出手吧,5,2019-08-31 19:52
@Jamin-Leun9,,我都听腻了，现在新闻都不看了,4,2019-08-31 22:47
@风语我声,,建议收回一国两制，香港成第五直辖市，孟美岐担任第一届香港市委书记，蔡徐坤担任第一届香港市长！！！,6,2019-09-01 08:12
