User,Reter,Comment,Votes,Time
@不喜哥哥,,不要和阻碍你进步的人谈恋爱,507,2019-10-10 16:40
@迷了,,本人真心建议：千万不要找丑的谈恋爱,364,2019-10-10 16:40
@知欢喜啊,,不要和不喜欢你的人谈恋爱,300,2019-10-10 16:40
@寄鹿,,嘴上会说实际没行动的不要,234,2019-10-10 16:41
@美卍剧秘语,,不要和一开始对你太过热情的人恋爱，你会发现，你们结束的速度和你们在一起的速度是一样的,182,2019-10-10 16:43
@情感学长,,不要和没有上进心，呆板，情商低的人谈恋爱，不然急死你,150,2019-10-10 16:41
@两碗哥哥,,和前任断断续续的人,137,2019-10-10 16:41
@PP猪的臭宝贝,,油嘴滑舌 他能和你说 也能和别人,115,2019-10-10 16:40
@H雨落花,,不主动，不拒绝，不向前迈一步，也不后退半步，折磨你的那种,90,2019-10-10 16:45
@小名同学mmc,,让你失去自我的人，不认可你兴趣爱好的人，总是打击你的人,51,2019-10-10 16:44
@幼稚女孩l,,不要和喜欢抽请奶茶的人谈恋爱 因为他爱你也是抽奖式,47,2019-10-10 16:42
@很高冷二雯,,不要和幼稚的弟弟谈恋爱8,56,2019-10-10 16:43
@InnnCircles,,出过轨的人！一定不行！！！,45,2019-10-10 16:40
@七日甜份,,三观不合的人,31,2019-10-10 16:42
@是维小尼嗷,,不要跟舍不得为你付出的人谈恋爱。其实女生不求男生什么，包括花钱啥的，我们就是想要你的态度！！真的让你买这买那的反正我是做不出来，你态度好，我会想着法子帮你省钱,36,2019-10-10 18:17
@三分热度_Nine,,价值观不同的人,25,2019-10-10 16:40
@醉醉葡萄干,,抠门的！！！！,23,2019-10-10 16:40
@毛毛酱汤圆,,自私的不要,23,2019-10-10 16:39
@我似快乐的小神仙,,不要找装逼的,18,2019-10-10 16:41
@笙南,,不要和不喜这样的人,7,2019-10-10 17:02
@半口坚果咯,,不要和这种说“以后吧，再等等吧，过段时间吧”，的人谈,21,2019-10-10 16:42
@情句里,,不要和有钱的谈恋爱，因为我没钱，给我点机会！,11,2019-10-10 17:02
@无眉女子,,不要和不思进取的人谈恋爱  不要和总让你一个人学着长大的人谈恋爱  不要和让你皱眉头的人谈恋爱  不要和男人谈恋爱,15,2019-10-10 16:44
@记得多吃太阳哦,,我总结下来了  不要谈恋爱,18,2019-10-10 17:10
@夹钟初七,,小心眼，自私，妈宝,15,2019-10-10 16:41
@阿球不是球,,中央空调,14,2019-10-10 16:45
@热评故事bot,,他是什么样的人就看他对待父母的态度！,10,2019-10-10 16:41
@星星要早起3,,不要和撩完你就走的人谈恋爱,11,2019-10-10 17:59
@宇宙级戏精双鱼男,,不负责,9,2019-10-10 16:40
@敏小鹿呀,,不要和不成熟不靠谱的人谈恋爱,10,2019-10-10 16:42
@岛城屁桃,,让我卸下所有防备的那个人,7,2019-10-10 17:07
@鹿小然·,,不要和不思进取的人谈恋爱,7,2019-10-10 18:03
@元气满满的橙子,,商人，唯利是图，算计太多,7,2019-10-10 16:41
@Better_Meks,,帅的 中央空调,5,2019-10-10 18:27
@小豆子fhy,,闷子 一定不要 你会觉得人生无趣 甚至自己也会变成闷子,5,2019-10-10 16:40
@宁愿单身也不要再长胖了,,中央空调而不自知的人,5,2019-10-10 17:56
@叫我林子芸,,不要会撩谈，越喜欢你的，越小心翼翼！,2,2019-10-10 17:00
@杨月半儿_,,抠门 吹牛逼,4,2019-10-10 18:37
@是二俊,,外面的人你都不要谈，和我谈最安全,4,2019-10-10 16:40
@想做他的小兔牙,,不要和三观不合的人谈恋爱 不要和性格不好的人谈恋爱 什么长相家产远没有性格和三观重要,3,2019-10-10 17:40
@小宋很苛刻,,随意讲话，称之为玩笑那种,8,2019-10-10 16:40
@Echo金酱,,自私,4,2019-10-10 16:39
@是朴朴喔,,家暴的人超可怕，平时表现很正常，一喝酒就打人，贼可怕。家暴就像吸毒，只有零次和万次，大家劳记啊！！！,5,2019-10-10 20:31
@木头木脑木小白,,妈宝男,4,2019-10-10 16:40
@半口坚果咯,,对方到底是不是人,3,2019-10-10 16:40
@孙小圣是太阳呀,,不要和不是人,3,2019-10-10 16:39
@楪椛折纸鸢,,不要和让你觉得自卑的人谈恋爱,4,2019-10-10 18:28
@多让-aia,,网上聊的嗨 见面不打招呼不讲话的人,5,2019-10-10 17:00
@HA无敌帅,,没有责任感！！,2,2019-10-13 12:23
@山海Moon_,,不要和我谈恋爱 我会搞砸的,2,2019-10-11 10:15
@鹿小然·,,不要和中央空调谈恋爱,2,2019-10-10 18:04
@熊猫YANPAN,,自身经验 不要和跟自己没有未来的人谈恋爱， 不要跟丑的人谈恋爱， 不要跟没有上进心的人谈恋爱,3,2019-10-10 17:45
@杨嘉铭Wayne,,自大的人,3,2019-10-10 17:29
@Xuuuue_,,不要和不主动不拒绝不负责的人谈恋爱,2,2019-10-10 17:14
@洛苏兔斯基,,被别人拒绝后，又转身喜欢你得人,3,2019-10-10 16:41
@那就叫我熊二,,不要和我,2,2019-10-10 16:41
@SinguIarty,,不喜欢你的，油嘴滑舌的,2,2019-10-10 16:41
@是-十三,,让你失望还察觉不到你的难过,3,2019-10-11 08:24
@报应来了哇,,不要和对前任有执念的人谈恋爱 可能你一个错误就会让他想起他的前任 会很惨的,2,2019-10-10 19:43
