User,Reter,Comment,Votes,Time
@打开了新世界好运来,,越热越空调，越空调越热,664,2019-09-19 08:05
@LeadLifeButLiveLive,,邓小平：未来的事就交给未来的人去考虑吧,823,2019-09-19 08:00
@神探威威兔,,先把亚马逊雨林的火救了吧,438,2019-09-19 08:06
@AHN_mw,,人类活不活得到2100都是问题,402,2019-09-19 08:05
@虎牙墨辰很优秀,,,359,2019-09-19 08:13
@文逍79897,,我认为，不等平均气温升高七度，人类就被清洗了,119,2019-09-19 08:00
@苍梧校尉,,根据历史数据，地球每隔几百年，就会出现一次气温交替，然后进入温暖期或寒冷期。,87,2019-09-19 08:11
@818小瓶子,,每每去电影院或者大商场，都快被冻死！空调开那么低，外面能不热？,72,2019-09-19 08:15
@布蕾蛋糕七分糖,,前人作死 后人背锅…,73,2019-09-19 08:09
@尘嚣星火,,emmmm…我真的能活到那一年吗,58,2019-09-19 08:05
@Z先森-爱旅行,,评论还有关我什么事的人，事不关己高高挂起，这就是中国的平均国民素质,23,2019-09-19 08:33
@视距花09901,,历史就是让他这么循环的，,21,2019-09-19 08:02
@一条肉肉鱼啊,,地球：这是我带过的最差一届的人类,19,2019-09-19 08:20
@一粒佐匹克隆片,,这件事情关系整个地球和人类文明，为什么有的人真的能置之度外呢。,15,2019-09-19 08:35
@良辰爱美景ADG,,我想起了鲁迅先生的一句话，总得留点东西给后代继承，我们总不能给他们留下遍地的垃圾、岌岌可危的生活环境以及将要用完的自然资源吧?!,16,2019-09-19 08:10
@Alone-小鸟,,得了吧，该干嘛干嘛去，人家民主从不考虑，他们还在搞战事，中国在沙漠种树,11,2019-09-19 08:27
@Jnehfhrvhd,,个人固然可以做一些改变 但我觉得采取新能源才是根本措施 盲目改变不仅降低日常生活水准而且不利于经济发展,4,2019-09-19 08:20
@带带小老鼠-,,2100年早没我了，我是不是不用担心这个问题了,2,2019-09-19 08:51
@队长别开枪_2019,,关我什么事？,8,2019-09-19 08:14
@gai里最靓的仔99,,空调反挂，把外机放屋里，空调挂外面吹，大家一起努力,4,2019-09-19 08:38
@郭在晨分手后会大湿吗,,第四个选项你们还是人吗？当下都不知道检点，却想着长命百岁？不可思议...我参与了@每日经济新闻 发起的投票【2100年全球均温或升高7摄氏度，你认为该如何解决温室效应问题？】，我投给了“从我做起，少开空调少开车”这个选项，你也快来表态吧~,2,2019-09-19 08:35
@海拉鲁特级厨师林克,,不用想了，以后地球就是个“水球”,0,2019-09-19 08:43
@爱好不多兴趣广泛,,总觉得，重庆这几年的温度是下降的,4,2019-09-19 08:11
@-钦若-,,我参与了@每日经济新闻 发起的投票【2100年全球均温或升高7摄氏度，你认为该如何解决温室效应问题？】，我投给了“从我做起，少开空调少开车”这个选项：大家都是地球人，一切与我们息息相关的事都要“从我做起”！,2,2019-09-19 08:03
@JIXINYAO_,,先要活到2100年,0,2019-09-19 09:24
@小万利08,,2100年 认真的吗？ 00后差不多一百来岁  80后120 木乃伊 科学家能不能预测一下国足(中国)啥时候能踢进世界杯,0,2019-09-19 09:17
@机你太美6,,我们这边夏天温度都到了38摄氏度的，以后估计要45摄氏度,1,2019-09-19 08:19
@我爱您3000遍,,儿孙自有儿孙福,8,2019-09-19 08:14
@Sthtrue,,反正2100我都死了,6,2019-09-19 08:06
@爱车系,,少呼吸？！,1,2019-09-19 08:48
@富强的008,,环保，环保，环保。,1,2019-09-19 08:45
@沸腾的光9,,周而复始,2,2019-09-19 08:43
@酷酷滴小CC,,我是赶不上了,4,2019-09-19 08:16
@人青歌,,我记得有人说过少放屁也是有用的,3,2019-09-19 08:09
@心中的脚趾头,,让我跟北京的有钱人一起热死吧,0,2019-09-19 09:24
@一点s4,,我们2100年见,0,2019-09-19 09:19
