User,Reter,Comment,Votes,Time
@一二二九地界,,sana！ 评论配图,95,2019-10-06 16:55
@冰岛萝生门,,sana！ 评论配图,87,2019-10-06 16:55
@晕粥酷吉,,周子瑜 评论配图,81,2019-10-06 16:55
@是冷布丁呀,,周子瑜 评论配图,73,2019-10-06 16:55
@-JJJudyyy-,,金多贤 评论配图,47,2019-10-06 16:56
@求茵,,凑崎纱夏,57,2019-10-06 16:55
@金开本质臭屁小熊,,娜琏可可 评论配图,48,2019-10-06 16:55
@Super内存,,Sana！ 评论配图,38,2019-10-06 16:56
@小张要盐于律己-,,湊崎紗夏绝美 评论配图,36,2019-10-06 16:56
@夜莺不赠玫瑰,,林娜琏,31,2019-10-06 16:55
@别叫我littleT_Tred,,朴志效,31,2019-10-06 16:55
@爱熬夜的可可洛,,林娜琏绝 评论配图,27,2019-10-06 16:55
@魚干售罄,,周子瑜 评论配图,28,2019-10-06 16:56
@Atopos-V,,平井桃！！！,11,2019-10-06 17:01
@Amosuetzuyu,,表白周子瑜,19,2019-10-06 16:57
@金麟的碎花裙,,封面是哪位plmm?,14,2019-10-06 16:55
@FreeWanu_,,求安利这个！！ 评论配图,6,2019-10-06 17:03
@甜焗汽泡熊,,兔牙 评论配图,14,2019-10-06 16:55
@小雾桃铺,,平井桃,10,2019-10-06 16:55
@啵糕奶油沖剂,,平井桃美女,8,2019-10-06 16:58
@北冥也可以,,本路人要说，志效momo发型对了真的好杀好杀好杀啊啊啊！还有周子瑜一直那么好看！sana舞台表现力好好555。这一次回归真的看了好多她们的直拍舞台,14,2019-10-06 17:07
@牛奶养成,,momo 评论配图,7,2019-10-06 17:05
@寻光寻你,,为啥不给plmm穿点亮色,4,2019-10-06 17:04
@凤凰于飞返场了吗,,这次居然一个一位都没有、好可怜,0,2019-10-06 18:03
@旧绿的白,,有位短头发的女生，刚查了查，叫定延，感觉她舞台状态好像不是很好？有种施展不开的感觉？,1,2019-10-06 18:08
@-莉柚收藏家-,,林娜琏好绝,8,2019-10-06 16:56
@lyoona允宝宝,,感觉twice没那么火了,0,2019-10-06 17:55
@only_for_hyo,,朴志效绝了,7,2019-10-06 17:05
@江玄瑾的李怀玉,,林娜琏冲啊 评论配图,9,2019-10-06 16:55
@micoleying,,我效 评论配图,7,2019-10-06 17:15
@养鹅散人,,想小南啊,0,2019-10-06 20:27
@sananananananananana,,sana,9,2019-10-06 16:55
@kikoxly,,平井桃,5,2019-10-06 16:55
@·Nicotine·,,sana 评论配图,3,2019-10-06 18:07
@牛油果siim,,这次真的有被momo吸引到！！好好看,6,2019-10-06 16:59
@谁在偷吃小面包,,sana！,9,2019-10-06 16:55
@养鹅防挠,,朴志效你好美！,5,2019-10-06 17:13
@只磕漂亮小孩_,,孙彩到底做错啥了老给她穿成这样,6,2019-10-06 17:30
@沙漠狐狸保育员,,子瑜太好看了吧,5,2019-10-06 17:15
@今天苏芮琪跑路了吗_,,定延 评论配图,6,2019-10-06 16:57
@micoleying,,图片评论 评论配图,6,2019-10-06 17:16
