User,Reter,Comment,Votes,Time
@PadmaBoss红莲大佬x,,可可爱爱,15512,2019-09-18 17:24
@兴兴的蝈蝈,,我也想rua,14167,2019-09-18 17:22
@啵啵野羊实验,,羡慕我哥的发量,13409,2019-09-18 17:23
@你想改艾迪吗,,天呢这发量 真的慕了,12253,2019-09-18 17:25
@可兴辫丶,,好可爱啊,11066,2019-09-18 17:24
@软软棉花糖Lay,,张艺兴真的是太可爱了，软软的棉花糖,10600,2019-09-18 17:25
@Tattoo_玖壹,,这炸毛让我来rua 好喜欢这个从魔法世界出来的人 查看图片,8656,2019-09-18 17:24
@大婷儿yx,,,6991,2019-09-18 17:24
@张艺兴的染色体,,可爱,6715,2019-09-18 17:24
@兴哥是最牛掰的,,张艺兴真可爱,6479,2019-09-18 17:25
@Miracleballs_xing,,哎呦喂,5935,2019-09-18 17:24
@波霸奶绿三分甜__,,可爱,5026,2019-09-18 17:24
@didizyx,,艺兴可可爱爱,4768,2019-09-18 17:24
@你想改艾迪吗,,行走的棉花糖耶好可爱,4492,2019-09-18 17:25
@渴望你在眼前x,,可爱 我好爱！！！,3984,2019-09-18 17:24
@我心上的一颗星星,,好可爱呀,3669,2019-09-18 17:25
@执着于兴光灿烂,,太可爱啦！！我好喜欢！ 评论配图,3387,2019-09-18 17:26
@烊烊甜甜兴兴,,像刚睡醒的艺兴,3341,2019-09-18 17:24
@吃甜兴zjs,,可可爱爱,3100,2019-09-18 17:25
@漪莲幽梦,,欢迎回国  想你,2660,2019-09-18 17:25
@才不是肥皂泡,,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？,3008,2019-09-18 17:24
@哇哦嘎嘎嘎,,好好的头发说炸就炸哈哈哈好可爱哦 评论配图,2402,2019-09-18 17:25
@10号甜菜,,好可爱的棉花糖，欢迎回家,2253,2019-09-18 17:26
@PYCivy,,炸毛宝包,2010,2019-09-18 17:25
@洽洽是我,,可爱，以及超级羡慕发量,1918,2019-09-18 17:25
@是木子小王啊,,哈哈哈哈炸毛给我rua一把,1823,2019-09-18 17:25
@2020能考上研究生吗,,？？？？,2102,2019-09-18 17:24
@酒窝兴不喝酒xingback,,很好看啊 是我羡慕的发量,1593,2019-09-18 17:25
@我心上的一颗星星,,哦我觉得很可爱哈哈哈哈有的人别跳脚了,1531,2019-09-18 17:26
@大然今天被張軒睿翻牌了嗎,,？ 评论配图,1698,2019-09-18 17:25
@起个昵称都老有重复,,想上手rua顺,1367,2019-09-18 17:26
@奶兔兴球1007,,发量我慕了,1228,2019-09-18 17:25
@-士多啤梨味的,,好可爱！,859,2019-09-18 17:25
@我带着我的狗跑了,,？？？？？？？,1017,2019-09-18 17:25
@保持沉默8023,,我可以说发型一点不好看吗,872,2019-09-18 17:27
@要一直闪闪发光呀,,这个发量我羡慕了,628,2019-09-18 17:26
@我不吃零食咯,,支付宝到账6.1元,734,2019-09-18 17:32
@永远和一日,,？,727,2019-09-18 17:24
@麓沉,,我迅速的打出了一长串问好？？？？？？？？？？？？？？？？？？,688,2019-09-18 17:32
@_4444yxx_,,真情实感的吐了,639,2019-09-18 17:49
@Diandian_x107,,小棉花糖好可爱啊,494,2019-09-18 17:26
@SweetXing10,,太可爱了，毛茸茸的,442,2019-09-18 17:26
@死在十九岁,,呜呜呜清冷大帅哥 终于回家了,414,2019-09-18 17:26
@超甜小羊兴,,可可爱爱棉花糖 欢迎回家啵啵啵,325,2019-09-18 17:26
@Effulgent_YXback,,可可爱爱张艺兴,314,2019-09-18 17:26
@我不吃零食咯,,我日。。。。。,386,2019-09-18 17:25
@酒曲流苏x,,令人羡慕的发量,311,2019-09-18 17:25
@张艺兴的甜甜圈,,炸毛宝宝回来啦 好可爱 评论配图,303,2019-09-18 17:26
@蓝色百合梦,,也太难看了吧，哈哈哈哈哈哈！！！可爱在哪啊？？？粉丝滤镜也没用啊！！！我能吐槽他一辈子~,367,2019-09-18 17:36
@2蛋1兴,,啵啵啵，这大宝贝！！,297,2019-09-18 17:26
@啵啵BOSS兴,,这个发量真的超级羡慕  张艺兴好帅,295,2019-09-18 17:26
@芒果与七便士,,……额,357,2019-09-18 17:25
@啾啾ty,,…,353,2019-09-18 17:24
@远方的狗狗x,,可爱,285,2019-09-18 17:25
@妞妞的美式呢,,宝贝回来啦 想死我宝贝啦 评论配图,276,2019-09-18 17:26
@可爱我才是长久之计,,？？？是我审美有问题还是粉丝审美有问题 ？？？好看 ？？？可爱 ？？？嗯 ？？？,288,2019-09-18 17:35
@张艺兴的染色体,,#我不好-努力努力再努力x[音乐]#细腻唱功 动人音色 真挚温柔的情感为秋天渲染一层伤感与落寞的色彩 高水准的合作团队 尽情展现着LAY式情歌独特的魅力 一起聆听《我不好》[爱你],225,2019-09-18 17:25
@Yeongbae,,怀疑说好看的人的审美,268,2019-09-18 17:33
