User,Reter,Comment,Votes,Time,Count
@方糖很圆,,我第一眼以为穿粉色衣服的是奶茶妹妹,57049,2019-09-04 20:04,1
@辣条我只吃kk星,,额两个人演技都很好,15354,2019-09-04 20:04,2
@董小钻风,,他们要是离婚，我就真的不信钱了！,12913,2019-09-04 20:05,1
@海上雄鹰kkk,,奶茶演技不输强东啊。,12178,2019-09-04 20:05,3
@櫻田門,,吃的下屎的人真的牛逼！,7861,2019-09-04 20:05,1
@流水村瀑儿,,天生一对啊，他俩好配,2767,2019-09-04 20:04,3
@邓了个肯,,我才知道这俩都生娃了,2082,2019-09-04 21:05,3
@别吻我臭流氓,,挺佩服的，那么脏的男人还能继续跟他在一起，对自己挺狠的。以后一定是做大事的女人,2153,2019-09-04 20:38,7
@mzjssy,,这里只有我一个人烦肖战吗，整天买热搜，像活不起了一样,960,2019-09-04 20:05,3
@宋景瑜,,我正准备喷他俩不牵手呢，突然看到粉色的不是,765,2019-09-04 20:08,6
@追農少女是我没错了,,sorry…第一眼我以为穿粉色衣服的是奶茶妹妹,592,2019-09-04 20:05,1
@雨过_天晴___,,两颗心被利益链条紧紧的连在了一起！,578,2019-09-04 20:24,1
@ZcwNly,,害，人家自己都无所谓，网友们就别瞎操心了,393,2019-09-04 20:04,2
@煦无,,？？？ 评论配图,267,2019-09-04 20:04,1
@八组兔区扒皮,,有钱就是幸福,175,2019-09-04 20:05,1
@派大星是你嘛,,也真是能忍，生活本就是直播的电视剧。,201,2019-09-04 20:07,2
@李俊美De大世界,,经历刘强东那件事情以后，从前大家认识的章泽天已经不在了，现在站在我们面前的，是钮祜禄氏武则天！,212,2019-09-04 21:12,2
@淡黄月亮,,双11预热,112,2019-09-04 20:06,1
@158蓝色草莓,,钱还是靠得住的,69,2019-09-04 20:52,1
@凹凸曼麦琪,,只求她不要再艹什么独立，自强的大女主人设就行,83,2019-09-04 21:14,1
@颠覆江山只为你,,这回小章跟着不会出问题了吧,69,2019-09-04 20:05,2
@三小洋子,,不得不说 奶茶真的漂亮,59,2019-09-04 20:03,1
@你的鸭鸭不是我,,我又相信爱情了,31,2019-09-04 20:04,1
@黎黎小馒头,,任你成千上万的网友笑话她被绿了，人家有钱的人还是比你过得好太多，不管什么样的苦痛，钱总能缓解很多。,38,2019-09-04 21:23,1
@娱乐兔兔,,记者偷拍人家被发现了,29,2019-09-04 20:05,4
@爬墙寻花,,章泽天好白啊,32,2019-09-04 20:04,1
@瞎娱,,卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽,20,2019-09-04 20:03,1
@苒沫清浅,,,37,2019-09-04 22:25,1
@凉拌紫甘蓝加芥末,,有钱真的可以猥琐欲为,46,2019-09-04 21:20,1
@帝都都督,,有钱真好,29,2019-09-04 20:04,3
@星座命理李-东水河南粉丝,,羡慕嫉妒呀,13,2019-09-04 20:12,2
@IsRealFei,,本来就不是因为爱情，当然爱咋滴咋地了,26,2019-09-04 21:16,1
@真的蓬蓬,,为了钱也不嫌脏,14,2019-09-04 20:13,1
@天眼查,,毕竟还在一起开公司嘛,16,2019-09-04 21:13,1
@敷尔佳吖-,,挺好的，网友们也不要在骂了，毕竟人家的家事,12,2019-09-04 20:04,5
@扒私服,,我们好着呢,10,2019-09-04 20:04,1
@背着麻袋去流浪,,评论里都是看不得人家好的，柠檬好酸,10,2019-09-04 20:10,1
@足球小子Wa,,外公，女儿，孙女,7,2019-09-04 22:10,1
@张7我来了,,第三张真的绝了（指女方）,5,2019-09-04 20:04,1
@狮子座的兔子老师,,强奸犯滚,7,2019-09-04 21:15,1
@____墨黎,,真好,4,2019-09-04 20:06,1
@明年再换一次头像,,怎么说呢，其实有点钱的男人一般都会在外面乱搞，只是在家的你不几道而已，而章泽天也知道，只是装着不知道，所以，男人给钱就行，懂得回家就好，而我，只要有钱就好，多为自己考虑一下 ，个人想法，各位大侠别喷,7,2019-09-04 21:08,1
@sh7RR,,章泽天这个脸是肿么了？开始吸毒了？,3,2019-09-04 21:30,1
@爱笑的植物人,,这下我终于相信章妹妹的智商了。,5,2019-09-04 21:30,1
@不服气小姐姐,,不管是奶茶还是红茶、都会选择不离婚！好家伙、守着金库谁离啊！,9,2019-09-04 21:12,1
@春天来了你还想我吗,,这有点尴尬,6,2019-09-04 20:05,3
@IT连线,,都是实力派影帝,2,2019-09-05 00:54,1
@北北奥奥要在一起啊,,月经贴,2,2019-09-05 00:03,2
@q_rojinbala,,好像还是那个秘书，就在酒店楼下等了他好久那个,3,2019-09-04 22:16,1
@黄子二,,我又相信钱了,3,2019-09-04 21:41,1
@猪事顺利的小玥亮,,当然不能离 不然怎么相信钱？,9,2019-09-04 21:26,1
@新京报妹,,你说的这个网友是不是就是你们自己,4,2019-09-04 21:22,2
@是叮叮当啊,,咋的还能离婚不成？,5,2019-09-04 20:28,1
@只等春日出逃,,热搜预定,3,2019-09-04 20:04,1
@搭配的日常,,演技炸裂   她俩要是离婚了 我就不相信爱情(qian)了,3,2019-09-04 21:27,26
@鹿蔚蓝呀,,谁又不相信钱呢,4,2019-09-04 20:43,1
@那幻影,,钞能力,4,2019-09-04 22:37,1
@_-不瘦十斤不改名,,为什么觉得喷他们的就是酸呢，真没什么好酸的，酸奶茶丈夫qj吗,2,2019-09-04 21:57,1
@小王子与饲猫少年,,看成粉色衣服的了,3,2019-09-04 20:07,1
@Danny_Lau-,,东哥好久没露面了 ,3,2019-09-04 20:04,1
@深圳狗哥,,有钱真好@刘强东,2,2019-09-04 20:04,1
@坤坤的鲲鲲,,奶茶：你玩你的36D   我玩我的30c,2,2019-09-08 16:17,1
@点击重新连接,,该配合你演出的我演视而不见,2,2019-09-05 10:00,2
@IAwarded,,奶茶演技很不错，她其实一直选择的都是money! !!!!,3,2019-09-05 09:26,1
@莫尐染的世界,,钱是万能的,2,2019-09-05 07:49,1
@非著名宅男频道,,一东时间单位还是长度单位？,1,2019-09-04 23:26,2
@梅姨说电影,,谢谢你们让我相信金钱的力量，一定要走到最后哦,2,2019-09-04 22:38,1
@开花结果ing,,能换个方式吗，之前这样演过一次,2,2019-09-04 22:24,1
@如果柏林没有离开你niKn,,章天泽：那能怎么办呢，当然是选择原谅他了？,5,2019-09-04 22:01,1
@Hui6267,,快双十一了嘛,3,2019-09-04 21:36,1
@积极向上的乐观青年,,钞能力,5,2019-09-04 21:19,1
@一头小仙菇,,怎么可能离婚！,3,2019-09-04 20:52,1
@ZL我再怎么不好也是限量版,,为什么,1,2019-09-04 20:09,1
@土豆家的李太太,,,1,2019-09-04 20:06,1
@热心网民沙先生,,你看到的，只是他们想让你看到的,3,2019-09-05 11:32,1
@哎呀是不是疯了啊,,强东应该比奶茶早死吧!不过还要很多年。,4,2019-09-04 21:23,3
@我的小名叫Big_,,奶茶不简单啊,4,2019-09-04 21:20,1
@酱酱Fu思密达,,如果刘强东跟奶茶妹妹离婚，我再也不相信钱了,5,2019-09-04 21:17,1
@Vally呀,,他俩要是离了我就再也不信钱了,2,2019-09-04 22:45,1
@妆为谁化123,,有钱就是好,1,2019-09-04 22:21,1
@气鼓,,我特么以为后面粉衣服女孩是素颜的奶茶妹妹,1,2019-09-04 21:43,2
@J抖喵K,,价值典范～模范夫妻～,1,2019-09-04 21:19,1
@小鱼儿爱大北斗,,你不是一个人,1,2019-09-04 21:15,1
@地表最强我三哥,,强哥[加油][加油][加油],1,2019-09-04 21:12,1
@王小样是王小样的样,,感觉好多人就是见不得人家好,1,2019-09-04 21:11,1
@麦田姐姐_ax,,我以为后面的粉色衣服是奶茶妹 吓我一跳,1,2019-09-04 21:10,1
@爱美食的小天使_Beata,,貌合神离,1,2019-09-04 21:09,1
@李不点oo,,嚯，牛逼啊,1,2019-09-04 21:08,1
@铲屎官和许宝宝,,我觉得你们很扯 人家这样又碍你你狗眼了吗？自己认真搬砖吧,1,2019-09-04 21:07,1
@爱吃水果de小猫咪,,不会是故意拍的吧,1,2019-09-04 21:06,1
@无敌酷668,,嗯？他们到底离婚没？,1,2019-09-04 20:54,1
@八爪Yani,,白色t恤JD？,1,2019-09-04 20:50,1
@国服王昭君y,,,1,2019-09-04 20:30,2
@吕哥说北京,,章泽天把自己的定位，一直是在校女学生，符合东哥品味要求！,1,2019-09-06 15:22,4
@我是比目鱼啊,,这都能忍。。。。。,1,2019-09-05 12:11,1
@蔷薇0620,,只有我一个人差点儿把粉红色衣服的看成奶茶妹了吗,1,2019-09-05 08:45,1
@辣条酱_,,所以说还是要相信钱的,1,2019-09-05 08:35,2
@辣条酱_,,没人跟钱过不去,1,2019-09-05 08:34,2
@活蹦乱跳洒脱的兔子,,我以为后边的粉色衣服是奶茶妹妹,1,2019-09-05 06:37,1
@太阳花呀86,,刘强东还吐,1,2019-09-04 23:35,1
@Vampire不开森,,祝福奶茶妹妹过得好,1,2019-09-04 23:34,1
@尽余生T_T,,玻璃镜面那里是憨豆先生站在那吗？,1,2019-09-04 23:25,1
@一只枸杞子儿,,人家的事，咱操什么心,1,2019-09-04 22:50,2
@钱浅99,,无奈啊，凑合过呗，还能离啊？,1,2019-09-04 22:25,1
@林小霖u,,别人的事情我们真的不好说什么吧,1,2019-09-04 22:25,1
@-今晚讲嘢夜唔夜-,,凑合过吧 还能离咋滴,1,2019-09-04 22:21,1
@nameisnikki,,钱真牛逼,1,2019-09-04 22:14,1
@Look_at_Mi,,呵～,1,2019-09-04 21:22,1
@张八姑娘,,女儿那么大了呀,2,2019-09-04 20:12,1
@Natalie_popo,,不好意思，照片拍的不好，让大家以为粉色衣服是奶茶妹了,1,2019-09-04 20:11,1
@考古狂热爱好者,,评论都是怎么回事,1,2019-09-04 20:06,1
@今天也沉迷于学习呦,,难道真的是爱情？？？,1,2019-09-04 20:04,1
@1999-09-05,,我竟然看了半天以为后面粉丝衣服的是奶茶妹妹,1,2019-09-04 23:51,1
@超级无敌的大萱儿,,终究自己的日子自己过,1,2019-09-04 23:31,1
@伊梧安何恩,,婚离了 但是娃还是要一起陪的,1,2019-09-04 21:47,1
@TTang1990,,我也以为是粉色外套,0,2019-09-11 20:46,1
@你又不唱歌,,没看到孩子，以为刘强东拎了个袋子,0,2019-09-05 11:11,1
@ZYL的喉结,,额？原来他们有女儿的？,0,2019-09-05 10:41,1
@想做哥哥的枕边人,,,0,2019-09-05 10:03,1
@用户有缘等你,,这事证明男人只要有钱，出一百次轨女人都不会放弃。,0,2019-09-05 09:54,1
@glutax美白针Daisy泰国医美,,钱最重要！,0,2019-09-05 09:45,1
@charles__________________,,奶茶妹妹好可怜,0,2019-09-05 09:21,1
@思思是小小仙女,,没看到带着孩子呢？,0,2019-09-05 09:21,1
@她说努力工作买房买车娶老婆,,家里红旗不倒，外边彩旗飘飘,0,2019-09-05 09:11,1
@cindddy,,别说强东了 改过自新好好工作了,0,2019-09-05 09:04,1
@小皓子的碎碎念,,烦死这两个人了。可以滚吗？,0,2019-09-05 08:38,1
@-哎呦-小爽,,我以为粉色是奶茶妹，哈哈…,0,2019-09-05 08:21,1
@寂寞依然環繞著我,,两分钟,0,2019-09-05 08:12,1
@橙叶PSY,,我，以为后边粉色衣服的是章泽天,0,2019-09-05 07:49,1
@张较瘦啊喂,,当然是选择原谅他啊,0,2019-09-04 22:59,1
@今天贱虫铜矿了吗,,我以为粉色外套那个女生是奶茶妹妹,0,2019-09-04 22:56,1
@Alison瑷莉森,,真牛奔！,0,2019-09-04 22:54,1
@ice_boss衮衮衮衮衮,,,0,2019-09-04 22:52,1
@奶茶甜不怕,,好好管管京东吧 盗刷太严重,0,2019-09-04 22:46,1
@十几岁就开始当妈的子琳妈,,我以为粉衣服的是奶茶妹,0,2019-09-04 22:44,1
@时尚in记,,幸福始于两分钟,0,2019-09-04 22:42,2
@Tommy-Jack,,喝完奶茶，总要吃个海味嘛。。,0,2019-09-04 22:36,1
@要一直保持微笑tmd,,没看到女儿，我以为帮拿着雕牌的包,0,2019-09-04 22:34,1
@五千万有聪明毛,,@王姝薇洛 我以为c位粉衣服姐姐是奶茶,0,2019-09-04 22:29,1
@鲁雪毛,,有钱真好,0,2019-09-04 22:26,1
