User,Reter,Comment,Votes,Time
@半塘沁茶,,听说中国机长不错，9.30去看,10915,2019-09-29 00:31
@OHO眼里有星星,,中国机长牛逼,7146,2019-09-29 00:31
@渔鱼霞,,看的攀登者点映场，子怡最催泪，吴京最励志，井柏然和胡歌也很ok，演员没有一个掉线的，而且雪山的画面特别棒,4976,2019-09-29 01:39
@影视剧发现,,我和我的祖国排片最低，上座率最高,3639,2019-09-29 00:32
@北流小巧,,攀登者有好几处看哭了，全员演技在线，看到最后会觉得感情戏是合理的存在！,655,2019-09-29 01:40
@大糖少女_凡心,,中国机长真的不错,513,2019-09-29 00:31
@明夕今夕君已陌路,,十月一看《我和我的祖国》,430,2019-09-29 00:32
@渣男侦探所,,看了三部 推荐指数 机长大于祖国大于攀登者,435,2019-09-29 00:31
@宇宇阳,,攀登者真的不错！章子怡拍戏超认真，演技不是盖的,386,2019-09-29 01:40
@为you抽风,,支持《我和我的祖国》，我们一起浏览中国70年里的变化！,303,2019-09-29 00:36
@离心七寸入骨七分5776,,期待中国机长,277,2019-09-29 00:31
@一棵菜苔,,我去看了《我和我的祖国》从第一个故事开始哭到最后，真的是笑中带泪。国庆继续和朋友约起来。观影提示，去看的时候别化妆，一定会哭花。当然，如果想看女朋友素颜，强力推荐去看《我和我的祖国》,289,2019-09-29 00:33
@仙贝贝祝朱一龙平安喜乐,,期待《我和我的祖国》！好想去看呀！,207,2019-09-29 00:41
@制限甜度,,买了30号《中国机长》的票 期待,211,2019-09-29 00:33
@JERK0915,,中国机长！,169,2019-09-29 00:32
@李家沙雕少年郎,,期待中国机长 祝票房大卖呀 评论配图,187,2019-09-29 04:17
@花颜如玉l,,京译求精组合必看~930攀登者约起来~,201,2019-09-29 01:39
@老了时光lch,,9.30先去看中国机长,150,2019-09-29 00:50
@現定闹闹,,中国机长冲鸭,135,2019-09-29 00:38
@c希瑜的小橘子,,祝福表白我的祖国！向祖国母亲致敬！祝电影我和我的祖国票房大卖！,126,2019-09-29 00:31
@余生请多指教朱先生,,今天没时间去看,103,2019-09-29 00:45
@爱吃辣椒的驼驼,,中国机长好看,116,2019-09-29 00:31
@約錠3960,,无数个难忘时刻、定格在历史长河，70年光辉岁月、为伟大时代点赞！！——《我和我的祖国》!!9月30日我们电影院不见不散 评论配图,88,2019-09-29 00:51
@h豆蔻词工难赋深情,,要看中国机长，顺便看看李现。,99,2019-09-29 00:35
@Li李叶子,,中国机长已经看了要不是时间不允许，我能坐电影院不出来，三场全看完,85,2019-09-29 00:32
@独孤灵魂990927,,中国机长冲,89,2019-09-29 00:54
@草莓婷婷,,期待中国机长！一放假就会去看,67,2019-09-29 00:36
@随心霞意,,中国机长好好看真实引起共鸣,74,2019-09-29 00:34
@我是李现至上主义者丶,,中国机长 期待一下 ,54,2019-09-29 00:48
@开心Happyy,,中国机长,57,2019-09-29 00:39
@浪里白条的辛小姐,,先看了中国机长，好看的。,53,2019-09-29 00:46
@秃半仙,,准备看机长,47,2019-09-29 00:31
@先生是糖,,今天看了我和我的祖国，从头哭到尾，七十年的风雨兼程，我们现在强起来了，祝愿祖国繁荣富强,45,2019-09-29 00:44
@SxchgnywbxjmF9,,《中国机长》！！！看了真心能打满分，甚至12分！,42,2019-09-29 08:04
@里昂昂特玮,,想看中国机长,35,2019-09-29 00:33
@现在最爱你,,中国机长值得一看,30,2019-09-29 01:17
@浪里白条的辛小姐,,中国机长好看！！！,21,2019-09-29 00:39
@今天欧豪吃辣了吗,,中国机长真的好笑又好哭 怎么这么牛,23,2019-09-29 09:53
@一条小呆鱼OvO,,我和我的祖国和攀登者时间冲突了，本人爱国情怀比较重所以选了我和我的祖国，没有期望中那么好，给我留下印象的故事现在一想好像也就两三个。中国机长还可以，至少我全程没溜号关注点都在电影上哈哈，推荐大家看巨幕比较爽。,12,2019-09-29 00:52
@梦之羽霖,,中国机长这么好看吗，准备过两天去看看,18,2019-09-29 00:34
@阿哈社会你小庆哥,,6张攀登者票已买,22,2019-09-29 06:57
@未来的某月某天,,中国机长值得！,17,2019-09-29 00:44
@吾爱尽开颜,,去看《中国机长》啊,15,2019-09-29 00:38
@柴米油盐茶ing,,期待中国机长 昨天看了点映的朋友们都说好看,17,2019-09-29 08:01
@小叶子18198405,,看了中国机长，确实不错,14,2019-09-29 01:00
@最爱小鬼王,,《我和我的祖国》，真得很不错,13,2019-09-29 00:34
@少冰五甜,,看了三部 推荐指数 机长大于祖国大于攀登者,15,2019-09-29 00:33
@嘎嘎嘎的小小世界,,我和我的祖国排片率那么低上座率那么高，牛逼,14,2019-09-29 12:05
@就一点喜欢3,,9.30号我生日和我和我的祖国一起来了,10,2019-09-29 07:32
@ZYL_随便小笼包,,9.30先去看《我和我的祖国》，回家后再去看《攀登者》和《中国机长》,11,2019-09-29 07:58
@幻蓝雾雨,,中国机长好看，演员演技特别棒，28号已经看完了，特别李现哦@李现ing,12,2019-09-29 12:02
@今天沁沁撩我了吗,,真实事件改编的演员阵容也都不错都是实力派演员 看预告都哭了好几回了一定要看！不看后悔系列,6,2019-09-29 12:12
@王露Lejia,,中国机长，我和我的祖国，攀登者，都要去看,11,2019-09-29 01:16
@小橘渡洲,,中国机长翻盘了呀,8,2019-09-29 00:46
@一片枫叶凋零,,机长好看，泪中带笑，全程无尿点。,6,2019-09-29 11:46
@快乐333kk111,,攀登者最好看,16,2019-09-29 06:26
@爱昵儿CLARA,,中国机长很赞，攀登者也还行,7,2019-09-29 01:16
@斜杠青年是我,,攀登者的口碑是难看啊，哪里推荐的haok,6,2019-09-29 00:38
@请叫我魔鬼秀儿,,我和我的祖国上座率,8,2019-09-29 12:32
@易欣超仙,,“!四川8633 收到请回话”,8,2019-09-29 12:06
@Stephanie莹儿宝贝,,我和我的祖国点映根本买不到票啊,4,2019-09-29 12:43
@oh_林真心,,观影团下来的讨论  如图 三部曲都很棒啊  尤其祖国和机长,5,2019-09-29 12:18
@煤气灯面,,中国机长冲呀,5,2019-09-29 00:44
@晓禾晓禾w,,我和我的祖国，7个故事，7种感动,5,2019-09-29 07:55
@娜露,,攀登者太好看了！顶起！,5,2019-09-29 14:54
@Margaret-Kim,,中国机长真实改编故事挺好，欧豪飞出那边真的感觉到了可怕，真的很有代入感，节奏感情都可，主线挺好的，其他小的线就很破碎，感觉可有可无，交代不清，像袁一开始看别人情侣的落寞，和李谈结婚的一点失落，还有她摸了下自己戒指的特写，但完全没有交代她的线？杜和老婆告别转身撩妹？还有关交代不清,4,2019-09-29 12:20
@为毛半夜总是饿,,昨天连着看的攀登者和中国机长点映，都很好看,5,2019-09-29 11:51
@桃沁夭夭,,期待中国机长，周雅文明天见。,2,2019-09-29 13:00
@为啥我不能改名字啊,,所以是不看排片率吗，机长排片率那么高，我和我的祖国是抢不到票……,4,2019-09-29 12:59
@元气少女诸葛铁铁,,我和我的祖国排片可怜,3,2019-09-29 12:53
@萌雅-Alice,,中国机长！！！,2,2019-09-29 12:04
@子默SHY,,想先看我和我的祖国,2,2019-09-29 12:03
@小泥鳅啊啊,,我和我的祖国，排片太少了,3,2019-09-29 12:03
@好好休息吧妹妹,,强烈推荐现哥的中国机场,3,2019-09-29 12:02
@沈慧雨呀,,我和我的祖国真的巨好看，很催泪又有笑点，让你觉得好像你经历了那些事一样,2,2019-09-29 12:00
@你是哪个小土豆ing,,买了中国机长的票,2,2019-09-29 11:59
@粥粥十一名,,四川8633,2,2019-09-29 11:53
@夹糯米糖葫芦,,听说《我和我的祖国》特别好看,3,2019-09-29 00:47
@呼啦呼啦Jacky,,我觉得夺冠的原因可能是我和我的祖国排片率低吧，点映就一场，中国机长好几场,3,2019-09-29 12:58
@superxingde,,我的我的祖国点映就一场，好不好,2,2019-09-29 12:58
@雅南柟,,目前只看了攀登者，还是很不错的,8,2019-09-29 06:46
@王妮美a,,我和我的祖国  19.9元的点映票   每一个故事都是那么的震撼   感动   热血~  个人觉得应该是三部里面最强的吧  演员阵容真是震撼,2,2019-09-29 15:25
@大海vv传说,,为什么给祖国那么点排片？？？,2,2019-09-29 14:44
@子娴卓雅,,期待电影中国机长，辛苦各位主创老师。,2,2019-09-29 11:57
@五月三十日君,,昨天看攀登者眼泪哗哗的，出电影院后满脑子都是攀登者，然后今早起来眼睛疼啊啊啊,5,2019-09-29 09:24
@唐唐Tung-,,机长过于惊心动魄和感动，准备二刷,1,2019-10-01 02:37
@筱鱼叔影集,,客观来讲，攀登者题材和演员包括色调处理的都不错，感情戏铺垫稍长，值得去看,1,2019-09-30 11:01
@我叫王晓熊,,中国机长看起来,1,2019-09-30 10:53
@逗比科学院院长yeah,,另外两部还没看，但是票已经买好了，为看过的《中国机长》疯狂打call！！！！[加油][加油][加油],1,2019-09-29 18:01
@PSWoooong,,如果有时间 三部都会看 都是为祖国庆生而精心制作的电影 但是必须先看 #电影我和我的祖国#  看电影名字就知道这是首选[加油],1,2019-09-29 17:54
@阿现真的很nice,,期待9月30日《中国机长》,2,2019-09-29 17:21
@7月流火__,,我是傻了？一水的机长牛批，攀登辣鸡？点映还没放几场，差评都好几万甚至几十万的赞，你们牛！厉害啊！,1,2019-09-29 15:15
@芒果日爆社,,中国机长牛逼，支持,1,2019-09-29 15:07
@西瓜西瓜困困吗,,要去看中国机长啦！！！,1,2019-09-29 15:06
@Sigal-Rowe,,附近的客机一起呼叫“四川8633，成都在叫你”，真的好暖好感动,1,2019-09-29 14:55
@凌夏Lx1a,,支持我和我的祖国,1,2019-09-29 14:49
@只好叫吉吉国王了,,我觉得这样遍地开花的场面挺好的。三个我都好想看，只是在犹豫先看哪一个。,1,2019-09-29 14:26
@我家小孩最棒,,中国机长故事好看，真实事件改编，其实三本都应该看，反正国庆假期长,1,2019-09-29 14:16
@野核,,吴京 张译 章子怡 你想想是什么场面吧,1,2019-09-29 14:10
@Sorryng,,中国机长好看,1,2019-09-29 14:08
@齐神仼之,,三部电影明天齐齐看,1,2019-09-29 14:05
@古怪的nini-1982,,四川8633，收到请回话！必须支持我现。,2,2019-09-29 13:41
@我的名字中有L呀,,四川8633，成都叫你,1,2019-09-29 13:40
@你是温柔逆光而来X,,中国机长帅帅帅，一会就去看,1,2019-09-29 13:34
@一只啵狸,,我和我的祖国票好难买,1,2019-09-29 13:33
@筱筱筱婷的小小小窝儿,,中国机长 明日约,1,2019-09-29 12:51
@哥练的胸肌,,攀登者会上来的,2,2019-09-29 12:48
@大周实话部,,中国机长好看！就是那个牛仔服的关晓彤毫无存在的意义,1,2019-09-29 12:47
@我说少吃糖_,,中国机长牛逼就完事了,1,2019-09-29 12:43
@凌寒独自开_11,,明晚约一个机长,1,2019-09-29 12:14
@ChIngTuNG_CHIU,,有我一份力哦,1,2019-09-29 12:10
@丶小为同学丶,,成都呼叫8633听到请回答， 我们受过专业的训练，请相信我们 当你认为没有错误的时候，错误就会过来找你 所有人竖起的大拇指 我说实话，我可以在后半段全程哭泣，最后自己把自己的胳膊都掐红了。 重庆江北机场和成都双流机场是我去过最多的两个机场，全程代入感极强。 中国机长，超好看！吹爆这电影！！,1,2019-09-29 12:09
@JT焦糖江哥,,晒个票 评论配图,1,2019-09-29 12:06
@愿君坐明堂不染雪与霜,,中国机长牛逼，昨天点映去看了，好感动，尤其乘务长的那句“我们也是女儿、儿子、爸爸、妈妈”,1,2019-09-29 12:03
@小蝴蝶蝶呀,,中国机长真的不错，一匹黑马，值得去看！,1,2019-09-29 11:50
@耀多涩友咄瑟,,中国机长很好看！！紧张刺激又感动，非常值得一看！！！！,1,2019-09-29 11:50
@吴哈哈的妈妈,,大家都说中国机长好看！买票了,3,2019-09-29 08:48
@Scorpio__Lv,,中国机长真的好看,1,2019-09-29 08:16
@CHLOE平,,中国机长真的还可以！,1,2019-09-29 07:59
@summeryy3350,,看了攀登者和中国机长，后者太太太好看了,1,2019-09-29 06:18
@安静的xback很安静,,,1,2019-09-29 02:33
@豪豪豪爷爷o,,中国机长,2,2019-09-29 01:10
@Adhere-熙颜ok丶,,中国机长,2,2019-09-29 00:51
@韩家栋呀么嚯嘿,,只有我一个人觉得攀登者很难看吗？？？,1,2019-09-29 11:53
@清清清兮,,攀登者真的很不错 中途看哭了两次,5,2019-09-29 08:13
@原来时间不欺人,,为中国机长点赞,1,2019-09-29 16:17
@房哟哟yoyo,,昨天看了中国机长点映，很棒，很感动，演员演技也没话说，还想二刷。四川8633机长真牛，还有机组人员都是伟大英雄,1,2019-09-29 16:10
@CHUNJUST,,中国机长有我贡献了一份！超级好看！,1,2019-09-29 16:08
@_____d34,,李沁，张天爱很美。袁泉也很有气质,1,2019-09-29 12:26
@Betreurtdatdee,,票已买好！中国机长看起来～～,1,2019-09-29 12:25
@老尼法号Xiao晓,,期待,1,2019-09-29 00:30
@説呢,,中国机长，值得一看。,2,2019-09-30 13:36
@AyLinBx,,这么看感觉三部都很不错,1,2019-09-29 16:17
@大奎子先森,,这三部片子需要买热搜吗？,2,2019-09-29 14:12
@Oreo_Stevens,,一定要看《我和我的祖国》，昨天去看的点映，被感动，我觉得这才是一部非常好的电影，值得每一位中国人去看，10分,2,2019-09-29 13:52
@狗牙不是狗,,我和我的祖国不应该排多一点吗 大家都是阿中的粉丝啊,2,2019-09-29 13:40
@胡宝岑宝,,中国机长真的很震撼，画面感极好！,1,2019-09-29 13:02
@我是大金婉,,去看中国机长！昨天看了点映，玻璃碎的那一刻，全身都麻了，欧豪虽然受伤很严重，但是一看他的脸就想笑！,2,2019-09-29 12:02
@喝酸奶唱山歌,,中国机长！！！强推,2,2019-09-29 12:02
@我是煎蛋宝宝,,看了攀登者和中国机长，最喜欢中国机长,1,2019-09-29 11:55
@李XJLXF,,点映我去看了，中国机长情节紧张，细节到位，剧情紧凑，真心好看，良心推荐！,2,2019-09-29 11:54
@HYMamiee,,三部我都要看！！！！,2,2019-09-29 11:49
@别玩微博了_快去学习,,蹲一个观后感,3,2019-09-29 00:33
@He沐恩,,中国机长真的拍的特别好，很棒的电影,1,2019-10-11 00:12
@説呢,,攀登者！中国机长！我和我的组国！都看了，还是中国机长最好看，值得一看。,1,2019-10-02 17:26
@喜欢海的人去看海,,@藤井树观影团2011 好看,1,2019-09-30 08:05
@我就是菠萝琪,,别说了！攀登者，我和我的祖国，中国机长我都看！！！,1,2019-09-30 07:52
@我就是菠萝琪,,欧豪,1,2019-09-30 07:51
@吃鱼的小怪兽000,,攀登者！！！！！,1,2019-09-29 15:26
@-乒乒乓乓乒乓Qiu,,唯一的笑点在欧豪身上,1,2019-09-29 14:59
@MM马q,,我们这边中国机长票价最贵，,1,2019-09-29 14:35
@有胡子的小青年JR,,攀登者导演完全把众多好演员毁了，剪辑贼烂，台词矫情，很难想象盗墓笔记的导演能拍出什么好电影,1,2019-09-29 14:28
@灬丶黯淡星空依旧美丨灬丶,,雪人奇缘也超好看的啊,1,2019-09-29 14:15
@虚怀若谷lll,,攀登者就别吹了,1,2019-09-29 14:12
@一只肥桃_,,攀登者好看！！哈哈哈哈哈哈快去看,1,2019-09-29 14:04
@葵儿家的小当家,,昨天晚上看了点映，中国机长，真的很不错，看后会更加珍惜很多人很多事,1,2019-09-29 13:57
@天现宝宝豆豆妈,,昨天看中国机长，客观的说，剧情稍有瑕疵，但瑕不掩瑜。整体真的很可以！张涵予袁泉太棒，其他演员也不错。李现客串表现亮眼。惊心动魄，最紧张的时候，都是屏住呼吸在看！强烈推荐！,1,2019-09-29 13:55
@无敌娜姐姐,,我就想不通为什么我和我的祖国排片率会这么低，我在这小地方真的是想看一天就那么一场,1,2019-09-29 13:53
@胡悦要变优秀呀,,我和我的祖国点映的太晚了  票早就买好了,1,2019-09-29 13:53
@S-YKing,,机长牛逼！！！,1,2019-09-29 13:52
@definejin,,期待中国机长，有李现李沁哈哈哈哈哈,1,2019-09-29 13:52
@_楪吖,,中国机长 我要去二刷,1,2019-09-29 13:20
@ayj119,,30全家出动，去看我和我的祖国,1,2019-09-29 13:17
@Wendy起灵,,我和我的祖国呀！！！,1,2019-09-29 13:14
@萌小屁孩,,昨天看了《中国机长》，不夸张的说，我全程皱着眉头捂着嘴看完的，说不出来的紧张感，眼睛里一直有眼泪打转，好看！,1,2019-09-29 13:13
@王小辉在呢,,中国机长还可以，昨天看过了。,2,2019-09-29 13:11
@nono姐姐姐姐姐,,三部都看，慢慢来，不急,1,2019-09-29 13:10
@JulyJulymm,,中国机长全程2小时，非常紧凑刺激，一直在提着心看！不知不觉结束啦……意犹未尽的感觉,1,2019-09-29 13:05
@吴花蕾呀,,支持京哥 祝攀登者大卖,1,2019-09-29 13:04
