User,Reter,Comment,Votes,Time
@愿以身化翼,,打飞你的医保卡,41,2019-09-29 19:02
@纳尔渣渣,,哈哈哈哈哈哈我琴女辅助，帽子加法穿，直接rqa带走对面盲僧，还敢然后切我,1,2019-09-29 20:45
@by-starlight,,神~经病,0,2019-09-29 21:41
@小胖芳芳呀,,一身输出装，打团秒对面ad，就可以了,0,2019-09-29 19:22
@沈五五五五五五,,@罗汉解说,0,2019-09-29 22:10
@郑琪禹_142,,@万众垂情梦,0,2019-09-29 19:35
@杨大宝快点跑,,@姜宇昕昕昕,0,2019-09-29 19:03
@瓜娃子是只猫,,大乱斗的辅助必须出法师装，匹配排位的话，半肉算很奢侈了,0,2019-09-29 22:14
@沈五五五五五五,,@罗汉解说,0,2019-09-29 22:10
@瓜娃子是只猫,,大乱斗的辅助必须出法师装，匹配排位的话，半肉算很奢侈了,0,2019-09-29 22:14
@沈五五五五五五,,@罗汉解说,0,2019-09-29 22:10
