User,Reter,Comment,Votes,Time
@樱小桃miu,,香港加油，邪不压正，支持正义[加油][加油],4718,2019-09-28 18:21
@失眠之饭,,秋后的蚂蚱蹦哒不了几天，快要迎来寒冬了,3126,2019-09-28 18:21
@樱小桃miu,,你们就是香港最最最闪亮的星,2647,2019-09-28 18:20
@Komorebil-,,加油！,1574,2019-09-28 18:31
@丸子要去故宫,,我又哭了,1506,2019-09-28 18:24
@甜酥小尾巴,,我的天，又酷又帅。好想嫁个警察哥哥。,1022,2019-09-28 18:25
@lcl天敌,,是厦门六中的阿卡贝拉合唱团吧,867,2019-09-28 18:32
@王甜甜的王一薄儿,,港警加油，我们会一直在！,351,2019-09-28 18:29
@白糖熨斗瓜瓜糕,,这首歌好适合阿sir和madam啊,358,2019-09-28 18:55
@林伟热评中,,正义必胜！和平必胜！人民必胜！,322,2019-09-28 18:21
@飞向远方的北哥,,今年的感动中国人物评选一定给香港警察一个！,291,2019-09-28 19:03
@种花记,,香港警察加油,187,2019-09-28 18:20
@意外吗_,,香港加油！,161,2019-09-28 18:20
@秃头姐姐阿婳,,夜空中最亮的星，你是否听清:支持香港警察,191,2019-09-28 18:21
@柴可夫26号,,越过谎言去拥抱你,145,2019-09-28 18:46
@2046年才过期的凤梨罐头,,夜空中最亮的星，请你最近多照亮香港吧，让黑色褪去,122,2019-09-28 18:22
@深紫浅紫UU,,香港加油！阿sir加油！,130,2019-09-28 18:23
@娜欣依旧_漪萱,,加油，香港我们永远在一起,116,2019-09-28 18:20
@新香耶青,,香港警察加油！辛苦了,108,2019-09-28 19:03
@冯鹿-,,夜空中最亮的星 请指引我靠近你,80,2019-09-28 18:21
@羽林卫v,,辛苦港警，时间会证明你们的付出！,72,2019-09-28 18:29
@叮當mg26940,,你们是香港天空中最闪亮的那颗心,27,2019-09-28 20:10
@稔子花,,给我再去相信的勇气，越过谎言去拥抱你。这歌词真的好应景,26,2019-09-28 21:34
@niccccedayyyy,,这么催泪么,26,2019-09-28 18:45
@cc的邓先生,,挺你，加油！,26,2019-09-28 18:21
@赖泳汶,,,35,2019-09-28 22:37
@被生活绊倒还是要站起来呀,,给孩子一个光亮的星空！！！,24,2019-09-28 18:21
@一瓶奶盖儿,,回家了，妈妈要过生日了，我们一家人就要团团圆圆,16,2019-09-28 22:16
@酷儿博哥,,香港加油，支持正义！,16,2019-09-28 18:47
@矜持小女孩儿,,最近几天好像很少看到香港暴徒的消息了。,15,2019-09-28 18:23
@波种太阳_发现美丽,,#香港警察版夜空中最亮的星#阿sir们辛苦了！,17,2019-09-28 19:55
@举长矢兮_61666,,其实大陆人们对香港的要求只有一个，不要跟中国人丢脸就行。,9,2019-09-28 19:34
@小生吴俊杰,,请不要放过每一个废青！,7,2019-09-28 18:42
@郡___烟雾,,香港警察，加油！你们是最亮的星,10,2019-09-28 21:02
@若璠su,,,7,2019-09-28 21:19
@问题诉求,,全是有关正能量的，请媒体朋友们关注一下来自最底层的我微博里有关举报违建的问题，谢谢。请广大微博朋友们转发评论一下，谢谢。,5,2019-09-28 21:12
@H-miriam,,阿sir，你们就是夜空中最亮的星[加油][加油][加油],6,2019-09-28 18:36
@轻松便好,,希望中央能尽快出手救救香港，希望爱国爱港的香港人能平平安安。,2,2019-09-28 22:47
@江城橘意,,一直在期盼电影《我和我的祖国》里的《回归》part，也许是日有所思，夜有所梦吧，昨天晚上我真的做梦了，梦到香港，梦到香港警察。他们奋不顾身，深夜在街头维护治安，保护民众安全，就在我眼前，感觉特别真切…愿海清河晏，国泰民安，支持香港警察,8,2019-09-28 19:32
@Lfna,,祖国疆土，寸土不让！,2,2019-09-28 18:23
@chokkwan7,,@香港光頭警長 ,5,2019-09-28 21:17
@地主家的穿山甲,,又要泪目了,3,2019-09-28 20:26
@xz肖先生的腿毛,,支持港警,2,2019-09-28 20:14
@波种太阳_发现美丽,,阿sir们辛苦了！,4,2019-09-28 19:53
@旋转的木马_Wong,,阿sir辛苦啦！,3,2019-09-28 19:09
@甜豆Curry无敌酷-,,夜空中最亮的星,4,2019-09-28 18:20
