User,Reter,Comment,Votes,Time
@我是lovely鱼儿喜欢鹿,,,161,2019-09-30 09:04
@可爱到发芽了aaa,,恭喜我们ben选手啊,68,2019-09-30 08:19
@我就是想改个昵称_,,我们甜甜新婚快乐,37,2019-09-30 08:34
@没感情的土豆,,@WE_微笑 出来结婚,1960,2019-09-29 23:25
@Tsundere小明,,洛霞？,724,2019-09-29 23:25
@希诺西木西,,@WE_微笑  出来挨打,629,2019-09-29 23:26
@··龟龟恶霸··,,@WE_微笑   ,444,2019-09-29 23:25
@你别笑的那么甜,,我们能不能培养几个选手去韩国结个婚,354,2019-09-29 23:30
@枯木逾溪,,我菜e原下路双人组都已经结婚了，只有某不知名前ad孤独搓麻将,339,2019-09-29 23:34
@z说多不如沉默,,@WE_微笑,185,2019-09-29 23:26
@寻找兔子的安东尼Wwanted,,WE全体粉丝祝福二舅子新婚快乐，生活幸福！,175,2019-09-29 23:31
@今天我也爱刘世宇啦,,@WE_微笑 多久结婚？,110,2019-09-29 23:26
@EDG电子竞枝俱乐部,,@WE_微笑 @WE_微笑 @WE_微笑 @WE_微笑 @WE_微笑 @WE_微笑 @WE_微笑 @WE_微笑 @WE_微笑 @WE_微笑 @WE_微笑 @WE_微笑 ,116,2019-09-29 23:26
@BaikuiSama,,都说了别@WE_微笑 ，你们怎么这样,113,2019-09-29 23:26
@不要加花生,,我怀疑你们这些韩国选手都是打着打比赛的名义来找老婆的,108,2019-09-29 23:26
@KawaiiAnnie,,@ig丶JackeyLove  咱俩啥时候结婚？,59,2019-09-29 23:27
@依旧听得见我,,中国女婿+1,41,2019-09-29 23:41
@暴走萝莉打怪兽,,哇，恭喜恭喜！此处应该@WE_微笑 ,34,2019-09-29 23:26
@除了困啥也不会,,他女朋友真的人好低调看起来好好,25,2019-09-29 23:57
@Shy哥手上的噜噜,,the shy何时能看到我啊,27,2019-09-30 00:29
@你真的好好吃呀,,都说了不要@WE_微笑 ,30,2019-09-29 23:27
@Ritaa阿怪,,恭喜！我和喻文波什么时候能结婚啊,25,2019-09-29 23:48
@奥利奥碎可可风味冰淇淋,,你们不要再@WE_微笑 了行不行，@WE_微笑 看不见的，@WE_微笑 无动于衷,22,2019-09-29 23:28
@追风的狗哥,,@WE_微笑,18,2019-09-29 23:27
@火箭少女101_魔法少女厄加特,,还尼玛就真人均中国女婿?,17,2019-09-30 04:02
@电竞大叔OvO,,不要艾特@WE_微笑 了，人家也不容易的,19,2019-09-29 23:27
@gaooo今天学习了吗,,@WE_微笑 我劝你抓紧时间不然南东甜的孩子就该出来找你玩了,13,2019-09-29 23:53
@足不足换来一个奇迹,,mv.....算了 新婚快乐,9,2019-09-29 23:59
@3_pillows,,s7bp完了进比赛的时候在各路位置上显示选手头像，we正好是红底的照片，下路组两个人当时还被调侃为结婚照。然后舅子英年早婚，现在本也结婚了，想起那年十月，就像梦一样。,8,2019-09-30 00:30
@普通黃昏,,都说了不要@WE_微笑 你们为啥子还要@WE_微笑 不要@WE_微笑 了！,12,2019-09-29 23:34
@大岚酱,,@WE_微笑 请你反思下 原地立即和我结婚,10,2019-09-29 23:58
@-2YCccccc,,评论感人,5,2019-09-29 23:43
@7Clearlovenini,,恭喜恭喜！,6,2019-09-29 23:25
@·一堆坨·,,Edg进来招聘女粉丝！！我必搞定！！（这个小姐姐不是你们说的那个，人挺低调，是曾经we真爱粉） 评论配图,4,2019-09-30 00:54
@Miss_Daemon,,实在不行，要不高学成你看看我吧，我可以@WE_微笑 ,5,2019-09-30 01:28
@Miss_Daemon,,@WE_微笑 宁对象呢？啥时候给我们见见啊,6,2019-09-30 01:26
@大尾巴狼啦,,你们又在暗示我@WE_微笑 了,3,2019-09-30 02:26
@大尾巴狼啦,,@WE_微笑   你是GG还是MM,3,2019-09-30 02:25
@刘一丫和刘二哈丶,,我和@iG_TheShy 瞒不住了。,3,2019-09-30 00:45
@foroyoung,,wuli下路双人组都英年早婚了,3,2019-09-29 23:35
@Mr黄凯,,中国的结婚证？,2,2019-09-29 23:39
@在尽力撇清,,恭喜,2,2019-09-29 23:29
@龙颜c,,结婚照有点像呆妹,3,2019-09-29 23:26
@VergilPower,,我发现这是撸妹第9999条微博，说不定MV就是第一万条呢,2,2019-09-30 00:13
@b1uQaQ_,,不要再@WE_微笑 了，你们@WE_微笑 ，@WE_微笑 就能结婚吗？ 评论配图,2,2019-09-29 23:40
@隐于雾色,,继大舅子之后WE前辅助又英年早婚 那么问题来了 高学成五千万豆子是怎么没的？@WE_微笑 ,1,2019-09-30 09:18
@天宇老师阿,,这是谁,1,2019-09-30 07:52
@亦如黎明中的花朵0301,,不吭声的结婚了。夺冠就结婚那个不但没结婚还换了一个,3,2019-09-30 05:05
@小逼粉嫩多汁爱咬,,云顶之弈建议出个发牌时候 场上有此卡 会发光  眼睛都看花了 错过好多 每天都是因为眼疲劳过度才下线,3,2019-09-30 01:33
@叶小泡冲冲冲,,@WE_微笑 出来结婚。 顺便提一句，我和the shy的婚礼快了,2,2019-09-30 01:10
@熙丶嘲风,,Ben是第二个吧？上一个是硬币和糖小幽，下一个该谁了？然后，能不能派个人去把李相赫娶回来？,0,2019-09-30 00:47
@irisccy_,,哎都说了不要再@WE_微笑 了！你们以为@WE_微笑 他就会出来结婚吗？不管你怎么@WE_微笑 都是没用的，所以到底@WE_微笑 什么时候能结婚？,3,2019-09-30 00:19
@每天都要开心喔xx,,@WE_微笑 你是gg还是mm？,2,2019-09-30 00:12
@游戏主播社,,@WE_微笑 哥 看看？,2,2019-09-30 00:01
@山茶吗,,只有我一个人认为RNG连鞋都不配给IG提吗，辣鸡RNG,2,2019-09-29 23:50
@金克丝er,,我哭了,1,2019-09-29 23:36
@楼楼_NONO,,恭喜,1,2019-09-29 23:26
@你是人间最契合,,我跟theshy也快了,2,2019-09-30 00:32
@丶蜜桃宝宝,,@三生折袖,1,2019-09-30 00:21
@星随杰动丶子熙,,@WE_微笑,1,2019-09-30 00:11
@人也Protectme,,结婚的都是韩国人…想想我的大舅子,1,2019-09-29 23:30
@郑镇杰zz,,谁说电竞不配拥有爱情的，站出来,3,2019-09-29 23:26
@小树林中的一颗小草,,谁她妈买小米！,2,2019-09-29 23:26
@白药逍遥,,是我记错了吗，ben不是韩援嘛,3,2019-09-29 23:26
@诺神大人,,999999,2,2019-09-29 23:25
@今天蔚蔚有钱长高了嘛,,恭喜幸福,1,2019-09-30 09:09
@尕海啊,,这韩国狗,2,2019-09-30 08:57
@梦想的追逐者12138,,@WE_微笑,2,2019-09-30 07:52
@旺仔不是糖-,,@WE_微笑 ？？？？？？？？？朋友？？？？,2,2019-09-30 02:21
@喜欢你像江澄抽你毫无道理,,好像范丞丞,1,2019-09-30 00:57
@搞甜品的魏先森,,女的怎么感觉像阿纯@阿纯身高191,2,2019-09-29 23:55
@佐伊的男朋友,,恭喜ben啊，漂亮的老婆，还有个好看的妹妹,1,2019-09-29 23:30
@不太蠢的人,,恭喜,1,2019-09-29 23:27
@你的小小荔枝,,我们当年的下路组合都喜欢搞突然 除了祝福还能说什么呢,2,2019-09-29 23:26
@紫仔_Boxbox,,恭喜恭喜,1,2019-09-29 23:25
@棵橘子树,,m,2,2019-09-29 23:25
@许喏喏,,真好呀,0,2019-10-06 14:42
@十月张-,,@ig丶JackeyLove 咱俩什么时候结婚,0,2019-10-02 10:45
@小彤晚安,,？？？？？？？？？？？,0,2019-09-30 19:00
