User,Reter,Comment,Votes,Time
@王月楠Nancy,,转+平+关 抽5个宝宝送口红一支,100,2019-10-04 19:22
@小拾七哟,,196颜色不是视频那样，但也很好看，视频试色不准,273,2019-10-04 19:27
@我有一个爱吃葱的朋友,,看到兰蔻的学生党我骂骂咧咧的退出视频,201,2019-10-04 19:13
@古灵精怪占小倩,,安利稚优泉A66和666,83,2019-10-04 19:30
@一粒舟舟,,我也觉得都像一个颜色……兰蔻196根本不是视频里那样，不要被误导,116,2019-10-04 20:40
@阿彦是季三哥家的小蜗牛,,不是杠，感觉颜色上了博主的唇，没太大差,40,2019-10-04 21:32
@oelCharlotte,,...........我怎么感觉都是一个颜色,46,2019-10-04 19:31
@xjsnvg,,每个颜色都差不多一样的，看了你的兰蔻196试色差点怀疑我买了假货呢,17,2019-10-04 20:52
@我要黑化辽,,ysl80,1,2019-10-05 09:27
@小火炉如是说,,有淡紫色的推荐吗,0,2019-10-04 19:37
@心态要好不惧悲伤,,,1,2019-10-04 14:58
@恶臭青年代表一号,,稚优泉的那支好好看啊啊,2,2019-10-04 19:31
@可以只喝半杯可乐吗,,那个zuer怎么搜不到呀,0,2019-10-04 19:55
@唐老鸭丫丫丫,,请问美女你开场涂的口红是哪个色号？,0,2019-10-04 19:13
@帅到爆炸的阿琛,,求姐妹推镜面唇釉！！唇纹多涂口红真的不好看啊,1,2019-10-04 21:11
@chowvenyan茗,,对，我也觉得秋天就应该有一只暖的口红,7,2019-10-04 15:14
@叶子a的世界炯妮宜,,这个颜色的口红还真的非常好看。,0,2019-10-04 15:14
@崇蔓翘1,,感觉这口红的颜色都很细腻,0,2019-10-04 15:14
@卝夏如歌丶曼,,搞得我又要买口红的节奏了呀！,1,2019-10-04 15:06
@PhoebeYF育,,被种草了，打算买来试一下效果的,0,2019-10-04 15:12
@泽丶j1,,能不能够发一个购买这些口红的链接上来,0,2019-10-04 15:09
@Lemonlemonlemon_T夜,,我想知道这个色号是多少。,0,2019-10-04 15:08
@罗家家purp靖,,196色号好漂亮呀，准备去购买了,0,2019-10-04 15:05
@是酷酷的芊芊,,196已经下单了,0,2019-10-04 20:38
@巧克力奶好喝吗,,万一呢,0,2019-10-04 20:51
@Taccco,,@肥仔略略略 这咋都差不太多啊看着,0,2019-10-05 13:14
@可爱哒宁宁哒,,兰蔻196 真的真的真的很好看 一定要买,1,2019-10-04 20:04
@Cc周-,,@-喵喵王,0,2019-10-04 21:26
@心辛欣馨xx,,196,1,2019-10-05 09:55
@我叫于漫漫漫,,想要口红啊,1,2019-10-04 20:16
@喜欢你啊ZH,,贫穷的我看了看口袋，想了想即将要见面的男神，我哭了,1,2019-10-04 20:08
@花心萝卜坑,,想要,1,2019-10-04 19:53
@这个微博名要用一年,,兰蔻196  ！ ！  ！  安排  ！  ！  ！,1,2019-10-04 19:37
@llm陆陆菉,,要的,0,2019-10-05 17:53
@Yurrrriko,,196,0,2019-10-05 17:18
@旧岛看月亮cc,,兰蔻,0,2019-10-05 16:14
@每天坚持学习呀,,好看呀！,0,2019-10-05 12:03
@我也讨厌吃茄子,,我评论关注点赞评论可以拥有吗,0,2019-10-05 10:21
@乔家柠檬成精了,,颜色都好好看,0,2019-10-04 20:08
@语鹞,,康康我,0,2019-10-04 20:06
@热烈的爱过你,,都想要,0,2019-10-04 20:05
@阿咩嘭恰恰,,来啦！,0,2019-10-04 19:54
@張无限y1128,,好好看,0,2019-10-04 19:53
@Absent缺席小姐,,喜欢啊啊啊啊,0,2019-10-04 19:51
@种太阳的派大星,,来惹,0,2019-10-04 19:25
@余生为King,,评论里抽一个送我口红一支,1,2019-10-05 10:22
@沙耶柚子精,,兰蔻196试色不对哦，但好看,1,2019-10-05 09:13
@赫尔辛欧七号院_XX,,白皮不适合 别看了,1,2019-10-05 08:53
@旺仔冰芋圆,,我来了！,1,2019-10-04 20:06
@yu銘楊_,,我我我,1,2019-10-04 19:56
@有初心能始终,,想要,0,2019-12-01 00:29
@少年安能长少年吖,,好看,0,2019-11-11 17:54
@问神奇海螺,,谢谢Nancy！,0,2019-11-09 08:07
@会有想去的ad的,,想要,0,2019-10-09 00:05
@芝士所长,,,0,2019-10-06 14:06
@一锅希饭,,赞,0,2019-10-06 12:31
@Loo15seven,,兰蔻196真的很美,0,2019-10-06 09:19
@唯爱老王tdhh,,感觉都好看,0,2019-10-05 18:28
@麦田里的我ming,,兰蔻196，我可以,0,2019-10-05 18:06
@阿陨同学,,好嘞,0,2019-10-05 18:03
@飞翔的小菜琦,,康康我,0,2019-10-05 17:58
@Su阿硕,,前两天刚买了稚优泉666,0,2019-10-05 17:45
@Olianlyf,,额又来了,0,2019-10-05 16:13
@郗犀,,196好看哒,0,2019-10-05 16:08
@心凉是薄荷,,来辽,0,2019-10-05 15:07
@hiyuko_,,196 196,0,2019-10-05 14:55
@我是小平平平,,雅诗兰黛140,0,2019-10-05 12:54
@只隔一个冬天,,兰蔻196和稚优泉M09真的美到无法呼吸,0,2019-10-05 12:40
