User,Reter,Comment,Votes,Time
@天水面皮,,我想听以德服人方阵的歌,1665,2019-10-05 10:18
@念你无他,,钢铁洪流进行曲可以再来一遍，太震撼了,782,2019-10-05 10:25
@李易峰心尖上的李西,,都想听,358,2019-10-05 10:35
@今日宝藏,,期待震撼人心的歌曲 年底见！,347,2019-10-05 10:20
@LR-局外人,,怎么那么帅,168,2019-10-05 10:18
@諾柒夏,,太棒了 期待期待年底,87,2019-10-05 10:18
@2046年才过期的凤梨罐头,,真心觉得军乐团在大阅兵仪式上是很累的，从开场到结束演奏几乎没怎么停过，致敬,114,2019-10-05 10:23
@我是李现的心上人一号,,期待！年底不见不散！,53,2019-10-05 10:19
@钟南,,请问一下，吹管乐器的乐手，感觉好辛苦，演奏了一上午不会缺氧吗,64,2019-10-05 10:27
@林北叶,,感觉每一首都很振奋人心。,49,2019-10-05 10:18
@罗66的花路,,期待！热血沸腾的战歌！,22,2019-10-05 10:22
@KiliG-0921,,想听检阅完兵哥哥准备行进的那首bgm！是《请你检阅》吗？！！,25,2019-10-05 11:17
@卡布奇诺_甜,,热血沸腾 非常期待,15,2019-10-05 10:19
@顾名思义-1010,,好的，期待！,8,2019-10-05 10:23
@东陵久澈,,这个我可以！！起床铃安排！！！！,9,2019-10-05 10:19
@假装是只狗real,,请你检阅！！！！！！！,9,2019-10-05 10:36
@RabitTtuo,,有点帅呀,7,2019-10-05 10:23
@邱啊求囚啊球,,北京交通委提醒你：开车请勿听这些燃歌，要听请控制好脚,8,2019-10-05 10:22
@气质女神萌妹岐,,分列式的时候那首太好听了！！！！女兵敲起来感觉英姿飒爽又高贵！！不知道叫啥,12,2019-10-05 12:00
@85号修罗兵,,年底见 我和我的祖国,6,2019-10-05 10:28
@原来是涓涓呀,,钢铁是怎样炼成的！ 就是这样练成的！ ,7,2019-10-05 10:22
@默默朵朵手牵手,,太帅了声音又有磁性,6,2019-10-05 10:21
@笙玖姑娘i,,那场大雨真的终身难忘,2,2019-10-05 17:17
@SIJIACUTE,,请求不要会员才能下载,5,2019-10-05 12:36
@浅月-O-愚夏,,啊啊啊帅,3,2019-10-05 10:19
@穿靴子的短腿猫,,唱片都出了，麻烦音乐会直播也安排一下呗,3,2019-10-05 14:59
@月亮不脆,,哇哦，这个太可了，大合唱比赛新曲目，了解一下,3,2019-10-05 11:49
@花落缤纷下,,搞热血沸腾的战歌都想听！期待！,2,2019-10-05 11:46
@爱娜小妞0506,,热血沸腾 非常期待,2,2019-10-05 11:46
@不言吾n,,哇哇哇！！！年底见说定了！！！,2,2019-10-05 11:21
@现哥鱼此的温柔,,,2,2019-10-05 11:07
@爱越爱凤舞,,期待年底,2,2019-10-05 10:20
@羽珊ing,,都想听！我的国真强大！,2,2019-10-05 10:20
