User,Reter,Comment,Votes,Time
@鹅组情报员,,你喜欢胡歌长发还是短发,1817,2019-10-05 19:22
@洋甘菊的平凡夏天,,王传君！可逮着你了！说！你假扮胡歌做甚！,13141,2019-10-05 17:00
@zoe周怡,,李咏,7886,2019-10-05 16:38
@问就是胡歌肖战,,演员 百变啊,1954,2019-10-05 16:52
@拒绝拖延01,,胡歌真的很儒雅,2416,2019-10-05 16:45
@Rosemarykid,,老胡气质太好了吧,1518,2019-10-05 16:51
@hugehkfan格格,,胡歌氣質一直好的好嗎,202,2019-10-05 17:05
@清酒琅仙,,很帅呀 http://t.cn/Aim8J9Xe,191,2019-10-05 17:07
@原来的过去你不懂,,怎样的胡歌都很帅,122,2019-10-05 17:09
@胡乱唱歌的甜芋圆子,,很帅啊,115,2019-10-05 17:04
@巨蟹连子,,好帅一男的@胡歌 ,89,2019-10-05 19:15
@深歌浅吟诉我心,,儒雅帅气,77,2019-10-05 17:08
@古月哥欠加油,,气质太好了,70,2019-10-05 17:06
@SNH48-李诗诗,,为什么看起来状态不是很好的样子,43,2019-10-05 19:15
@恭喜聚会入围戛纳电影节,,文艺气质尽显,63,2019-10-05 17:11
@欠欠哥哥,,百變胡，變来變去，變不去“ 师”,41,2019-10-05 17:02
@风加之韵wf,,#胡歌# 儒雅 帅气,32,2019-10-05 17:06
@古darly欠,,端庄儒雅帅气的老胡,23,2019-10-05 19:30
@曹露诗lucy,,他什么样我都爱,4,2019-10-05 20:25
@一卷诗书润红妆,,我透过他的帅气，直接感受到胡歌的气质，太独特了！浪漫、温柔、艺术，啧啧，太赞了！ 查看动图,6,2019-10-05 21:38
@我要想一个又酷又深刻的微博名,,老胡 无论怎样我都爱的男人,6,2019-10-05 20:08
@猫药师的日常,,胡歌怎么样都帅,6,2019-10-05 19:16
@教我沉默io,,咋回事啊你 能不能不要照搬别人的帖子,10,2019-10-05 16:40
@星SeethefireInmyeyes辰,,到了他这个程度，帅不帅已经无所谓了,7,2019-10-05 19:19
@123-蓉,,他还是他，照样耽误不了帅,6,2019-10-05 20:13
@佛系少女人生格局,,,2,2019-10-05 20:12
@国贸1班陈同学,,帅的一批,2,2019-10-05 20:03
@程彧歆,,好看！别人可以夺去我的命，可以占领我的江山，唯独不能让我离开你。,6,2019-10-05 17:12
@ginger_jiang,,林志炫,3,2019-10-05 21:50
@海南艾声助听器连锁验配中心,,真的越来越像李咏了,3,2019-10-05 19:53
