User,Reter,Comment,Votes,Time
@你是队长还是我是队长,,回归那段吕潇然小时候跳下来那一顿大可不必吧，从小有航天梦也可以通过别的方式表达，国庆档很多小孩子看呢教坏小孩，主要也不懂这几个跳下来的镜头想表达什么？表达小孩无拘无束的内心？想飞就从高处跳下来？无语,174,2019-10-11 17:55
@瞎耽误功夫大师,,天线挂肉是啥梗啊,21,2019-10-11 18:52
@我的天使我的爱,,陈导的白昼流星是照着他那个年代时的生活拍的，我二刷喜欢回归了,10,2019-10-12 23:24
@小格白,,白昼流星看的我尴尬癌都犯了，冲进去抬人真的不会被击毙么,157,2019-10-11 17:52
@小煤球啾啾啾,,喜欢葛优和小朋友那两段。其他的都无法产生共情，笑不出来也哭不出来。哦对了。张译从实验区出来全身被喷水然后口罩上慢慢氲出血迹，也很震撼。,103,2019-10-11 18:24
@荼荼就是大圆脸哎呀呀,,虽然护航其中的片段有点牵强，但雷佳音那段太可爱了哈哈哈哈哈，你在天上开飞机~~~,59,2019-10-11 18:17
@节操找不到了好忧桑,,大家评价优秀的短片往往各有角度各有理解，结论也都不太一致，而最差的短片都不约而同的选择了白昼流星,71,2019-10-11 19:21
@小脱兔不脱裤,,为什么我觉得任素汐不像是寻找三年终于相见的感觉，我不是说非要嚎啕大哭哈，连一点委屈隐忍欣喜都没感觉到,26,2019-10-11 17:52
@皮一下的奈酱_,,我个人最喜欢的是《北京你好》，葛大爷就是你大爷，niubility！《护航》我也挺喜欢的，我倒是觉得这样的压轴压的很好，没有特别刻意的煽情，在克制里体现祖国的强大,47,2019-10-11 18:30
@李静伟,,最后俩故事本来都是压轴的，结果尴尬的不要不要的，记得谁说过，田壮壮躺在地上一边喷血，心里一定在骂：凯哥你个大傻缺！,39,2019-10-11 19:03
@商芙蓉,,白昼流星到跑马之前感觉都还行，刚搭上航空的线就开始疯狂尴尬,34,2019-10-12 17:48
@宇宙第一Alpha的妈咪,,最喜欢护航 不知道是不是因为是女生 就觉得太飒太自豪了 而且感觉飞行员基本都是戴个墨镜又比较会耍帅 所以我没啥违和感,31,2019-10-11 18:27
@田大白Troy,,我真的想象不到陈凯歌当年拍过霸王别姬。。。我就觉得他从无极之后彻底跑偏了。。,21,2019-10-11 19:03
@叫我63不是69,,1劳教所出来的孩子也不是这个打扮,13,2019-10-11 18:26
@lajumborr,,轮到陈导那个故事的时候大家都拿起了手机,11,2019-10-11 18:21
@阿米达西---瓜,,葛大爷抽扑克那段真的绝了！太活灵活现了。,13,2019-10-13 05:55
@MLML么么哒,,看来我的鉴赏能力真的很有问题……大家都在说张译很出彩，而我看的时候觉得张译在听任素汐讲故事的时候感觉在神游一样，根本没在听的感觉……,8,2019-10-12 21:10
@我再也不吃辣了-,,事实证明。在火的名气流量小鲜肉名气导演  也不如真正的良心小制作。,9,2019-10-11 17:53
@雨雪纷飞幸福,,最喜欢夺冠哪个小男孩啊，情节设计也很有年代气息，那个小男孩演的真好,16,2019-10-12 20:26
@蛋蛋作祟,,陈导儿子说的内蒙方言我一个当地人听了半天也没听出来……还以为是西北某地的方言……,7,2019-10-12 20:45
@金金好多,,和你感受相反，白昼流星，这两个年轻演员演得挺好的，尤其是刘昊然，前半部分的故事讲得挺好的，但是后面衔接有点生硬，没有一个好的编剧，白瞎那么好的一个名字,4,2019-10-13 00:03
@静宁路口nn爸爸,,夺冠我是真的不懂，一大帮子人的看电视意愿为什么非要压在一个孩子身上，想看了自己想办法呀！,2,2019-10-13 01:03
@落孙山上的步青云,,白昼流星画面还可以,1,2019-10-12 02:54
@littleblue_,,@QianPapa ！跟我想的一毛一样！,0,2019-10-15 10:37
@蜜罐子裡加點鹽,,哪个是他儿子？,0,2019-10-12 21:04
@離城紀,,白昼流行真的不知所谓,1,2019-10-12 19:46
@-Alfard,,完全一致的看法 不过我倒是觉得任在里面更像是演话剧 可能是张表现太出彩了,1,2019-10-12 15:31
@Chan卓扬,,白昼流星，最骚的一段，全程尴尬,0,2019-10-11 21:00
@羊那谁,,你打了个这么高的分，那要去看一下,0,2019-10-11 18:23
@夏日小鸡腿,,我也是很疑惑《白昼流星》，我感觉逻辑上就有问题，从剧本的角度来看就不行。怎么就普通人就能进宇宙舱返回点范围？怎么就能去抬宇航员？怎么就看个航天事件就要改邪归正了？？？疑惑,4,2019-10-13 00:25
@垣戾,,夺冠和奥运都喜欢，把故事从逻辑、情感和主题上表达充分,1,2019-10-13 00:25
@Smile-言,,第三第四 最好看 葛大爷 还是那个葛大爷,1,2019-10-12 22:20
@宋c三百首,,完全赞同！！！同样的排序和感想！！！,1,2019-10-12 21:50
@by----------,,@无聊人贾贾,0,2019-10-20 18:54
@拂挥,,白昼流星情节合理性确实不算太严谨，故事内核我还蛮感动的，贫困少年需要的不只是救助更是一个救赎。航天是为了扣每个环节历史事件吧 还有就是陈大导喜欢用一个浪漫化的意向或象征。,0,2019-10-13 03:52
@参赛人员-不教使用,,可正当我为小朋友之间的遗憾而泪流满面时，吴京就出现了,0,2019-10-13 01:10
@马奈酱,,悲惨世界！！！没错！！！但我对回归的评价略高一些哈哈。护航的确是尤其韩东君,1,2019-10-13 00:48
@赵德宇,,天线挂肉看小品手拉手,0,2019-10-13 00:27
@lazytour-c,,只一和二对调一下，也是我的排名了…白昼那段我直接全程走神了…,0,2019-10-13 00:27
@幕士古韵文化,,哭的我哇哇哇的 深切感受到了,0,2019-10-12 23:11
@一枚小女耶,,评价得挺好的。,0,2019-10-12 22:45
@Smile-言,,白昼流星 尴尬的我喝了一瓶可乐,0,2019-10-12 22:23
@鲤打嗝,,最爱护航，主观的说我有女儿，代入感很强，就是我想要的父女关系,0,2019-10-12 21:47
@睡眠是条大河33,,喜欢基本一致 不过更喜欢夺冠 可能是因为同样身在南方 有共鸣  虽然相遇看到了很多差评 但是我除了夺冠 北京你好 就喜欢相遇 虽然很多人说这个难看 但是我觉得出乎意料的好 而且导演是张一白 我都对这个导演改观了,0,2019-10-12 21:14
@粉颊红唇,,夺冠，最爱,0,2019-10-12 20:57
@埃栗轲,,基本上同意,0,2019-10-12 20:47
@苗苗0898,,如果按我个人喜好排是《前夜》《北京你好》《相遇》《回归》《夺冠》《护航》《白昼流星》,0,2019-10-12 20:38
@卷啊卷啊卷卷毛,,上优酷了么,0,2019-10-12 19:52
@悟空烈,,陈凯歌真的是靠霸王别姬吃一辈子。。。,0,2019-10-12 19:30
@闪闪bot,,白昼流星什么玩意 两个小孩有啥演技 剧情也是漏洞百出,0,2019-10-12 19:28
@闪闪bot,,白昼流行凑数都不够格 剧情演技什么都没,0,2019-10-12 19:27
@开心Colmen,,我最喜欢是夺冠，其次是护航和相遇 尤其是相遇 真的看哭了，不过题材太沉重，我还是偏爱轻松的故事 不过夺冠我最不喜欢用一个访谈作收尾，如果再斟酌一点设置一个除外比赛机场相遇什么的会更好。,0,2019-10-12 18:20
@天使拉大象,,感觉完全一样！,0,2019-10-12 17:59
@思维101,,没猜错 最近某音上也是一片公关软文在洗地，各种吹说老百姓觉得不好 是因为老百姓没看懂、没理解陈凯哥哥的浪漫主义情怀。。。。我tm。。。。,1,2019-10-12 17:49
@仲云河艺,,真的，我们祖国真的很棒，让人看了热泪盈眶,0,2019-10-16 12:19
@菜栗粟米酱,,耍帅？偶像剧？《护航》是哪个故事 想不起来了居然。。。。。,0,2019-10-15 09:42
@横与竖钩,,完全一样！！,0,2019-10-13 22:49
@一喜依,,我觉的夺冠应该放在第一位，北京你好 里葛大爷把门票送人感觉还是不太现实,0,2019-10-12 23:04
@wuhen,,张嘉译帅气,0,2019-10-12 21:38
@Rendezvous_Lo,,哈哈哈哈我看白昼流星一瞬间也在想，这不是往悲惨世界走吗哈哈哈哈哈，正版下线了国内版本上线,0,2019-10-12 18:56
@步步犀利-朱丽叶,,砸了就是砸了,0,2019-10-11 21:30
@一颗小芒果汁,,转发微博,0,2019-11-08 13:34
@追逐梦想的熊奇,,说实话，白昼流星的坏感都是被微博评论带的节奏，这个章节就像是写作文一样，字词非常华丽，然而最致命的是尽管它写的语句优雅，他已经跑题了，所以这就是白昼流星的短处。,0,2019-11-07 13:33
@l花袭人,,非职业演员是演的挺好的！江珊！江珊演的好！碰到陈凯歌也是倒霉,0,2019-10-31 17:39
@五月雪619,,见解各不同，其实每短片都很用心，都很好，都很感人！,0,2019-10-27 12:08
@玲玲珑Jessie,,我心目中的排名1北京你好，2回归，3相遇，4夺冠，5前夜，6护航，7白昼流星,0,2019-10-21 03:58
@昔者泠兮,,白昼流星确实有点儿尴尬了，可能是时间太短，内容太多，好多事连接得不太自然，而且有点过分脱离现实了，点题的话也有点儿普通，像中学生的作文结尾“那就是我们心里的白昼流星” 哎,0,2019-10-20 21:49
@sunshine石佳佳儿,,白昼流星感觉有点烂尾了，最后老爷子去世没有任何交代,0,2019-10-19 12:58
@无敌Elana,,最喜欢葛优那个部分,0,2019-10-17 18:40
@乖乖乖乖娘子,,最喜欢北京你好，葛大爷和汶川孩子的戏！,0,2019-10-15 23:28
@糖糖tsz,,姐妹们 我这有免费的 有想要看的没？,0,2019-10-15 21:03
@CCJJ1016,,最喜欢的三个，相遇，回归，北京你好,0,2019-10-15 18:03
@迷人璐yes,,葛优演的那段太好了，没哭戏光台词就让人心里很有感触，情不自禁,0,2019-10-15 14:44
@低眉浅唱,,白昼流星最难看不知所云生拉硬套,0,2019-10-15 14:26
@开什么玩笑天使,,看白昼流星的时候我和我弟迷惑相视了一下，简直就是人类迷惑行为,0,2019-10-15 09:21
@禅雨茶香,,陈导的儿子就是中国关系学的讽刺,0,2019-10-14 19:47
@飞翔的鱼美美,,我的排名: 回归，北京你好，白昼流星，前夜，相遇，夺冠，护航。,0,2019-10-13 00:49
@喵呜不停呀呀,,最喜欢北京奥运会和回归,0,2019-10-13 00:23
@清清清的jinjinjin,,白昼流星真的尴尬到死,0,2019-10-12 22:07
@晴雨表监测员,,@Marvellous_Ting,0,2019-10-12 15:04
@callme101,,凭什么小混混能冲进去抬宇航员。因为他爸是！！,0,2019-10-11 22:24
@nobeefatall,,北京你好的音乐用的是郝云的北京北京，真的特别适合，比北京欢迎你都适合！！,3,2019-10-11 18:00
@男孩wangbotong,,转发微博,0,2019-10-14 15:25
@是大怡子啊,,转发微博,0,2019-10-13 18:45
@玉见1010,,因为葛优看了两遍。觉得可以单独拿出来拍个电影,0,2019-10-11 19:49
@童年的_纸飞机,,@盆谷卉,0,2019-10-31 14:02
@li明的微博,,想看的找她哦@那你头发乱了吗,0,2019-10-30 10:02
@姜睿滴姜玖呀,,最有感觉的是香港回归的那个,0,2019-10-26 09:50
@li明的微博,,追剧这里哦@那你头发乱了吗,0,2019-10-17 13:14
@糖糖tsz,,姐妹们 我这有免费的 有想要看的没？,0,2019-10-13 23:04
@软耳朵兔兔Hao,,@小鲶鱼Tx,0,2019-10-13 21:52
@紫藤泽岚,,@喵来喵去的锐 评论配图,0,2019-10-13 17:52
@盐椒可乐,,@我想吃香香饭 和我想的大差不差！护航和白昼流星太硬伤了,0,2019-10-13 10:01
@lizaandrico,,@aecfreurwaqfjieevhtd,0,2019-10-13 01:04
@UNIVE,,西北普通话60%说的还挺像，可能主要努力学了方言,0,2019-10-13 00:27
@P-willow,,白昼流星不要当真实看，要当银河护卫队里面小孩的那篇可能得0分可能得满分的作文看。它是一种天马行空也是一种深思,0,2019-10-11 23:36
@一颗小芒果汁,,转发微博,0,2019-11-08 13:34
@追逐梦想的熊奇,,说实话，白昼流星的坏感都是被微博评论带的节奏，这个章节就像是写作文一样，字词非常华丽，然而最致命的是尽管它写的语句优雅，他已经跑题了，所以这就是白昼流星的短处。,0,2019-11-07 13:33
@一颗小芒果汁,,转发微博,0,2019-11-08 13:34
@追逐梦想的熊奇,,说实话，白昼流星的坏感都是被微博评论带的节奏，这个章节就像是写作文一样，字词非常华丽，然而最致命的是尽管它写的语句优雅，他已经跑题了，所以这就是白昼流星的短处。,0,2019-11-07 13:33
@l花袭人,,非职业演员是演的挺好的！江珊！江珊演的好！碰到陈凯歌也是倒霉,0,2019-10-31 17:39
