User,Reter,Comment,Votes,Time
@今天也要努力工作努力赚钱,,此时我只能说…低调奢华有内涵…,3524,2019-10-01 14:39
@大白羊WHAT,,坚持以理服人，全球默认好评！！！,3228,2019-10-01 14:39
@希望-你过的好,,“以理服人...，射程以内都是真理...”    东风41宣...,2623,2019-10-01 14:40
@等一个晴天928,,“愿以寸心寄华夏，且将岁月赠山河。”,1657,2019-10-01 14:39
@吃不胖的甜心超人,,明明是以德（D）服（F）人,1246,2019-10-01 14:41
@箜子酱,,射程以内就是真理，射程以外？不，都在射程内！,937,2019-10-01 15:47
@开心快乐没有烦恼,,我这个文盲，只会说，牛逼了,826,2019-10-01 14:38
@江川10,,缉毒警连参加阅兵都不行。  他们在太阳照不到的地方当太阳。,729,2019-10-01 14:38
@罗66的花路,,无论你走到哪里，东风总能找到你,458,2019-10-01 14:41
@迷恋呀,,东风快递有人想要吗,395,2019-10-01 14:39
@是酸莓果鸦,,阿中哥哥：我真的很讲道理,311,2019-10-01 14:39
@玲玲振玉,,真理方队名不虚传,251,2019-10-01 14:40
@满天星辰第一流,,我打开视频一看，这视频没有年代，闪闪烁烁的屏幕上都写着“威武雄壮”四个字。我横竖睡不着，仔细看了半夜，才从视频里看出字来，满屏幕都写着两个字是“真理”！,221,2019-10-01 14:44
@一只猪蹄丶,,东风快递，使命必达。 不管你在哪我都能送过去，不管我在哪都能给你送过来。建议提前给好评。,179,2019-10-01 14:40
@喝牛奶大赛冠军,,别这样，低。。。。这踏马还低调的了？？？？？？？？？,157,2019-10-01 14:40
@台湾不统一我不改ID,,以前：你这种火力覆盖打击的方式和流氓鹰酱有什么区别,148,2019-10-01 14:40
@顾名思义-1010,,我分不清导弹们，但我知道非常牛,150,2019-10-01 14:42
@范丞丞一笑我就想笑呀,,真中国式硬气 我爱我的国,137,2019-10-01 14:38
@布里泰大兄贵,,总有一天，在天安门上空，会有巨大的星舰遮天蔽日。播音:接下来接受检阅的是第10星际舰队，他们刚刚完成半人马座维和任务。,143,2019-10-01 14:46
@SDF-previous,,过于霸气，过于帅气！！！,77,2019-10-01 14:38
@蹲在墙角等熙熙太南了,,我们以德（DF）服人,66,2019-10-01 14:57
@一只番茄啦,,帅就一个字 念十四亿次,68,2019-10-01 14:40
@今日宝藏,,这些个武器真的是不懂,52,2019-10-01 15:50
@久久的九姑娘,,不要怕，这只是常规的,47,2019-10-01 14:44
@大大张-ZhAng,,我希望下个十年，八方来朝，问鼎全球,46,2019-10-01 14:40
@WR婉婉,,强兵富国是真理 ，祝福祖国繁荣昌盛，越来越强大强大,36,2019-10-01 14:41
@今天的晚安呢,,东风快递，中国火箭军唯一官方快递。服务范围遍布全球，支持海陆空全方位投递。配送时效你放心，绝对快，而且全年无休。我们服务宗旨是：东风快递，使命必达。建议您提前给出好评，否则可能没机会给。,38,2019-10-01 15:26
@谷米阅读馆,,这个时代，总有一部分人悄无声息地替我们长成了参天之势。那些最初看起来灰头土脸的，总是以一种意想不到的盛装出现。  谷米 /《人间几度》,31,2019-10-01 14:43
@牙牙吖zlulian,,为啥我们没有男朋友,30,2019-10-01 15:02
@扫眉才子笔玲珑,,既是我们的定海神针，又是我们的如意金箍棒，震慑宵小们[加油],31,2019-10-01 14:40
@Hayan_Tao,,已经很低调了，真正厉害的都藏着呢,27,2019-10-01 15:11
@伏哥大白菜,,为祖国打call！,12,2019-10-01 14:39
@鲤头会不过六级不改名,,厉害了我的国,11,2019-10-01 14:39
@易亦不易Kw,,东风快递直达全球！,11,2019-10-01 15:12
@民警李艳景,,我爱你中国，我为你自豪。我是邓州公安，我为祖国站岗。,11,2019-10-01 21:48
@蔡徐坤的女生,,本人来了:哇！大车！导弹！大坦克！飞机！,8,2019-10-01 14:42
@雪落飞花时,,自从外媒说我们的整齐划一的方阵是复制粘贴出来的之后，我就特别想看外媒评价,6,2019-10-01 21:04
@辰颐物语总代芋圆,,“同志们，星星之火，可以燎原！” 不屈、不服、不放弃，这是先烈给我们最宝贵的精神财富！于困境之中的坚持，才换来今天的太平盛世！ 愿我中华儿女，永保这份珍贵的品质！用于国，用于家，用于工作，爱国顾家，发一分光，一分热，从此不必火炬，我们就是光明！,6,2019-10-02 00:39
@淘宝维权控价MISS鲍,,语言已经表达不出我的想法，只能说，我的国，牛逼,8,2019-10-01 14:42
@早上起不来ii,,厉害了我的国,7,2019-10-01 15:10
@Lx是我的心脏,,此生不悔入华夏,4,2019-10-01 21:44
@大静喜欢静静的,,以理服人方队太炸了！,7,2019-10-01 15:04
@王姑娘会有自己的狗,,哪有什么岁月安好，只不过是有人替你负重前行,5,2019-10-02 07:44
@九辫儿一起走花路,,射程以内就有理！射程以外？不好意思，都在射程内,5,2019-10-01 22:28
@chris0404,,服不服？就问你,3,2019-10-01 17:36
@安莉海鲜,,不懂军事武器的我们全程喊牛逼就完事了，越大的应该越厉害,5,2019-10-01 15:30
@WkYpN,,我的国果然不一般不一般啊,5,2019-10-01 15:10
@单车宅男jimmy,,威武！！祖国万岁！,3,2019-10-01 14:42
@你的梨涡里的胖头鱼,,东风快递，使命必达！,4,2019-10-01 14:41
@编个昵称都悲剧的孩子,,看得我热血沸腾，祖国强大,1,2019-10-01 18:36
@7212231597_707,,我的99A在哪里,2,2019-10-01 15:19
@晛所序,,以理服人,3,2019-10-01 15:07
@寂寞来过夜的我,,国虽大好战必亡，天下虽安忘战必危！,5,2019-10-01 15:05
@达不溜波尼iiii,,气派,1,2019-10-01 23:17
@嫂家的刺心,,厉害了我的国,1,2019-10-01 22:23
@李是我的白月光ing,,果然名不虚传！！！,1,2019-10-01 22:20
@缺爱de少年,,东风快递:基操勿六,1,2019-10-01 21:53
@喵喵易生只为峰狂,,我们以德(D)服(F)人！！！,1,2019-10-01 21:45
@桃乐是皮桃儿不是屁桃儿,,#以理服人方队# 高端大次上档气！,1,2019-10-01 21:25
@墨客俗人,,中国不称霸，但也不能受人欺负！这些重器不是吃素的！,2,2019-10-01 18:44
@甜唯宅大神,,#以理服人方队# 这个名字取的真是高端大次上档气,1,2019-10-01 17:41
@Diamond天使晨,,,1,2019-10-01 17:22
@Msolely,,明明是原木运输车,2,2019-10-01 17:14
@宋你哥,,震撼！,1,2019-10-01 16:33
@XxOooUo,,我只想说：阿中牛逼！,1,2019-10-01 16:30
@幸而__,,燃爆了,1,2019-10-01 16:28
@北雨·南鸽,,,1,2019-10-01 16:23
@喜欢小猴紫的剧,,我为祖国骄傲！我爱你中国！,1,2019-10-01 16:10
@你吃啥东西呢啊,,"拉了几车刷了漆的圆木有什么拍的,收回去收回去",3,2019-10-01 15:47
@我从背后偷袭你,,你好，东风原木快递麻烦签收一下,2,2019-10-01 15:23
@肖战的SpongeBob,,精准打击目标,4,2019-10-01 15:15
