User,Reter,Comment,Votes,Time
@郑启萌DaTu,,真的很好看啊我去！求求别搞他了，我室友快疯了,2030,2019-09-27 18:10
@樱花树御守,,我宝贝太好看了,1564,2019-09-27 18:09
@樱花树御守,,呜呜呜，眼睛太漂亮了,1464,2019-09-27 18:09
@钟富强的快乐生活,,可可,158,2019-09-27 18:16
@小宁希子,,多看看我们的大帅哥吧 评论配图,141,2019-09-27 18:11
@你依舊是我的光__,,好羡慕漂亮的大眼睛,32,2019-09-27 18:25
@K·IRINA,,不好意思，我想说一句还挺帅的啊,33,2019-09-27 18:24
@哈根达斯考考球儿,,眼睛太好看了 评论配图,29,2019-09-27 18:16
@叮咚一下抱住小宁,,不要恶意解读啦！ 评论配图,32,2019-09-27 18:15
@娭光natsu,,太好看了,25,2019-09-27 18:15
@你依舊是我的光__,,太好看了[淚][淚][淚] 评论配图,15,2019-09-27 18:33
@-嗷呜一口奶宁-,,这双大眼睛太好看了,17,2019-09-27 18:22
@i嗷嗷的小芳欧尼,,我宝贝真好看！！ 评论配图,15,2019-09-27 18:28
@SSWLKQ_Cc,,卡芝兰大眼睛，作为一个女的真的好羡慕 评论配图,13,2019-09-27 18:29
@kan开点会好的_,,好可可,12,2019-09-27 18:29
@樱花雨深深,,考拉李振宁眼中有泪，心中有桉叶～我们一起，绝不后退～～@UNINE_李振宁 评论配图,7,2019-09-27 19:06
@拿辣条砸你信不信,,宝贝眼睛真好看,12,2019-09-27 18:15
@碧蔻,,#李振宁眼中含着泪# 眼睛又大又好看,5,2019-09-27 18:30
@李振宁今天开黑了吗,,我们的小宁包呀 哭起来看着很好欺负的样子,7,2019-09-27 18:29
@Nancy李雯雯,,别搞李振宁了，他真的太辛苦了，,2,2019-09-27 19:11
@李珍妮的宽肩,,眼睛里有星星,3,2019-09-27 19:10
@最美的白色风信子,,太喜欢了,3,2019-09-27 18:52
@酒窝保质期,,眼睛真的太好看了 评论配图,7,2019-09-27 18:17
@一头疯羊驼,,我的室友我要疯了 因为我要疯了//@郑启萌DaTu:真的很好看啊我去！求求别搞他了，我室友快疯了,3,2019-09-27 18:43
@随年sue,,真的好看 有一种林黛玉的故事感,3,2019-09-27 20:43
@森女Ruby_Bobo,,不愧是电眼爱豆@UNINE_李振宁,4,2019-09-27 20:43
@刘美丽放开吃吧,,眼睛水汪汪哦,3,2019-09-27 20:42
@百百就是愛你,,眼睛真的好看！看完眼睛看舞台吧！,3,2019-09-27 20:42
@雨宫花花花,,我的宝贝他太好看了,1,2019-09-27 21:48
@宇宙和温柔都是我的,,你别说，这小哥哥长的还不错（真的不认识，就是顺着热搜舔舔颜，别按粉籍）,6,2019-09-27 19:09
@国民就是小四叶,,这么善良好看的小宁，别搞他了呀,2,2019-09-27 22:42
@梦雨20190212,,好看的大眼睛 评论配图,2,2019-09-27 21:04
@李珍妮的宽肩,,我的小宁包,5,2019-09-27 18:47
@李振宁男粉,,这孩子眼睛确实挺大的，水灵灵的 评论配图,5,2019-09-27 18:47
@青宁色,,是让人羡慕的眼睛,1,2019-09-27 18:38
@嗷呜木安,,水汪汪的真好看,2,2019-09-27 18:33
@HAHA艺艺是朵小花,,这个眼睛太好看了吧 评论配图,5,2019-09-27 18:31
@Galaxyyy乌鱼梵,,看看眼睛吧李振宁眼睛毒唯来了 评论配图,4,2019-09-27 18:31
@四季奶深,,眼睛好好看啊,0,2019-09-28 00:02
@情侣园的树,,眼睛好看，眼神更绝,1,2019-09-27 23:50
@凌晨零時三十分,,眼睛太好看了,0,2019-09-27 21:56
@橙子与蓝莓,,羡慕深深的卡姿兰大眼睛了,0,2019-09-27 21:46
@最美的白色风信子,,太喜欢,0,2019-09-27 21:28
@SS语宁宁,,好看,1,2019-09-27 20:41
@SS语宁宁,,眼睛绝了,1,2019-09-27 20:41
@wingmeguro,,隐形眼镜干而已,2,2019-09-27 20:40
@你的桉儿,,这眼睛,2,2019-09-27 20:39
@你的桉儿,,好帅,2,2019-09-27 20:39
@一个小郝吗,,#李振宁眼中含着泪#,0,2019-09-27 18:59
@星空极光色,,水汪汪的眼睛可漂亮了，孩子行程太累，好好休息,1,2019-09-27 18:56
@三酱狸狸,,没办法，天生大眼水汪汪的,1,2019-09-27 18:55
@桉叶爱深深,,看看这双眼睛 评论配图,1,2019-09-27 18:53
@唯有深,,宝贝 爱你,3,2019-09-27 18:52
@宁快到我的碗里来,,眼睛好好看,3,2019-09-27 18:52
@李珍妮的宽肩,,眼睛太好看了吧,3,2019-09-27 18:47
@李振宁男粉,,他真的太好看了 评论配图,4,2019-09-27 18:32
@铭记深深爱着的宁,,宝贝的眼睛一直那么好看 评论配图,3,2019-09-27 18:31
@论一个人的自我素养,,天生电眼！ 评论配图,3,2019-09-27 18:31
@Likeastarrr-,,大帅哥天生水汪汪的漂亮大眼睛呀,3,2019-09-27 18:25
@鸟笼一愈,,这个眼睛太好看了，他的脸完全戳中我了,2,2019-09-27 19:40
@脱宅计划,,真的，眼睛太好看了,2,2019-09-27 19:10
@亦如当初_奶盖,,#李振宁眼中含着泪# 不要过分解读  正常接机而已,2,2019-09-27 19:10
@限定葡萄派,,这个眼睛真的漂亮 评论配图,3,2019-09-27 18:57
@宁快到我的碗里来,,眼睛太好看 没错的 评论配图,2,2019-09-27 18:52
@李深深的小珊珊,,好可可,2,2019-09-27 18:51
@比卡超中意食寿司,,好好看 评论配图,2,2019-09-27 18:51
@呀勒个渣子,,卟呤卟呤 评论配图,2,2019-09-27 18:50
@唯有深,,宝贝 麻麻跟你一起 绝不后退！,2,2019-09-27 18:50
