User,Reter,Comment,Votes,Time
@Johan_Akan,,肯定不叫这个名字啊，还有你是新浪科技，不是电影。。,170,2019-09-28 01:08
@冰镇熙瓜,,？？啥时候的消息，不是崩了吗？,65,2019-09-27 23:53
@薄荷色草地芬芳像风没有形状丶,,审美疲劳了，各种侠，至今已觉不新鲜,50,2019-09-27 23:54
@随疯乱入,,太烂了，以前炫酷，玩情节，现在发觉内涵太低…市场变天了,34,2019-09-27 23:52
@李茂贞,,去看！,16,2019-09-27 23:50
@C_Justine,,图片评论 评论配图,8,2019-09-27 23:57
@星不永恒,,难看,10,2019-09-28 00:04
@mayumin的裙下臣,,各种侠活在我们心中,6,2019-09-27 23:56
@囧圙,,第一部不就是英雄归来,10,2019-09-28 00:05
@留于Steel-Man,,耍猴呢？,3,2019-09-27 23:51
@马甲hhhh,,？？不是说谈崩了吗,2,2019-09-27 23:52
@翼雪猎人,,这个小编是不是傻，什么都要弄个投票,3,2019-09-28 07:01
@妖群主丁丁董,,不看,1,2019-09-28 08:55
@帽子N耳机才是本体,,如果他依旧拿小虫当个不痛不痒的配角。。可能不会了。。,1,2019-09-28 00:12
@区块拼图,,由时间来决定,0,2019-09-28 08:54
@楚海龙微博,,哈哈，等到2022在手机连着看。,0,2019-09-28 07:52
@小布hahaha,,纳尼？商谈不是崩了嘛，咋又和漫威拍续集了，闹呢,0,2019-09-28 00:35
@牟爽,,我参与了@新浪科技 发起的投票【漫威影业将拍摄《蜘蛛侠：英雄归来》，你会去看吗？】，我投给了“必看”这个选项，你也快来表态吧~,0,2019-09-27 23:56
@爱吃瓜皮的小绿瓜,,感觉之前索尼和迪士尼谈崩是为了炒热度,2,2019-09-28 01:34
@走华,,有些人嘲的再狠 也不过是想看人的零头 连观望的人都比不上 爱看不看啊 谁在意你,1,2019-09-28 15:55
@因何用真名,,今年下半年，迪、索合拍的蜘蛛侠3即将正式开机，我继续扮演蜘蛛侠皮特帕克，我会用蜘蛛侠艺术形象努力创造一个正能量的形象，文体两开花，弘扬美国文化，希望大家多多关注。,2,2019-09-28 10:40
@石头也要发亮,,前两部都屎一样，你再归来也没用了。,1,2019-09-28 00:29
@-不愿透露身份的吃瓜群众,,不是说漫威要拍夜猴侠吗,1,2019-09-28 00:13
@辰Lorence,,改名变脸侠？去四川取景？,0,2019-09-28 20:08
@心心相惜LWJ,,聊聊聊聊,0,2019-09-28 10:16
@吴宣仪101134,,,0,2019-09-28 09:02
@萌萌哒的萝卜饼,,假新闻,0,2019-09-28 02:06
@MR巫毒猫猫,,第二部是叫英雄远征吧，剧情一般,0,2019-09-28 01:32
@庐州第一败家子,,还要归来？？,0,2019-09-28 01:08
@Retrograde_r,,这是洋葱新闻吗？,0,2019-09-28 00:29
@MichiyoWang,,谈妥了！！！,0,2019-09-28 00:03
@June今天也要开心,,就算我再喜欢漫威...上气选角和傅满洲是我心里过不去的坎...,1,2019-09-28 12:41
@在读心,,漫威的基本不怎么看，过于空洞无情节，除了美队系列和雷神系列,1,2019-09-28 09:48
@一个短毛宅女啊明,,因为我爱漫威，我爱蜘蛛侠我参与了@新浪科技 发起的投票【漫威影业将拍摄《蜘蛛侠：英雄归来》，你会去看吗？】，我投给了“必看”这个选项，你也快来表态吧~,0,2019-09-29 12:06
@早起也得缝袜子,,其实反而更想看独立电影版的蜘蛛侠，加入漫威的蜘蛛侠没有以前好看了。,0,2019-09-29 10:43
@台北第一甜,,我看了上一部了，觉得很一般，到后来大半个电影院的人都在玩手机了。刚开始就是为了情怀看的 真的觉得挺一般的套路都差不多,0,2019-09-29 08:47
@阿阿阿董ing,,真的一部没有看过,0,2019-09-29 00:53
@徐Major,,拜托，蜘蛛侠从来就不是漫威影业拍的，唯一的关联就是凯文费奇做监制，全是索尼拍的好吧，消息不确定就在这瞎说误导，不太好吧,0,2019-09-28 21:58
@公子嘤嘤嘤,,看爆！！！！,0,2019-09-28 12:29
@Sglhccx,,作为老牌漫威第一IP的蜘蛛侠关注度并不高，而且那么多喷子，真的很多假粉没错了,0,2019-09-29 11:30
@再胖十斤就收嘴,,先看看上气，我还是很隔应上气,0,2019-09-29 09:06
@晖邪暝朝,,cool。让我们来猜猜这次叫什么,0,2019-09-29 08:25
@二十二十就是我,,没时间啊,0,2019-09-29 06:57
@我来学国医,,因为上气，我不看漫威电影了,0,2019-09-29 06:01
@雪天0320,,支持荷兰弟,0,2019-09-29 05:38
@不想再上来看,,。,0,2019-09-29 03:35
@Lacer丶,,叫钢铁蜘蛛侠得了，剧情真的没意思,0,2019-09-29 00:43
@宋-jaechul,,会！,0,2019-09-28 20:45
@大晴晴Theresa,,磕荷兰弟的颜,0,2019-09-28 20:26
@nightowl20462012,,早就对漫威的各种英雄主义的电影不感兴趣，真的想看都看不下去,0,2019-09-28 19:57
@W_osh94,,？,0,2019-09-28 19:55
