User,Reter,Comment,Votes,Time
@潇洒小爷666,,要图是吗，我这里一堆希望不要再过来倒打一耙了,102,2019-09-28 09:28
@梦泽三千里,,麻烦看看我们桂格爸爸之前的文案吧，片场指的是广告拍摄现场,454,2019-09-27 19:10
@梦泽三千里,,这是桂格爸爸和姐姐的热搜，无关人士退散,358,2019-09-27 19:05
@天穹小筑,,太爱图3了，心都化了,236,2019-09-27 19:01
@方振眉与王小石,,麻烦看看桂格爸爸之前的文案吧，片场指的是广告拍摄现场,224,2019-09-27 19:11
@美美的小猴紫,,这是桂格爸爸和姐姐的热搜，无关人士退散,163,2019-09-27 19:10
@笑声海海,,这一套真的美极,115,2019-09-27 18:58
@米绺绺,,我一女坚贞不渝地爱着小阿紫,46,2019-09-27 19:14
@奥奥的阿匿,,优雅大小姐,31,2019-09-27 19:20
@粉杨紫一辈子,,好美啊,30,2019-09-27 19:17
@一团葡萄,,好看,28,2019-09-27 19:03
@Naywssl,,总是以为自家哥哥统一娱乐圈审美，人人都比他,46,2019-09-27 19:01
@蜕变的蛇精病,,首先，杨紫的很多剧我也在追，最近看中餐厅也是冲着杨紫去的，我也很喜欢小猴子，幽默又贴心，算是个路人粉。其次，刚才看了一下刚才紫米们挂的图，带词条是他们不对。我们会劝删的，不听话的直接挂反黑站，不好意思了紫米们。我们家黑粉太多了，不理智的粉也有。已经在处理,23,2019-09-28 07:49
@xxz_nice,,希望都和平对待，两位都是好演员，请都不要伤害他们，希望他们都开开心心的！况且热搜后面有“荐”的都是广告，这个觉得有必要普及一下,13,2019-09-28 01:30
@女神范喵小哒001,,就是大爱杨紫,10,2019-09-27 22:12
@爱吃素的大哥,,太美了,5,2019-09-27 21:24
@bloodbloo,,小仙女呢,4,2019-09-27 20:20
@心妍超可爱,,给我们家道歉了 但是这个文案真的第一想法是关于他俩的 但是点进来看是广告 也就没啥事了 某些xfx别给哥哥招黑了 最后期待余生,16,2019-09-28 00:30
@穿越时空的十八,,好漂亮,9,2019-09-27 21:27
@小橙子的妈大姐姐,,美美哒小猴紫,8,2019-09-27 20:19
@闹闹的若素,,这组都好好看哎,7,2019-09-27 20:16
@肖战的心上人是我,,这套好好看,8,2019-09-27 22:12
@林之校麻麻Schnee喜欢看笑话,,真的超级美啊,7,2019-09-27 21:44
@奶糖味馒头,,#杨紫片场疑似动心# 不至于真不至于！这个广告策划已经很久了！“片场”是广告片场！带的话题也是我的莫格利男孩！而且我都不感冒的人更何况我紫呢！麻烦有些人戴上眼镜捡起智商看清楚看明白！,8,2019-09-27 20:16
@你知道就行了clj,,评论翻到底，没男演员粉丝来说什么啊,1,2019-09-28 08:49
@秋兰蘼芜罗生堂,,谁来碰瓷了？恶不恶心,3,2019-09-27 22:23
@申北晓聪,,图好漂亮，我要了。,1,2019-09-28 09:37
@我发现我把自己丢了,,爱我紫妹妹,2,2019-09-28 00:19
@YOU25208,,我点进这个热搜时手抖了一下，你们的文案咋都那么秀呢,6,2019-09-27 23:03
@狐狸糖宝,,不是脸大。是刷存在感。喜欢嫉妒到处乱喷,2,2019-09-28 08:53
