User,Reter,Comment,Votes,Time,Count
@斯德哥尔摩u,,那些说私下道歉就好的人？当初被卖了然后追回你们怎么不考虑到有可能人家私下道歉了？骂了吴昕多久？道歉要说不道歉也要说，你们是不是魔怔了脑壳有问题？,1480,2019-09-27 19:25,1
@木子李DDDDD,,对吴昕可真没好感，这种事情真要觉得抱歉私底下说下就好了，节目里提又是一个话题，厉害，可怜小哇真是莫名其妙,210,2019-09-27 17:25,1
@Zzsy_98,,吴昕咋了？,79,2019-09-27 10:54,1
@小南沪迷,,真道歉私下说就行了,19,2019-09-27 17:40,1
@GG婉婷,,这都多久的事了 现在还在蹭热度 博主啊,107,2019-09-27 15:41,1
@Ophelia314,,有病，能把别人送的礼物公开拿出来卖的人真是有病。而且都很旧很脏了,17,2019-09-28 08:39,1
@-代什么妮,,吴昕是无心个屁无心 就是想换钱就完了啥也别说了,15,2019-09-28 09:03,1
@purple113,,都是情商高的人,41,2019-09-27 14:45,2
@愿平安康健诸事顺遂,,可是送了就是她的东西，虽然在情面上说不过去，但是吴昕有权利处理她的东西吧,31,2019-09-28 08:56,1
@请叫我涵公子,,这孩子真会顶风作案，快说，小哇的东东卖给谁啦,20,2019-09-27 14:30,1
@雨润心田爱小哇,,我哇大度，吴昕肯定是是无心的,25,2019-09-27 20:24,1
@杨杨杨杨杨小婕,,之前看拜托了冰箱，吴昕对别人送的巧克力就很不上心，那还是别人特意给带的。我觉得就算关系再好也不能这个态度吧。真的以后对这种事情上点心吧…,1,2019-09-28 21:21,1
@墨迹的冰河jane,,挺好的，无心之过总被人抓着不放才更恶,27,2019-09-27 17:42,1
@不知道起什么名字的乐观虎,,呵呵……真是觉得自己名气大了,2,2019-09-27 17:34,1
@做个吹峰机好难起名,,道歉骂 不道歉骂 有些人真的是莫名其妙,19,2019-09-28 18:26,1
@哎呦喂喂12,,其实每个人都会收到很多礼物  既然是自己的东西就有处理的权利  可能有些人接受不了 但是要是私下丢了那怎么办？死去？没可能吧？昕昕道歉你们说没诚意骂 公开道歉你们说炒作  做人真难啊 其实我感觉她道歉更多的是造成的舆论给哇的困扰 而舆论和困扰又是谁造成的呢？,23,2019-09-28 15:17,1
@purple113,,我哇情商太高~,9,2019-09-27 16:17,2
@迷失DE角落在,,引起争论了才得在公用场合道歉啊，这逻辑没问题啊,8,2019-09-28 10:21,1
@lydian蒂安,,我觉得昕姐没啥错，粉丝们把行为放大了而已,10,2019-09-28 07:52,1
@oceanloves2,,@倪慕初 你哇怎么瘦了那么多，以前看都还肉肉的,1,2019-09-28 16:32,1
@超能婧,,多久的事了，放过低调的钟汉良吧,8,2019-09-27 21:23,1
@thetimepass,,小哇真是小太阳,7,2019-09-27 18:30,1
@想吃葡萄奶酥的十一,,好好儿的,0,2019-09-28 21:16,1
@森蓝蟹吖,,啥事？,0,2019-09-28 21:16,1
@西装举铁的刘巨人,,吴昕挺好的啊,4,2019-09-28 08:23,1
@太原美食达人,,,0,2019-09-27 21:26,2
@荨兮茜_殇,,s一,1,2019-09-27 21:25,1
@wwwLinghome,,发生了什么 查看动图,0,2019-09-27 18:55,1
