User,Reter,Comment,Votes,Time
@T来剪月光,,恭喜中国女排卫冕！！！十连胜，也是女排的第十个世界冠军，十全十美！升国旗，奏国歌，为祖国七十周年华诞献礼！！ 评论配图,6225,2019-09-28 15:57
@佛系錦衣衛,,牛13吊打对手 评论配图,233,2019-09-28 15:58
@林又加_sivan,,恭喜中国女排迎来最好的时代,17,2019-09-28 15:57
@魅冻鱼儿,,看女排打球真提气，强烈要求给女排姑娘跟后勤保障人员涨工资,16,2019-09-28 16:00
@剪刀手比个赞,,啊啊啊啊恭喜！！f我可以安心看电影了哈哈哈哈,7,2019-09-28 15:57
@相惜自长久,,接下来有请各国争抢亚军,5,2019-09-28 16:12
@不是在debug就是在debug的路上,,今天大家的防守都超级厉害的,6,2019-09-28 15:57
@鸡涌的八块腹肌,,升国旗 奏国歌 女排夺冠为祖国70周年献礼！！[加油][加油][加油][加油],2,2019-09-28 15:58
@WHY无缘,,[加油][加油][加油][加油][加油][加油],1,2019-09-29 07:53
@第十一行留白,,掌柜的笑起来好甜,1,2019-09-28 21:59
@漂流E风,,牛逼,1,2019-09-28 19:42
@小花花-ISEE,,恭喜恭喜,1,2019-09-28 16:04
@侠璐相逢LOVE,,太棒啦！,1,2019-09-28 16:02
@刘力宾球迷后援会,,恭喜中国女排,1,2019-09-28 16:01
@校长-黄埔民校,,中国女排 棒棒哒,1,2019-09-28 16:00
@pcy和bbh今天官宣了吗,,啊啊啊啊啊啊啊啊啊啊啊,2,2019-09-28 15:59
@风清月白总相宜,,祝贺,1,2019-09-28 15:59
@包包-bong铩咖la咔,,升国旗！！！奏国歌！！！！,2,2019-09-28 15:59
@莫非定驴,,无敌啊,1,2019-09-28 15:58
@蜀琉湘,,七十周年国庆礼物，帅呆了,2,2019-09-28 16:03
@轻车从简的IP,,粉中国女排我是认真的,1,2019-09-28 17:18
@巴啦啦小田粽古娜拉黑暗之桦,,比赛精彩！解说也精彩！祝贺女排姑娘！,1,2019-09-28 16:27
@听雨是个小疯子_003,,刚刚看我和我的祖国点映，女排夺冠篇，相信中国女排依然会夺冠给中国七十周年献礼,1,2019-09-28 16:26
