User,Reter,Comment,Votes,Time
@郑爽张恒分手没有,,阅兵也看完了，什么时候开始领兵哥哥,666,2019-10-03 10:36
@吃不胖的甜心超人,,被大头针扎的那个兵哥哥表情真的很到位哈哈哈哈哈哈哈哈(Ps：不疼不疼，我可以),633,2019-10-03 10:47
@怪力乱神xox,,哈哈哈那大脸往回收一收哈哈哈太接地气了,459,2019-10-03 10:56
@张呜呜呜呜玮啊,,哈哈哈“你个大脸往回收”哈哈哈哈哈哈没忍住,390,2019-10-03 10:45
@周放的小情人,,画的太可爱了，可爱的人可爱的画,208,2019-10-03 10:36
@眺望云端的小星星,,要走出牛吃草：咔嚓咔嚓的声音！,171,2019-10-03 12:16
@以讹传鵝,,我们的战士太优秀了八、有颜值、有能力、有才华、体能一等一还超可爱超幽默,105,2019-10-03 10:42
@Ain_Beauty君,,哈哈，突然缓解了紧张的气氛,108,2019-10-03 10:35
@今日宝藏,,我已经排好队了，啥时候分配一下,36,2019-10-03 14:02
@郑启萌DaTu,,哈哈哈哈哈哈哈哈哈太可爱啦,26,2019-10-03 10:37
@Yi怡Chun君68426,,好可爱的画风，感觉好萌啊[太開心],18,2019-10-03 10:43
@小五的故事199305,,哇哦,18,2019-10-03 10:37
@ChristinewillbeJacksonwife,,擦枪，洗澡，睡觉,26,2019-10-03 12:02
@7212231597_707,,转发抽奖不，想要这个阅兵漫画,20,2019-10-03 10:38
@方可颂,,脖子歪道姥姥家哈哈哈,16,2019-10-03 13:29
@皮蛋_瘦肉_粥__,,一开始：兵哥哥 太可爱了吧！ 中间：兵哥哥 好辛苦啊 最后：NM   火箭军！！！！,13,2019-10-03 10:41
@朝意灼,,有点萌萌哒 可爱,9,2019-10-03 10:43
@肖战明天娶我,,好可爱！！！,7,2019-10-03 10:35
@当我轻叩你的心房,,脖子歪到姥姥家了,7,2019-10-03 18:18
@一只不懒的小懒,,小哥哥被扎针灸时候的表情太到位了,16,2019-10-03 10:44
@c位就是我哦,,最可爱的人,9,2019-10-03 10:38
@我I·彼得潘,,好可爱的画风，感觉好萌啊[太開心],1,2019-10-03 17:27
@认生女孩,,这也太可爱了吧,1,2019-10-03 10:35
@亦谁乎,,@中国火箭军 哈哈哈，又是这边的小可爱,1,2019-10-03 14:18
@我是凉生公子,,哈哈哈哈哈哈哈哈哈哈哈哈,1,2019-10-03 12:58
@水芋花的梦,,太可爱啦，有才的兵哥哥！,1,2019-10-03 12:51
@种花家爱你,,过于真实,1,2019-10-03 12:40
@皎月初白,,太可爱了,1,2019-10-03 12:38
@秋山新子萍萍dingdingding,,可可爱爱啊,1,2019-10-03 12:06
@抓住锦鲤的小尾巴o,,很棒，好的很好呢,1,2019-10-03 11:13
@银河边的芫荽,,大喇叭上画的画好可爱,1,2019-10-03 19:40
@沐之清羽,,辛苦,1,2019-10-03 19:03
@罔雪慧子,,笑死我了30s的时候 ，兵哥哥被教练吼的一愣,1,2019-10-03 14:15
@花梨汤圆,,又man又帅又可爱,1,2019-10-03 13:50
@团团没头脑和团团不高兴,,可爱,1,2019-10-03 11:18
@西西系兮兮,,好可爱,1,2019-10-03 10:44
