User,Reter,Comment,Votes,Time,Count
@圈内偶像,,为友谊干杯,3532,2019-10-03 18:32,1
@厚蛋蛋蛋包饭,,哈哈哈哈哈哈哈开头的flip真好听啊 可以去网易云买来听听 还有朱正廷真帅！！ 评论配图,4401,2019-10-02 21:36,2
@小蚌壳里大白兔奶糖,,不管怎么认识的 真心换真心,5691,2019-10-02 21:36,1
@zzt朱正廷的小蚌壳,,哈哈哈哈哈哈,3670,2019-10-02 21:36,1
@隰桑有阿chris,,hhhhh我七年前粉的人和我一年前粉的人竟然关系挺好！！！,561,2019-10-02 21:44,1
@C520V,,关注作品远离生活。宝自己开心就好！期待黄子韬新综艺#赶在一切消失前# 评论配图,445,2019-10-02 22:07,1
@苏泫泫泫泫xuan-,,你没听过帅哥都跟帅哥玩吗？,443,2019-10-02 21:40,1
@THEO-朱贝贝d吱吱兔,,感觉韬哥帮阿廷宣传新歌哇,331,2019-10-02 23:06,1
@听听奶包,,是朋友啦，谢谢韬韬之前给弟弟宣传，朋友聚一下，大家开心最重要啦！感兴趣的话，也去听听朱正廷的新专辑《Chapter Z》吧，非常好听呢！ 评论配图,400,2019-10-02 22:12,1
@爱吃西瓜的小黄桃,,期待黄子韬饰演的吴乾 评论配图,357,2019-10-03 18:13,2
@忧伤的沙皮狗爱z-tao,,黄子韬，新综艺  赶在一切消失前 评论配图,277,2019-10-03 18:21,2
@521HZTAO,,帅哥和帅哥一起玩嘛！！，期待黄子韬新剧《热血传奇》《热血少年》；综艺《赶在一切消失前》！！！ 评论配图,208,2019-10-03 18:23,2
@THEO-瀟湘雪,,韬哥两次帮忙宣传新歌啦！！感谢！！,183,2019-10-02 22:03,1
@Pink-Tao,,帅哥和帅哥一起玩嘛！！，期待黄子韬新剧《热血传奇》《热血少年》；综艺《赶在一切消失前》！！！ 评论配图,172,2019-10-03 18:21,3
@粉头萝莉本头,,都是帅哥 神仙友谊 欢迎听歌,152,2019-10-02 21:37,1
@繁华似瑾_iby2,,在哪看到的，谁能告诉我,79,2019-10-02 21:52,1
@星辰恋羽2018,,韬韬开心就好！,131,2019-10-03 18:13,1
@南柱赫的阿媛今天背法条了吗,,哈哈哈哈哈哈期待黄子韬新综艺《赶在一切消失前》 是旅游题材的环保自制综哦 韬韬希望为保护自然环境贡献力量 联合芒果TV出品,117,2019-10-03 18:24,1
@爱吃西瓜的小黄桃,,期待黄子韬饰演的崇利明 评论配图,110,2019-10-03 18:14,2
@Louise仙囡,,据说因为遛狗认识的,123,2019-10-02 21:51,4
@miraaaaaaa七七,,期待黄子韬的新综艺哈哈哈 评论配图,104,2019-10-03 18:07,1
@a去趴趴,,我天，我大本命二本命，有生之年系列，谁懂我，,87,2019-10-02 22:00,1
@ttt-善桃,,友谊长存，让我们也一起期待黄子韬的《热血少年》期待小乾乾吧,69,2019-10-03 18:22,1
@苏意起-,,友谊长存，让我们也一起期待黄子韬的《热血少年》期待小乾乾吧,55,2019-10-03 18:22,1
@养成系偶像,,为友谊干杯,43,2019-10-02 21:54,1
