User,Reter,Comment,Votes,Time,Count
@十月知肉味,,为什么比赛赢了的时候没人来夸他，一输比赛就全都来指责？,234,2019-10-04 02:14,1
@粥甜SHOW-2039,,阿泰你就活该被骂，谁让这个游戏是看你AT个人的呢？哪里需要队友的配合？你自己就行啊，你居然不能带躺，你太菜了，有什么好心疼的？只有你是菜的，其他人都发挥正常。你个打野不跟着辅助死了是你活该，我们打架输了都是因为你个输出在清线，输了还比食指，有没有素质？这样的你凭什么被心疼？,216,2019-10-04 02:45,1
@Kelly今天養柴犬了嗎,,大家都菜罢了 你人气高？好的 就骂你,233,2019-10-04 07:53,1
@余嘤绕梁DAYTOY,,不管谁背锅也不该是阿泰的锅……,149,2019-10-04 02:10,1
@瑶光zY_,,阿泰带我躺过，实力是真的强。暖阳上次我虞姬，他猪八戒和我对线，我被暴打,63,2019-10-04 03:09,2
@李的bo赫堂儿,,ts全员都菜，但为什么只骂阿泰，因为你人气高,59,2019-10-04 08:36,1
@可怕着呢,,为什么很多人都骂他呢，因为他确实人气高，但大家认为人气高技术自然应该好，但现在的阿泰能力水准下降太大，实话实说他的比赛亮点不多。,40,2019-10-04 08:30,1
@滚去学化学,,平均菜,28,2019-10-04 02:04,1
@绝世无双的冷公子,,全队很清楚，哪怕输了自己也不会被骂，阿泰肯定成为被骂的那个，所以不上心打，什么磨合期问题，这就是不团结的问题，还没开始打呢中路就板着个脸，辅助有多少次是自己上的，后面根本就没队友，说明就是没有沟通，别自欺欺人说磨合期，勾心斗角心里一肚子坏水的队伍想赢除非KPL队伍用脚打游戏,25,2019-10-04 08:30,3
@甜甜也可酷盖1220,,这是全队的问题。为什么 一定要说 AT的问题,18,2019-10-04 06:50,1
@_佐手牵鼬手,,嫦娥频死拼命放大，墨子十跑七空，婉儿高地一个人开大往四个满状态人堆里冲，裴擒虎那也是菜的抠脚，不是谁针对，实在是菜的让人记住了,8,2019-10-04 09:34,1
@盐焗小星星星球,,@磕过的都是真的 不气！！,0,2019-10-04 09:40,1
@sy向日葵sy,,今天的阿泰就像去年的梦泪,0,2019-10-04 09:59,1
@FREE不灭,,菜,7,2019-10-04 02:10,1
@暗杀小熊猫,,我他妈又以为是慈世平,2,2019-10-04 09:17,1
@琨楚,,其实at以前确实偏领导型，就算不是主指挥也会根据局势指挥一下。之前看了一些ts的语音，他有点不敢说不敢带起团队节奏，但是队内又没明确指挥能站出来，at看起来有点束手束脚。更重要的问题是频繁换人换位置，导致整个团队配合太差了，没有节奏点，像普通五排。,8,2019-10-04 11:33,1
@李纯结的抹茶绿泡,,我真的觉得跟阿泰没太大的关系 因为每个队员都有问题,6,2019-10-04 10:20,1
@羊羊与秋,,为啥暖阳不是首发了。。。。我居然是在意这个点,1,2019-10-04 11:50,1
@大乔的小乔妹妹,,论技术而言他现在的操作跟原来确实不在一个档次了，kpl是什么地方是所有顶尖游戏选手的集中营。正是应了那句“长江后浪推前浪，前浪死在沙滩上！”kpl本来就是一个很残酷的地方。,0,2019-10-04 10:38,3
@有有乐团,,他不适合玩团队游戏,3,2019-10-04 09:25,1
@醉言暖心,,那些个说阿泰不行啥啥的你们省省吧，你打王者不需要队友配合的好吗,5,2019-10-04 08:26,1
@王小鱼哒小围脖,,我觉得是教练的问题！看看赛后采访，真的是语无伦次！这样的教练怎么担当大任？！选人也错误频出！第四周了，主力阵容、主力位置还没有定下来，教练责任重大！,4,2019-10-04 08:10,1
@小妮子mmm大宝贝,,一个人坏了一个队伍的氛围 还不是他的锅？,4,2019-10-04 08:59,1
@LTTTTTTT201907,,我好怀念17年的阿泰,0,2019-10-04 09:07,1
@柚酱兮兮,,,0,2019-11-02 12:59,3
@你爱来爱去爱出什么样心得,,挺好,0,2019-10-22 19:41,3
@甜崽甜不甜,,不是全员都菜吗,2,2019-10-04 09:16,1
@知书-,,阿泰又出来背锅,1,2019-10-04 09:00,1
@怜司,,关阿泰什么事啊 怎么又是他的错,0,2019-10-04 11:59,1
@想要嫁给江晚吟的女人,,辅助太水了,1,2019-10-04 06:39,2
@北凉李元婴,,因为人气啊 五个人的游戏 输了永远都是喷那一个人 别说什么上了16.17局赢一局，有一局裴擒虎节奏带的起飞，最后曹操天秀绕后半个地图队友团灭被一万经济翻盘顺带送了个五杀，十三公孙离团战三次先被秒，一手名刀换了能有六七秒，为什么没人说呢？因为人气不够，喷了显摆不出你的存在感。,3,2019-10-04 11:25,1
@nknknkkkk,,我比较心疼哈登,4,2019-10-04 09:12,1
@拨动星盘,,本来就打不过吧 换不换人都一样,1,2019-10-04 13:28,1
