User,Reter,Comment,Votes,Time,Count
@暴暴三,,它是个吃播,7089,2019-09-17 19:20,2
@全是话题,,太嚣张了,2973,2019-09-17 19:25,1
@我的饭碗超级大,,吃播小伙不请自来,2924,2019-09-17 19:21,1
@男孩纸Dope,,偷菜盗贼哈哈哈哈哈,1306,2019-09-17 19:19,2
@宇宙级戏精双鱼男,,啥时候给它开的直播啊？,1338,2019-09-17 19:30,2
@銀河飛行筆記_,,来人，它太可爱了快把它抓住！ 评论配图,997,2019-09-17 22:25,1
@拿兔怼泰,,嚣张 评论配图,352,2019-09-17 20:36,1
@鹿儿团团,,来源 评论配图,18,2019-09-18 15:49,1
@哪来的小腿-,,这个哥们在搞直播呢？,397,2019-09-17 19:43,1
@竹清扬_,,@华农兄弟,230,2019-09-17 23:21,1
@暴暴三,,它是个吃播//@男孩纸Dope:偷菜盗贼哈哈哈哈哈,31,2019-09-17 19:20,2
@最辣的生姜,,对着摄像头也不知道擦擦嘴，不刷游艇了。,70,2019-09-18 10:17,5
@琦玥王,,还换了一个 笑死了,37,2019-09-18 09:25,2
@LessMoC,,@可乐和桃,12,2019-09-17 20:23,1
@一个阿呆仔,,看饿了,8,2019-09-18 09:43,1
@葡柚橙8,,@a温柔的菊花哪  你不要再吃了,8,2019-09-17 20:41,1
@小钰身高一米七,,孩子 够吗孩子,20,2019-09-18 10:37,2
@开冬二三,,@我們_ll5,3,2019-09-17 20:05,1
@可尔必思星,,@竹什么本 笑死,5,2019-09-17 21:32,1
@ellalalalala,,這位小兄弟態度很是囂張！建議開吃播！,9,2019-09-17 20:07,1
@白瓷梅子酒_,,@洪与-,1,2019-09-17 20:36,1
@捣乱小能手,,@北城有匹马小红,1,2019-09-17 21:39,1
@稳中向后,,吃得真香啊！,5,2019-09-17 23:34,1
@葉子不麻膽子也不大,,啊啊啊啊啊啊～～～ 查看图片,6,2019-09-17 21:01,1
@未眠浅岛鱼,,还嫌弃不好吃换一个太可爱了哈哈哈哈哈哈,4,2019-09-18 12:48,1
@幻想家esther,,@曼玉不买啦,0,2019-09-17 20:33,1
@G2DSHQ7,,看到不好吃换一个那里笑喷@peaceminusone-夹子 @KISS豆沙包 @YY的小火柴,6,2019-09-18 00:47,1
@sunnie_shen,,@小周周周_z @一Fansun @许檬辰 @陈零起,1,2019-09-17 20:12,1
@绿豆ludo,,@大熊是个胖子噢,1,2019-09-17 21:12,1
@阿雪真的很优秀,,@小靳的粉丝儿 比你还能吃哈哈哈哈哈,1,2019-09-17 21:22,1
@_奉旨偷懒,,@是草莓薄荷氣泡水味兒噠 来了老弟,1,2019-09-17 20:49,1
@麻辣小龙虾__,,哈哈哈哈哈哈吃播@一把葵花籽儿,0,2019-09-17 20:26,1
@青黛之音,,@Pohsun就是酱紫啦  可爱,1,2019-09-17 20:24,1
@笨笨的吱吱,,@神仙少女 ,0,2019-09-17 20:07,1
@小小黑白__,,它是什么动物呢,3,2019-09-18 11:18,2
@啾啾啵啵啾biubiu,,@長澤俗人 老天咯，太可爱了,0,2019-09-17 21:59,1
@常年吃柠檬,,@壹只特立独行的菇,0,2019-09-17 20:53,1
@琪_sweet,,噗哈哈哈哈哈哈，咋配上字这么好玩,2,2019-09-18 10:50,1
@seeuonfridaynight,,哈哈哈最后一个侧转是什么意思？,2,2019-09-18 10:29,1
@sidsid,,@yvette小果冻,0,2019-09-18 14:23,1
@時光机飛行引航員,,@Ay也系Ay- 你家的牛肉丸真的很好吃,0,2019-09-18 12:26,1
@_mommy,,@茮牙,0,2019-09-18 11:31,1
@是姜离Ya,,哈哈哈小嘴叭叭地啃得好快！,0,2019-09-18 11:03,1
@晾在海滩上的咸鱼,,@V_杰士邦要瘦成一道闪电 老铁过来,0,2019-09-18 10:59,1
@_神冥,,哈哈哈哈哈哈，这么可爱就养了它叭,0,2019-09-18 10:40,1
@吃不吃奶片,,@MySeven丶,0,2019-09-18 03:05,3
@-小米酱,,@_對我而言可愛的她_ ,0,2019-09-18 01:15,1
@蜜獾与小黑猫,,吃别人的菜直自己的播,4,2019-09-18 00:55,1
@小透明ToU不大,,@很显然我是大哥,0,2019-09-18 00:19,1
@iAmmCHEN,,@今天想要吃森莫,0,2019-09-18 00:19,1
@rampageQvQ,,@·玩我丧志· 进来吃夜宵,0,2019-09-18 00:02,1
@azureno13,,@我生气了就想骂人,0,2019-09-17 23:43,2
@宝丁丁丁丁丁丁,,哈哈哈哈哈哈哈哈哈哈 太有趣了,0,2019-09-17 23:38,1
@痴人仙游,,阿阿阿阿阿阿阿阿阿,0,2019-09-17 23:24,1
@超大号的棒棒糖,,@我这位大哥哥 我的妈呀,0,2019-09-17 22:01,1
@小梅你闭麦,,@我说li也是有病,0,2019-09-17 21:53,1
@葛宇婷Kico,,@到来的2018,0,2019-09-17 21:40,1
@ZebraXz,,@abcdefsxfff 吃不吃,0,2019-09-17 21:34,1
@牧星当不了太阳,,还挺狂,0,2019-09-17 21:12,1
@awwwan,,@暴走小玫瑰 @G小爺 @妄言之半-- @aaaaabao,0,2019-09-17 20:49,1
@C君就是C大君吖,,给它准备个好一些的话筒！做个ASMR的up主也是棒极了！,1,2019-09-17 20:45,1
@你算哪块小完能,,？？？？？？？？？我？我想打死鼠鼠！！！@Riley鸭,0,2019-09-17 20:30,1
@就是仇太,,@SmallOrangeZ 打算有钱了把这个吃播播主钱下来,0,2019-09-17 20:17,1
@没有感情滴酒精容器,,@以后都不想再温柔了 太嚣张了 我看不下去了！！,0,2019-09-17 20:13,1
@大概是个绅士吧,,@-FakePlasticTrees-,0,2019-09-17 20:03,1
@相隔千里遥遥无期,,@栗嘻哈 哈哈哈哈哈哈哈哈,0,2019-09-17 19:54,1
@伞萌,,@胖胖小矮子,0,2019-09-17 19:36,1
@JC13z_,,@你啊钟阿,0,2019-09-17 19:35,1
@矮杉君就是喜欢假发,,@super艾斯歪恩 还挺可爱哈哈哈哈,0,2019-09-17 19:26,1
@黄噗铁狗,,一步两步，一步两步，似魔鬼的爪牙,2,2019-09-18 13:08,2
@妄想间歇失忆症患者,,@-森森深绘里,1,2019-09-18 00:27,1
@老大一只猪,,@华农兄弟 快来呀！！！冲呀！！！！,1,2019-09-19 14:29,1
@吃了香菇就想哭,,@iiktsuarpok9,1,2019-09-19 10:28,1
@南图至,,猖狂 略略略,1,2019-09-19 10:11,1
@iamsill,,@Ryukoh_p,1,2019-09-19 02:23,1
@cezoZOL,,@中华田园拉贝特,1,2019-09-17 23:43,1
@卍玄野,,@爱烧香的秃顶人士 你,1,2019-09-17 23:42,1
@Brynn_二芃,,@挽了个歌,1,2019-09-17 19:25,1
@DCBA_J,,@两只日常喵,0,2019-09-17 19:21,1
@夜琪v雨,,,0,2019-09-29 08:02,1
@考拉塔耶夫斯基,,@唐喜喜 哈哈哈哈哈哈哈,0,2019-09-20 15:05,1
@今天也没有吃胖鸭,,@用我的可爱眩晕你鸭,0,2019-09-20 11:31,1
@野蛮生长尚明澍,,a s m r,0,2019-09-18 23:22,1
@小亚丫鱼,,@yamayuyunyan,0,2019-09-18 19:50,1
@万高超人237,,进来看看评论了,0,2019-09-18 19:48,1
@鸡翅好吃吗oO,,@Benson_Peng 好像钱钱,0,2019-09-18 18:18,1
@__琳酱是什么酱,,看饿了,0,2019-09-18 17:30,1
@KuroYoung,,@Augustine_yeung 这只什么东西来的？,0,2019-09-18 16:52,1
@油酱喊你粗奶丸,,@Jacky-Kikiii 哈哈哈哈看你啊,0,2019-09-18 16:15,1
@过年就要在家吃火锅,,@圣诞节应该在家吃火锅 爸爸也要装一个！,0,2019-09-18 15:26,1
@wherever9,,@高先生姓王,0,2019-09-18 15:11,1
@转影陌泪i008,,,0,2019-09-18 15:04,1
@是仙人掌鸭-,,哈哈哈哈。//@暴暴三:它是个吃播,0,2019-09-18 14:55,1
@北末星子,,我决定双击666了 希望它每天上播,0,2019-09-18 13:19,1
@哈哈哈是草菇啊,,哈哈哈哈哈它很有镜头感,0,2019-09-18 12:51,1
@Misakaaaaaaa,,红红火火恍恍惚惚超嚣张@浅豆绿,0,2019-09-18 12:46,1
@媛酱Lovebibi,,太嚣张了,0,2019-09-18 12:40,1
@哆喇,,@YELLOW-FUN,0,2019-09-18 12:37,1
@过期感情产品,,@GQeyes,0,2019-09-18 12:36,1
@养了一条dog,,@usagi一只 哈哈哈哈,0,2019-09-18 12:28,1
@大的小的宝的妹,,这字幕笑死我了,0,2019-09-18 12:21,1
@你是我不能说出口的梦,,,0,2019-09-18 11:49,1
@繁花似锦安,,转发微博,0,2019-09-18 11:33,12
@素粉牛肉粉肠旺面,,这开快进了吧,0,2019-09-18 11:23,1
@Lvdidi_,,@这位陈先生c 真可爱,0,2019-09-18 11:21,1
@Bearkeeper_,,笑死我哈哈哈哈哈哈哈哈哈哈哈@一只蘑蘑蘑蘑菇_,0,2019-09-18 11:15,1
@--Angel1988,,偷心盗贼,0,2019-09-18 11:13,2
@谭佳晗,,它是个吃播,0,2019-09-18 11:12,1
@叫做阿流,,这只我要了,0,2019-09-18 10:42,2
@一只粘人精,,@OHH-MY,0,2019-09-18 10:29,1
@大灰囊我是小白兔呀,,这个吃播差评，吧唧嘴,2,2019-09-18 10:21,1
@看什么看我是你狮子爸爸,,@Mcdonald凡,0,2019-09-18 09:50,1
@最近比较餓-,,哈哈哈哈哈哈哈哈哈哈笑死了@咕噜咕噜咕美少女,0,2019-09-18 09:44,1
@北海嘟嘟子,,@把你牙掰下来串项链,0,2019-09-18 09:17,2
@北海嘟嘟子,,@四喜四喜丸子,0,2019-09-18 09:17,2
@山口组后勤部长,,@蒋不听小姐的微博 吃播不请自来，寄个烧鸡~么么哒,0,2019-09-18 09:13,1
@酸诗能手,,哈哈哈哈哈哈还很有追求,0,2019-09-17 23:48,1
@李东海哎哟喂,,@杨吱芮 哈哈哈哈太可爱了,0,2019-09-17 23:30,1
@瘦子孙越,,@二珂,0,2019-09-17 23:27,1
@本喵喵_,,吃慢点,0,2019-09-17 23:01,1
@这是一个可爱的瓜,,不给家里亲戚朋友带点回去吗老弟,0,2019-09-17 22:24,1
@Yi只狍狍呀_,,回复@雨夜曼彻澌特 的表态:骗子骗子!不是卸载了吗,0,2019-09-17 22:18,1
@怀揣大哥的少女心,,@SCHEN孙晨,0,2019-09-17 22:14,1
@·-·丿,,@爱吃柠檬的起司喵,0,2019-09-17 22:11,1
@Angu-iao,,@橘二喵 可爱  笑死我啦,0,2019-09-17 21:58,1
@这是安歌呀,,@丶丿後宫 hhhhhhh,0,2019-09-17 21:55,1
@iloveyoumanson,,@Hawhawij @橙小地莫浮躁,0,2019-09-17 21:55,1
@Rok1-,,@BOBO_752,0,2019-09-17 21:53,1
@逸修阁,,可爱,0,2019-09-17 21:51,1
@玖秞,,好可爱啊哈哈哈,0,2019-09-17 21:50,1
@气到有点饿,,啊啊啊啊好可爱啊,0,2019-09-17 21:41,1
@_SeanSeanSeanSean,,@上山树里,0,2019-09-17 21:21,1
@苍蓝一,,@ZkEmotion 哈哈哈哈哈哈太好笑了,0,2019-09-17 21:08,1
@不想挂科的亲亲郑压腿,,哈哈哈哈哈哈哈哈可爱,0,2019-09-17 21:06,1
@芝士也太好吃了叭,,@精神病患者的疗养院,0,2019-09-17 20:56,1
@iMyBin,,@你的滚_ 配字逗死我了,0,2019-09-17 20:50,1
@C喵不吃鱼,,@最最real,0,2019-09-17 20:47,1
@_pop子_,,@又是GloomySunday,0,2019-09-17 20:36,1
@田螺屁屁不能吃,,@卡米江-,0,2019-09-17 20:33,1
@魔斯拉小屋,,,0,2019-09-17 20:28,1
@如何科学唱鸽,,@端午的屁股,0,2019-09-17 20:27,1
@象妞妞宝宝___,,可爱死了。如果是我，会希望你天天来我家吃,0,2019-09-17 20:15,1
@JOKERXX_,,@嘉北少女的梦,0,2019-09-17 20:13,1
@叫做阿流,,我是被这个字幕给笑死的,0,2019-09-17 20:04,2
@小光光光光噹,,@小喵的毛线球,0,2019-09-17 20:04,1
@m_唛,,@哒爱夏天,0,2019-09-17 19:54,1
@小御御x,,@郭乐乐的脑残粉 跟吃播似的 今天吃个西红柿哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,2019-09-17 19:48,1
@恶趣味女青年,,@Ls_疯子 吃播,0,2019-09-17 19:48,1
@猫生已無生趣,,@just_purple_you hhhh,0,2019-09-17 19:46,1
@___bin丶,,@hhhhhoooss 好香,0,2019-09-17 19:44,1
@日常迷恋E大,,@玛丽酥_饼,0,2019-09-17 19:36,1
@最咸的咸鱼Turn-over,,@________唯唯唯是仙女儿,0,2019-09-17 19:29,1
@永安路汽配厂1号汽修工,,啊啊啊啊啊啊啊啊啊！,0,2019-09-17 19:29,1
@人间观察组,,哈哈哈好可爱,0,2019-09-17 19:26,1
@哐啷叮当,,@三君酱,0,2019-09-17 19:25,1
@Hypnotize_,,@邪欢愉,1,2019-09-21 13:18,1
@Sandraz3,,@裴声威_Diego,1,2019-09-18 12:28,1
@乔木院子,,@Fan-煩-反-饭,1,2019-09-18 11:29,1
@罗夏Lei,,拉到华农的毙鼠山庄，它就老实了,1,2019-09-18 09:05,1
@Woo·Hyuk,,看到这两句笑到头掉,1,2019-09-17 21:57,1
@_醪糟小汤圆,,@红烧狮子吼吼 它好可爱！！！吃的好香啊,1,2019-09-17 20:29,1
@梁梁梁大宝,,@快嗝屁的野生章鱼 小张小张很嚣张,0,2019-10-08 22:00,1
@i小豆芽_,,@-阿尧Ayao,0,2019-10-02 01:44,1
@一遍努力一边愁死的noslay,,@等谁消愁MT 吃的真香,1,2019-10-01 06:35,1
@早睡早起的啊E,,@猛町的早晨,0,2019-09-28 16:39,1
@Icebearrr_QAQ,,@Icebearrr_O-O,0,2019-09-25 09:08,1
@余望舒YWS,,吃的好快,0,2019-09-23 03:36,1
@听说名字长才容易被人记住,,@尧尧尧尧-尧尧兰,0,2019-09-22 18:45,1
@于羽语予,,@同同今天又骂我 这里看呢,0,2019-09-22 17:05,2
@于羽语予,,@吐槽鬼 鬼鬼来看这个吃播,0,2019-09-22 16:23,2
@及时行乐的皮皮兔,,我不会送火箭的 吃的可哪都是 还吧唧嘴 哼,0,2019-09-22 12:00,1
@贺兰山土酋长,,@阿马人生历险记,0,2019-09-21 22:15,1
@芋头silly,,吃播 ,0,2019-09-21 20:24,1
@春夏秋冬小金木,,@qwerdfbb,0,2019-09-21 12:52,1
@猴老板啊,,@美少小仙女 和黎龙洁一模一样哈哈哈,0,2019-09-21 10:50,1
@黄大仙-5,,1,0,2019-09-21 00:43,1
@北琦玉琉璃,,@许睿___,0,2019-09-20 18:45,1
@Dentuso楊楠,,@我爱吃香菜绿叶菜还有大草原 哈哈哈哈哈哈,0,2019-09-20 18:01,1
@TIUtiutiu___,,@天天天妇罗,0,2019-09-20 12:50,2
@TIUtiutiu___,,@李高兴说她不太高兴,0,2019-09-20 12:40,2
@不迷人却危险的反派角色,,@橘子全都给你吃丶,0,2019-09-20 10:43,1
@竺笋打老虎,,转发微博,0,2019-09-19 23:10,1
@黄无脑,,@_阿葱葱_,0,2019-09-19 21:23,1
@一颗大栗子_,,嚣张！,0,2019-09-19 19:17,2
@阳光尚高,,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈免费的吃播博主,0,2019-09-19 19:05,1
@王宇庭全球粉丝后援会,,@张奶糖啊,0,2019-09-19 16:21,1
@苍梧谣谣谣,,@灬子衿灬鸿灵镇仙,0,2019-09-19 13:57,1
@是大王大大王,,我仿佛看见了@高晓松 菜园里蔬菜当时被鼠偷吃的画面：它就这么若无其事地吃着,0,2019-09-19 11:55,1
@库玛吉,,@Aisaka夙九 哈哈哈哈哈,1,2019-09-19 10:52,1
@蛙崽·,,@还是宽宽 哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,2019-09-19 08:19,1
@-可爱小张张,,@-粽粽菌 吃播啊,0,2019-09-19 02:29,1
@束负王王京,,@Maytti-,0,2019-09-19 00:35,1
@ACECHEOL,,@Zoewwwy 太可爱了,0,2019-09-19 00:32,1
@肥阿佳你好,,@col66 像你太可爱了,0,2019-09-18 23:39,1
@大水娘子,,@烤了鸭,0,2019-09-18 23:29,1
@宇文奶酪,,哈哈哈哈哈哈哈哈哈 可爱爱,0,2019-09-18 23:03,1
@Haniethel,,@暴富了就改名啦 哈哈哈哈哈哈哈哈,0,2019-09-18 21:33,1
@唐小二三岁,,哈哈可爱,0,2019-09-18 21:07,1
@朕会有猫哒,,@高晓松,0,2019-09-18 20:57,1
@诶不良唷青年,,@知更鸟的山桃子,0,2019-09-18 20:31,1
@银定春,,@Bibuffalo,0,2019-09-18 20:24,1
@囧人七八枚,,@我抽完这包就戒烟,0,2019-09-18 20:19,1
@为梦想加油呀,,这土拨鼠真可爱，是个吃播没错了,0,2019-09-18 19:36,1
@Koda_Char,,@benjaminart,0,2019-09-18 19:15,1
@kiriame狗蛋一号,,@Vapidness丶,0,2019-09-18 18:41,1
@独酌望天涯深崽的啊小怪,,哈哈哈哈哈笑死我了，还换一个番茄,0,2019-09-18 18:32,2
