User,Reter,Comment,Votes,Time,Count
@无情de咖啡豆,,这一季最喜欢呼兰，其次庞博，以为呼兰会得冠军的,4228,2019-09-22 20:27,1
@鹿晗关晓彤多久能分手,,卡姆：我tmd终于把这个大王一顿暴当了！！！！！,3096,2019-09-22 20:23,20
@一只小仙女啊X,,不管冠军是谁  反正庞博在我心里最棒,1741,2019-09-22 20:27,2
@秃头少女在线挣扎,,唉，个人还是不太喜欢卡姆风格。,1326,2019-09-22 20:28,1
@Caramel_NN,,不一致我一直以为思文或者王建国第一呢,1151,2019-09-22 20:24,2
@鹿晗关晓彤多久能分手,,卡姆实至名归哈哈哈哈哈哈爆笑,958,2019-09-22 20:20,20
@不拿Zheng不改ID,,不，我喜欢呼兰,704,2019-09-22 20:29,1
@精晶姑娘,,最喜欢呼兰这季最喜欢呼兰,618,2019-09-22 20:29,1
@艺人那些事,,卡姆冠军实至名归。,457,2019-09-22 20:21,1
@越长大越矫情_,,我以为呼兰会是第一喜欢他的脱口秀,461,2019-09-22 20:35,1
@小刘鸭加油呀,,实在get不到卡姆的笑点,358,2019-09-22 20:49,1
@成长路上的小感悟,,冠军难道不是王建国和呼兰之争吗？？？,254,2019-09-22 20:31,1
@LxiaoL1,,我喜欢呼兰,258,2019-09-22 20:30,1
@诗乌安珊,,我觉得卡姆第一，呼兰第二，思文第三，建国第四，庞博第五,201,2019-09-22 20:29,1
@夜班邮差-_-,,这一季最喜欢博洋（不争气的仔儿,153,2019-09-22 21:37,1
@今tian更OK,,我以为呼兰,146,2019-09-22 20:33,1
@Yeph贰,,我最喜欢呼兰,141,2019-09-22 20:35,1
@思念埋葬夏天,,5个最不喜欢卡姆，卡姆就夺冠了,129,2019-09-22 20:50,1
@东西南北还是楠,,我卡姆，卡姆，太棒了！！！！！！！！！！！！！！！！！,100,2019-09-22 20:29,1
@执筆話情,,喜欢思文,101,2019-09-22 20:21,7
@AoMikee,,卡姆就是很好笑啊！！！！！我每次看都要笑吐了,65,2019-09-22 21:30,1
@AMY家的薇,,卡姆当了冠军，以后更有他 狂的了。（狂＝吹牛逼）,16,2019-09-22 21:03,1
