User,Reter,Comment,Votes,Time,Count
@LovelyJustice,,是因为是短发就演德善吗…？,74880,2019-09-23 12:09,1
@仙-就不能有感情吗,,诶？我ky一下，我觉得子枫妹妹更适合诶...,66307,2019-09-23 12:09,1
@天生就有梨涡,,不可,64589,2019-09-23 12:09,1
@钟归远的小糖人儿,,呕,33702,2019-09-23 12:09,1
@一只小仙女啊X,,原版无可替代,6975,2019-09-23 12:09,2
@是你的少女吖·,,不可,4926,2019-09-23 12:10,1
@YLhhhhhhh-,,不可 我的德善只能是惠利,4563,2019-09-23 12:09,1
@Adannaostapenko,,她拿来的这么多资源啊,4032,2019-09-23 12:11,1
@-MOCHAWEI,,别带沈月 经纪人都说了 不演喔 评论配图,3176,2019-09-23 12:13,1
@xnxnzdhxn,,不演 人经纪人都说了,1861,2019-09-23 12:11,1
@小可爱HEjiNgXin,,那个独家记忆里的女主不就挺好的吗？？好像叫李婷婷？？,1497,2019-09-23 12:12,1
@沈月尬舞指导老师,,经纪人已经辟谣啊！！！垃圾营销号们？豆瓣的鹅鹅鹅们？《初恋这件小事》《举重妖精金福珠》《我要我们在一起》《转角遇到爱》《热情的清扫工》《请回答1998》《放羊的星星》《陪你到世界之巅》现在再来一个《将门毒后》你们到底要给沈月塞多少饼？？？给工资么？ 评论配图,1348,2019-09-23 12:20,2
@奶丞你真甜,,她毁的翻拍剧还不够多吗,628,2019-09-23 12:10,1
@凌花钱Ta不够用,,顶我上去，经纪人发话了，沈月不演不演不演,360,2019-09-23 12:26,1
@Carpenters0kwin,,她哪来的这么多好的资源吧，说没后台真不信,268,2019-09-23 12:17,1
@那年二月三十日,,拒绝造谣 评论配图,188,2019-09-23 12:22,1
@Krystalsanhao,,为什么她总是有好资源…………,163,2019-09-23 12:20,1
@啵崽崽呢,,別,161,2019-09-23 12:09,1
@冰淇林林林_,,够了吧？！什么好演员找不到啊,168,2019-09-23 12:11,1
@kookoo956,,沈月很好 但她不拍 真的,159,2019-09-23 12:22,1
@不许再吃炸鸡,,她不是！她没有！！！！别传了！！！,118,2019-09-23 12:10,1
@柠檬汽水软糖,,这次真的想抱走我们壶 不过既然提到了我们壶的任豪和焉栩嘉 那么1…让 ,112,2019-09-23 12:39,1
@孙京京Demi,,疯了吗,76,2019-09-23 12:11,1
@芒果青柠养乐多,,不可以！！！！！！靠，她真的真的真的不可以！！,83,2019-09-23 12:10,1
@白二LeeSsang,,滚 再不滚骂人了 评论配图,77,2019-09-23 12:13,2
@羅肉柔,,我拒绝,55,2019-09-23 12:11,1
@芒果冰不加甜,,卧槽？？杀了我吧可,65,2019-09-23 12:11,2
@B心肝,,这个女主实在是让我无法理解她真的不行,54,2019-09-23 12:18,1
@你是个什么登西a,,人家本人回应说不拍了你们还一直在骂是有什么疾病？,71,2019-09-23 12:36,1
@屿老板,,一个个营销号开局一张图？？？人家演了吗？签了吗？官宣了吗？没有吧,61,2019-09-23 13:30,1
@陈萱talk,,既然你提到了r1se 顺便了解一下我们超A的团员们吧 1周震南2何洛洛3焉栩嘉4夏之光5姚琛6翟潇闻7张颜齐8刘也9任豪10赵磊11赵让,50,2019-09-23 13:19,1
@橘子钥,,可怕,41,2019-09-23 12:09,1
@布谷何小尤,,原版无法超越，特别是豹子女士,48,2019-09-23 12:17,1
@PinnnkMay,,？？？别人都澄清了不演不演 你们还在骂啥呢,37,2019-09-23 12:56,1
@七月的雨July__,,滚,30,2019-09-23 12:12,1
@可爱小罗冲浪日记,,认真的吗…,21,2019-09-23 12:10,1
@刘公子0625,,不可以不可以    别毁了我们德善,12,2019-09-23 12:29,3
@大佬肥鹤_,,谁都不可,14,2019-09-23 12:13,1
@陈小黑就是吃货腐宅,,完了 最可怕的事情还是发生了...,14,2019-09-23 12:30,1
@不吃香菜的阿九呀,,我可以说脏话吗,16,2019-09-23 12:10,1
@除了薄荷,,其实国内很多年纪小的演员们都挺适合，沈月真的没必要太不合适了。原版德善虽然铁憨憨神经大条，但是毕竟后期是空姐啊，外形身高还是要过得去的,14,2019-09-23 12:32,1
@T紫紫儿T,,中国编剧在哪里，不要总是炒现饭,8,2019-09-23 12:43,2
@Lfanfan7,,他为什么条件这么差演技这么差 资源还这么好呢？不得不说她那个小公司真是不错啊,11,2019-09-23 12:26,1
@PowertoGo-5,,滚,6,2019-09-23 12:27,1
@每天都是努力学习的崽,,不可以真的不可以,10,2019-09-23 12:10,1
@自种天然,,造一个中国版德善？太难了吧,0,2019-09-23 15:01,1
@世界第一耶啵,,路人一枚 我觉得还是先不要跟风骂吧 人家还不一定要演呢 直接骂的人素质堪忧呐 再说了 就算真的要演了 你真的不喜欢不爱看的话就不要看就好了 我也是这样不爱看的电视因为有不喜欢的演员我就选择不看 我们作为观众有选择的机会 但是直接人参对方而且还是在只是单纯从营销号这里得知的消息 未免有点不妥,14,2019-09-23 14:10,1
@Lucky独角兽阿贤,,那个拍跟法语专业老师谈恋爱的那个女生，长得跟惠利有点像，演技还不错的那个，她很适合啊,4,2019-09-23 12:14,1
@DO巫巫,,我放弃，别毁我1988,6,2019-09-23 12:29,1
@Fishchan小鱼儿,,这么好的题材找一堆爱豆演是什么意思呢？？？？,4,2019-09-23 12:52,1
@一只桃可可呀,,不可以！！！！！！！！,5,2019-09-23 12:51,1
@恰恰想和陈居居永远在一起,,?   ?   ? 拍自己不适合的角色上瘾 ?  ?,3,2019-09-23 14:25,1
@二虫r,,万鹏可以！！！！,5,2019-09-23 12:51,2
@一碗热汤洒满阳光,,沈月的后台也太硬了吧  这样还硬捧,2,2019-09-23 14:55,1
@清风明月醉美人,,我选白鹿，可爱,2,2019-09-23 14:29,1
@Ciiii---,,别人有后台。演技什么的不重要。,2,2019-09-23 13:28,1
@史宸子,,那我就把韩剧1988再看一遍,3,2019-09-23 13:13,2
@ccrayon,,说实话辣眼睛,6,2019-09-23 12:13,2
@乔木七七,,这个妹子最近路人缘这么差吗,4,2019-09-23 12:50,2
@-_ReallyPretty,,不看不看,3,2019-09-23 12:45,1
@乡村爱情谢飞肌-,,我觉得不可以,3,2019-09-23 12:44,1
@soso今天瘦了没,,并不看好,3,2019-09-23 12:41,1
@Wenoooi,,经典不要翻拍啊,3,2019-09-23 12:23,1
@Mq脸大走四方,,买版权了吗,3,2019-09-23 12:10,1
@善良小魔女-pitton,,先别骂，人好像不演吧,7,2019-09-23 12:51,3
@南在南方su,,别了吧啊啊啊不可,2,2019-09-23 12:45,1
@只可劫色不可劫财,,不可,2,2019-09-23 12:44,1
@wulieei,,滚,2,2019-09-23 12:38,1
@青青子衿幽幽我心18,,经典就是经典，翻拍干啥，中国编剧是写不出来好的剧本了是吗,5,2019-09-23 13:21,1
@韫椟沽诸,,人家明明不演啊 评论配图,7,2019-09-23 13:11,1
@腐花旧,,辟谣了不演大家嘴下留情,4,2019-09-23 13:07,1
@槐序廿彡,,呜呜呜9021年了 我还是想说一句 狗焕太帅了！！！,3,2019-09-23 13:03,1
@kankancyan-,,不可！！！！！！！！,1,2019-09-23 17:54,1
@黎耀fei_,,。。。不是都否认了吗？怎么还在说啊,3,2019-09-23 16:56,1
